date,clean_text,Unnamed: 2,compound_polarity
2014-04-02 00:00:00,visit highly acclaimed trump international hotel tower chicago exceptional sixteen restaurant,,0.0
2014-04-03 00:00:00,@ tannedman @realdonaldtrump ur ties wear anything else great taste thanks,,0.7906
2014-04-03 00:00:00,@evneleven @realdonaldtrump president one knows run country trumpforpres success awesomeness,,0.5719
2014-04-03 00:00:00,@mateohielo please buy @buffalobills upstate ny would love owner franchise prayersforjk thank,,0.8402
2014-04-03 00:00:00,@zacking trumps favorite public figures hands @ivankatrump @realdonaldtrump thank,,0.6705
2014-04-03 00:00:00,ask learn today know always student always open new ideas,,0.0
2014-04-03 00:00:00,believe david letterman announced retirement great guy @letterman,,0.6249
2014-04-03 00:00:00,great works performed strength perseverance samuel johnson,,0.8074
2014-04-03 00:00:00,hear ungrateful @arseniohall show absolutely dying ratings really bad,,-0.7778
2014-04-03 00:00:00,trump became president would amazing job obama took celebrity apprentice fail opinion agree,,0.4215
2014-04-04 00:00:00,@ hotdawgs @realdonaldtrump hey get shout start company entrepreneurship class work hard good luck,,0.6705
2014-04-04 00:00:00,@andzi @realdonaldtrump watching celebrity apprentice love truly favorite show boladagur gottaloveit thanks,,0.9186
2014-04-04 00:00:00,@bigbro @realdonaldtrump booked trip trump intnl golf links aug excited play best fun,,0.9062
2014-04-04 00:00:00,@bradangsa @sonnset @forq @realdonaldtrump @greaseweezer obama would election told truth obama care,,0.6705
2014-04-04 00:00:00,@cfwaye @realdonaldtrump know great chase dream envisioned one thank,,0.8225
2014-04-04 00:00:00,@danieljshaw @realdonaldtrump @letterman always funny watching two banter missed agree,,0.4939
2014-04-04 00:00:00,@humbert tesla bed donald great quality cc @realdonaldtrump thanks sorta,,0.7906
2014-04-04 00:00:00,@moss g mr trump children convinced r class act standing folks albany icing cake thank thx,,0.7717
2014-04-04 00:00:00,@neilyoung one favorite musicians office,,0.4588
2014-04-04 00:00:00,@renee @realdonaldtrump like donald becuz afraid speak truth matter therealdeal thank,,0.7506
2014-04-04 00:00:00,@vesparum @realdonaldtrump another great evening macleod house thank,,0.765
2014-04-04 00:00:00,never let fear striking get way babe ruth,,0.3875
2014-04-05 00:00:00,@andrewkirell hey @realdonaldtrump think les moonves give late show would get best ratings,,0.6369
2014-04-05 00:00:00,@bebesxm @realdonaldtrump cross whitestone bridge regularly went dump masterpeice god bless thanks,,0.6369
2014-04-05 00:00:00,@bluestar fan @realdonaldtrump @cnn long time since cnn great could learn lessons greatness fox news true,,0.8481
2014-04-05 00:00:00,@cakeiteasy @realdonaldtrump wait golf course ferry point bronx open excited great,,0.7579
2014-04-05 00:00:00,@chris stocker love taking drive seeing beautiful red white blue huge flag blowing yard @realdonaldtrump,,0.886
2014-04-05 00:00:00,@cmhollon @mcuban rejected mlb bud selig good thing good decision,,0.3612
2014-04-05 00:00:00,@dchamp @realdonaldtrump @indigoblue got vote mr trump great,,0.6249
2014-04-05 00:00:00,@dchamp @realdonaldtrump @indigoblue greatest make nation world,,0.6369
2014-04-05 00:00:00,@denzen @realdonaldtrump love passion boundless energy fantastic tireless u quest ideal america,,0.946
2014-04-05 00:00:00,@denzen successful people work asses make punished heavy taxes squandered recklessly,,0.2023
2014-04-05 00:00:00,@elkaneh @realdonaldtrump @cnn @smerconish thinking boring show snooze fest,,-0.3182
2014-04-05 00:00:00,@frankygarbaggio @realdonaldtrump man plain simple thank nice,,0.6486
2014-04-05 00:00:00,@godfocker @realdonaldtrump please run president best got vote,,0.7579
2014-04-05 00:00:00,@graciesavy @houstongunn next donald trump still marveling accomplishments keep good work thank,,0.6597
2014-04-05 00:00:00,@hafizzuddin myu go next president usa @realdonaldtrump lets see impact world great man great world,,0.8481
2014-04-05 00:00:00,@indigoblue @realdonaldtrump ummm like sound president trump thank,,0.6124
2014-04-05 00:00:00,@jhking @realdonaldtrump please nation favor run president trump somebody good better fast,,0.8689
2014-04-05 00:00:00,@katwatson thanks kat,,0.4404
2014-04-05 00:00:00,@khaleejideal @realdonaldtrump u r role model since im working launching company bcz ur inspiration,,0.5267
2014-04-05 00:00:00,@lewisbetesh @realdonaldtrump @cmhollon mr trump look buying mets wilpons failing nyc sad,,-0.7506
2014-04-05 00:00:00,@licknenahan isnt @realdonaldtrump president countries financial stability would much secure true,,0.6369
2014-04-05 00:00:00,@mnm @realdonaldtrump @jhking u donald trump watch,,0.0
2014-04-05 00:00:00,@ndumisozungu @realdonaldtrump human would trust president thanks,,0.7351
2014-04-05 00:00:00,@nikkio billion goes missing state dept outrage u prez find fast,,-0.6705
2014-04-05 00:00:00,@not actor cheering u many moons afraid passion actually run see,,0.743
2014-04-05 00:00:00,@oldschoolrush mr u replace dave funny clever smart handsome charismatic insightful successful like twin,,0.9524
2014-04-05 00:00:00,@patssoxfan @realdonaldtrump @andrewkirell hosted late show run president trump true,,0.4215
2014-04-05 00:00:00,@pbrunnerrr @realdonaldtrump go wrestle manina good business us fans want president,,0.4939
2014-04-05 00:00:00,@pnerrad @realdonaldtrump spent last three weeks updating us finding plane donald,,0.0
2014-04-05 00:00:00,@prayformetoo @realdonaldtrump donald president bill reilly vice p would fight abused kids,,-0.7096
2014-04-05 00:00:00,@rivalofelmblock @tmz mark cuban nut way less powerful donald trump agree also many ways total loser,,0.1548
2014-04-05 00:00:00,@thequote without passion energy without energy nothing donald trump,,-0.6259
2014-04-05 00:00:00,@tristackseff @realdonaldtrump would bring us back mess @barackobama put us runforpresident true,,0.0772
2014-04-05 00:00:00,believe @cnn would waste time money @smerconish got nothing going jeff zucker must losing touch,,-0.6597
2014-04-05 00:00:00,china nations search massive indian ocean pick ping black box flight sounds bit far fetched,,0.0
2014-04-05 00:00:00,hate happened great @cnn,,0.1027
2014-04-05 00:00:00,haters losers say wear wig say went bankrupt say worth billion much know truth,,-0.7906
2014-04-05 00:00:00,major league baseball really smart let mark cuban buy team financials fact asshole,,0.4576
2014-04-06 00:00:00,@ blakecox @realdonaldtrump mac miller pay yet million hits payment yet dead since donald,,-0.6908
2014-04-06 00:00:00,@bigonbeets @realdonaldtrump could anything change world better would fire obama,,0.128
2014-04-06 00:00:00,@dannyzuker may disagree much @realdonaldtrump says mean think terrible person somewhat nice,,-0.4927
2014-04-06 00:00:00,@joshhodgkinsonn wrestlemania ever top donald trump vs vince mcmahon right time record,,0.2023
2014-04-06 00:00:00,@lagooner @trumpwaikiki pure luxury trump best st class service min staff amazing thanks,,0.8979
2014-04-06 00:00:00,@luthervii @realdonaldtrump think bush jr good president even close,,0.4404
2014-04-06 00:00:00,@mgmacdon @realdonaldtrump say yes would first pick celebrity apprentice pope,,0.4019
2014-04-06 00:00:00,@racrboi @realdonaldtrump influenced go politics total incompetence politicians leaders,,-0.5106
2014-04-07 00:00:00,@brucetobin @realdonaldtrump hello mr trump run president show clowns done already vote,,0.0
2014-04-07 00:00:00,@chriswerner @realdonaldtrump excellent taste trump wine love trump red white thanks,,0.8957
2014-04-07 00:00:00,@highlifelondon @realdonaldtrump meembers voted trump international golf links one best courses world,,0.6369
2014-04-07 00:00:00,@intheelections @realdonaldtrump @racrboi problem many leaders really leaders help us mr trump late,,0.0717
2014-04-07 00:00:00,@jplw @realdonaldtrump @lexi happy played super great player great person,,0.9595
2014-04-07 00:00:00,@lexi great job winning first many majors proud trump international work hard time great,,0.936
2014-04-07 00:00:00,@mike carrion @realdonaldtrump u favor run pres need real leader wont put w shit nicely said,,0.497
2014-04-07 00:00:00,@mikehemenway common sense guts smarts proven leader @realdonaldtrump country needs president retweet agree,,0.6249
2014-04-07 00:00:00,@tiffanypearls @realdonaldtrump want work donald campaign candidate worth energy trump,,0.5106
2014-04-07 00:00:00,@xenaher thanks xena,,0.4404
2014-04-07 00:00:00,fox friends morning enjoy,,0.743
2014-04-07 00:00:00,launching trump home dorya furniture collection today looks amazing @hpmarketnews @doryainteriors,,0.5859
2014-04-08 00:00:00,@billdabeastii @realdonaldtrump done good l need play pga tourney real thanks,,0.802
2014-04-08 00:00:00,@golfswingshirt @billdabeastii team golf swing shirt played trump la padraig harrington great conditions beautiful course,,0.886
2014-04-08 00:00:00,@golfswingshirt head pro @ trump la waiters valet parkers complete staff grounds crew r class acts better pebble bch,,0.4404
2014-04-08 00:00:00,@ikiibrahim @realdonaldtrump donald done great thank,,0.765
2014-04-08 00:00:00,@ikiibrahim @realdonaldtrump donald done great thanks,,0.7906
2014-04-08 00:00:00,@kimkotter kim keep great work really well,,0.7574
2014-04-08 00:00:00,@rossdstarkey good luck everyone playing @smopen week watch @realdonaldtrump doonbeg thanks,,0.8625
2014-04-08 00:00:00,@rtracingstables donald epitomize america hope hard work determination equals success thank,,0.886
2014-04-08 00:00:00,working exciting hopefully good deal major resort harder work luckier get,,0.8934
2014-04-09 00:00:00,@ mikey @realdonaldtrump run president,,0.0
2014-04-09 00:00:00,@abspara spread son vaccines well set ahem came great,,0.7351
2014-04-09 00:00:00,@afcallaeldein @realdonaldtrump finished think like billionaire brilliant thanks,,0.8481
2014-04-09 00:00:00,@ddouble j @realdonaldtrump mr trump book think read first first book art deal,,0.0
2014-04-09 00:00:00,@deniztweets @realdonaldtrump finished books awesome great good luck,,0.9337
2014-04-09 00:00:00,@emiliomasella @realdonaldtrump keep reading respect gain thanks,,0.8555
2014-04-09 00:00:00,@jnicoletti even little one loving stay trump national doral miami fabulous resort thanks,,0.8727
2014-04-09 00:00:00,@jsalbertousa visited nyc last week impressed real estate developed city greetings miami,,0.7096
2014-04-09 00:00:00,@kirkcameronfan @realdonaldtrump @ddouble j mr trump book read second never give examples tenacity,,0.0
2014-04-09 00:00:00,@laurence hasson heading toronto stay trump expect blow mind great enjoy @trumptoronto,,0.8074
2014-04-09 00:00:00,@newsradio interview jeb bush absurd immigration comment @citizens united @afphq freedom summit,,0.7906
2014-04-09 00:00:00,@philramlet @trumpdoral @jjcompitgolf played blue monster today first group great course phenomenal service,,0.7579
2014-04-09 00:00:00,@redroof spread son shots past years fully vaccinated ready kindergarten september great,,0.7832
2014-04-09 00:00:00,@scottvanstory best president lifetime @realdonaldtrump reagan,,0.6369
2014-04-09 00:00:00,@steveleno art deal st book read n still great read ur books r great reads thanks,,0.9022
2014-04-09 00:00:00,@vanillasicks blue monster hella kick ass golf course tho @realdonaldtrump mentor thanks,,-0.2212
2014-04-09 00:00:00,blue monster trump national doral miami record business everybody wants piece great reviews thank,,0.765
2014-04-09 00:00:00,looking forward speaking saturday @citizens united @afphq freedom summit manchester second visit new hampshire year,,0.7906
2014-04-10 00:00:00,@abbeyashir @thequote without passion energy without energy nothing donald trump,,-0.6259
2014-04-10 00:00:00,@billywmerritt @realdonaldtrump democrat would vote trump thank,,0.3612
2014-04-10 00:00:00,@cbreeze @realdonaldtrump ob vious candidate right needs run makes sense,,0.0
2014-04-10 00:00:00,@durandsentinus @teddilocke would vote believe love country like ronald reagan founding fathers,,0.7717
2014-04-10 00:00:00,@eldycorrea @realdonaldtrump yes go ahead run president need badly,,-0.1027
2014-04-10 00:00:00,@happyguy honestly think @realdonaldtrump would fix mess country become could would,,0.128
2014-04-10 00:00:00,@jenglelv @realdonaldtrump art deal changed life real estate career thank great,,0.765
2014-04-10 00:00:00,@jenglelv @realdonaldtrump great stay trumplasvegas thank people love,,0.8957
2014-04-10 00:00:00,@keithrh long think united states take recover current administration long time unless become pres,,0.4215
2014-04-10 00:00:00,@kennicotasks @realdonaldtrump fellow celebrities met consider humble,,0.0
2014-04-10 00:00:00,@martindaryn @realdonaldtrump give see president let save sinking ship,,0.4939
2014-04-10 00:00:00,@mason marcucci definitely going run admit would wipe floor clueless academics realworldsolutions,,0.25
2014-04-10 00:00:00,@odedonrealitytv golf fan say @apprenticenbc one greatest shows earth apprentice celebrityapprentice,,0.7579
2014-04-10 00:00:00,@philramlet @trumpdoral caddy mateo understands customer service please recognize mr trump great job mateo thanks,,0.8519
2014-04-10 00:00:00,@rabbitr money never big motivation except way keep score real excitement playing game donald trump,,0.4523
2014-04-10 00:00:00,@scottienhughes @realdonaldtrump falls second @apprenticenbc book near competitive nice thank,,0.7184
2014-04-10 00:00:00,@teddilocke @realdonaldtrump absolutely plz run bring respect back presidency integrity good moral standing,,0.8479
2014-04-10 00:00:00,@tingmanusa @realdonaldtrump @eldycorrea @realdonaldtrump yes go ahead run president need badly yes,,0.3182
2014-04-10 00:00:00,entrepreneurs always remember every business relationship lead greater deals future sure cultivate relationships,,0.5859
2014-04-10 00:00:00,entrepreneurs keep mind great spirits always encountered violent opposition mediocre minds albert einstein,,0.0516
2014-04-10 00:00:00,first week filming @apprenticenbc celebrities already turning heat major fireworks,,0.0
2014-04-10 00:00:00,nothing great ever achieved without enthusiasm ralph waldo emerson,,-0.6908
2014-04-10 00:00:00,really looking forward watching masters weekend one greatest shows earth,,0.6369
2014-04-10 00:00:00,tbt stage emmys performing green acres megan mullally,,0.0
2014-04-11 00:00:00,@birkin girl @realdonaldtrump @pellscuse mention melanie would beautiful first lady agree,,0.7506
2014-04-11 00:00:00,@brklynsportgeek heard bidding @buffalobills buffalo native thank honor,,0.6908
2014-04-11 00:00:00,@david dallas @trumpchicago @realdonaldtrump sir chicago hotel beautiful thanks,,0.7783
2014-04-11 00:00:00,@globalflare negotiation tip worst thing possibly deal seem desperate make @realdonaldtrump,,-0.7506
2014-04-11 00:00:00,@kathomas congratulations joining finest fastest growing group talented people city great,,0.9186
2014-04-11 00:00:00,@lfarotimi @realdonaldtrump quote ruthless smart,,0.4019
2014-04-11 00:00:00,@marksciubbadoe @realdonaldtrump please save bills @bonjovi canada billsmafia try,,0.6705
2014-04-11 00:00:00,@matt grazz @realdonaldtrump @trumpphillygm playing weekend trumpphilly great,,0.7096
2014-04-11 00:00:00,@mearnest agree pres would great change think country turned around years done,,0.765
2014-04-11 00:00:00,@pellscuse @realdonaldtrump love see president turn country around thanks,,0.7964
2014-04-11 00:00:00,@rexarrowfilms wow donaldtrump hit million great moment tbt,,0.836
2014-04-11 00:00:00,@southpaw @realdonaldtrump @apprenticenbc wait never missed season great,,-0.3412
2014-04-11 00:00:00,@trumpphillygm beautiful sunset last night th trumpnationalphiladelphia great course,,0.8402
2014-04-11 00:00:00,congratulations @stephenathome see show,,0.5994
2014-04-11 00:00:00,enough best sometimes required winston churchill,,0.6369
2014-04-11 00:00:00,flashbackfriday mickey rooney @regis @itstonybennett,,0.0
2014-04-11 00:00:00,learn yesterday live today hope tomorrow important thing stop questioning albert einstein,,0.2732
2014-04-12 00:00:00,@ben techpro wait see @realdonaldtrump cashinin tomorrow morning @ericbolling @jonathanhoenig @foxnews,,0.0
2014-04-12 00:00:00,@jem @weehen @realdonaldtrump look idol thank,,0.3612
2014-04-12 00:00:00,@jennypowers @realdonaldtrump run mr trump run get country back track,,0.0
2014-04-12 00:00:00,@jethrosteve @realdonaldtrump @ryanbushby considering running mr trump yes,,0.4019
2014-04-12 00:00:00,@miorazhari show someone without ego show loser donald trump,,0.4168
2014-04-12 00:00:00,@rustywynnewood great day trump national charlotte took good club made great well done sir,,0.9217
2014-04-12 00:00:00,@ryanbushby @realdonaldtrump president man knows actually works politics thank,,0.3612
2014-04-12 00:00:00,@sierkmmm @realdonaldtrump @ben techpro @ericbolling @jonathanhoenig @foxnews would vote watch eric bolling morning fox,,0.0
2014-04-14 00:00:00,@bahia thanks rewinding always makes monday hear trump @foxandfriends thanks,,0.7003
2014-04-14 00:00:00,@bubbawatson great player turned also great guy congratulations another fantastic masters win,,0.9661
2014-04-14 00:00:00,@chpnaput donald need promote gilc great event shows doonbeg best resort ever stayed,,0.8979
2014-04-14 00:00:00,@jordanspieth great playing masters get jordan win many tournaments many majors keep working hard,,0.8519
2014-04-14 00:00:00,@jwysocki @realdonaldtrump live nh vote thank,,0.6908
2014-04-14 00:00:00,@talismanjohnnya @realldonaldtrump love watching ya man wish mondays minutes though @foxandfriends,,0.7845
2014-04-14 00:00:00,@trumpgolfla icymi fantastic commercial @trumpgolfla feat @jordanspieth tombrady thanks @underarmour @espn,,0.7579
2014-04-14 00:00:00,al sharpton said even making harder register people vote worse grammar thoughts,,-0.4767
2014-04-14 00:00:00,appeaser one feeds crocodile hoping eat last winston churchill,,0.4215
2014-04-14 00:00:00,big thanks @david bossie @citizens united @afphq hosting nhfreedomsummit back granite state soon,,0.6908
2014-04-14 00:00:00,fox friends hour enjoy,,0.743
2014-04-14 00:00:00,however beautiful strategy occasionally look results winston churchill,,0.5994
2014-04-14 00:00:00,shores lake norman @trump charlotte presents true luxury lifestyle elite golf course,,0.4215
2014-04-14 00:00:00,wind serve take oars latin proverb,,0.0
2014-04-15 00:00:00,@alexsalmond doubt come senses costly bird killing ugly wind turbines dotting scotland,,-0.891
2014-04-15 00:00:00,@alexsalmond ireland ended bird killing wind farm near great resort atlantic ocean reason would hurt tourism,,-0.5719
2014-04-15 00:00:00,@caledoniangolf @raven kittycat @alexsalmond know difficult storing harnessing wind generated energy impossible,,-0.1027
2014-04-15 00:00:00,@dldizel @cspan rt @cspanpolitics video @realdonaldtrump nhfreedomsummit @cspan,,0.0
2014-04-15 00:00:00,@dynamicwil @realdonaldtrump @macys love ties,,0.6369
2014-04-15 00:00:00,@garc @realdonaldtrump buy buffalobills buy newyorkmets mets need true owner wants win please,,0.836
2014-04-15 00:00:00,@houst book im reading @realdonaldtrump truly inspiring thank,,0.802
2014-04-15 00:00:00,@kennedygaels thanks hosting president dinner @trumpnationalny honoring @ignatiuspress founder fr joseph fessio @frdunn,,0.7351
2014-04-15 00:00:00,@nickysummer @alexsalmond wind farms eyesore scotland ruining beautiful parts country disgrace true,,0.3612
2014-04-15 00:00:00,@sashamajerovsky @realdonaldtrump @dldizel @cspan @cspanpolitics love hearing speak speak truth thanks,,0.8555
2014-04-15 00:00:00,@verizonlgg cant save retirement anymore buy health insurance use given one choice notachoice,,-0.3875
2014-04-15 00:00:00,convinced half separates successful entrepreneurs non successful ones pure perseverance steve jobs,,0.8834
2014-04-15 00:00:00,nyc sole hammam spa @trumpsoho offers classic treatments inspired wellness rituals f around world,,0.7269
2014-04-15 00:00:00,oscar pistorious blade runner guilty j wonder result,,-0.4215
2014-04-15 00:00:00,summer almost update business wardrobe trump signature collection exclusively available @macys,,0.0
2014-04-16 00:00:00,@alertora @realdonaldtrump buy buffalo bills could become winning team near future thanks @nflcommish,,0.743
2014-04-16 00:00:00,@going thegreen @realdonaldtrump int l course scotland ian andrew proclaims robe best ever worn awesome thx,,0.8625
2014-04-16 00:00:00,@jimmy arellano best thing could happen new york sports @realdonaldtrump buying bills thanks @nflcommish,,0.7964
2014-04-16 00:00:00,@kerps @trumpchicago @cnjohansens absolutely love trump chicago view bar incredible thank,,0.7902
2014-04-16 00:00:00,@priscocbs thank,,0.3612
2014-04-16 00:00:00,@si peterking baseball players slide headfirst like smart great point also thank peter,,0.8957
2014-04-16 00:00:00,entrepreneurs always remember every day counts stay focused stay positive develop momentum,,0.7351
2014-04-16 00:00:00,entrepreneurs identify goals know precisely want achieve study best people field learn,,0.6705
2014-04-16 00:00:00,pick best locations @trump charlotte incredible views beautiful lake norman,,0.8442
2014-04-16 00:00:00,success breeds success best way impress people results think like billionaire,,0.9517
2014-04-17 00:00:00,@andyleetweets rather @realdonaldtrump run president buy football team interesting point,,0.4019
2014-04-17 00:00:00,@antonhomann really come like @piersmorgan probably @realdonaldtrump best celebapprentice smart tough,,0.8473
2014-04-17 00:00:00,@david bossie keep bills buffalo @realdonaldtrump save would great nfl owner @nflcommish,,0.8074
2014-04-17 00:00:00,@elliereynolds trump @realdonaldtrump rocked @seanhannity gop president thank,,0.3612
2014-04-17 00:00:00,@foxnews interview w @seanhannity,,0.0
2014-04-17 00:00:00,@johnnydevine donald trump owning bills give trump chance watch donald trump competition @nflcommish,,0.25
2014-04-17 00:00:00,@mikeeread @realdonaldtrump buys bills please take buffalo @nflcommish,,0.3182
2014-04-17 00:00:00,@owenfetnon @realdonaldtrump buying bills would dream come true thank much @nflcommish,,0.743
2014-04-17 00:00:00,@sherrymcmurry @realdonaldtrump great interview hannity thank,,0.765
2014-04-17 00:00:00,@tpgraf @realdonaldtrump know would make great president talk beautiful first lady true @melaniatrump,,0.8957
2014-04-17 00:00:00,always fun read @newyorkobserver investigative piece @agschneiderman mascara,,0.5106
2014-04-17 00:00:00,america great disadvantage putin ex kgb obama community organizer unfair,,-0.2023
2014-04-17 00:00:00,entrepreneurs ask blip catastrophe equilibrium kept check hard times hit,,-0.7003
2014-04-17 00:00:00,price greatness responsibility winston churchill,,0.0
2014-04-17 00:00:00,tbt wrestlemania,,0.0
2014-04-17 00:00:00,via @njcomsomerset @wobriensomerset @tigerwoods brings charity golf playoffs totrump nat l bedminster,,0.4215
2014-04-18 00:00:00,@ tamx @realdonaldtrump love hotel toronto location,,0.6369
