date,clean_text,Unnamed: 2,compound_polarity
2017-02-03 00:00:00,thank prime minister australia telling truth civil conversation fake news media lied nice,,0.2263
2017-02-03 00:00:00,yes arnold schwarzenegger really bad job governor california even worse apprentice least tried hard,,-0.6801
2017-02-04 00:00:00,ban lifted judge many bad dangerous people may pouring country terrible decision,,-0.9231
2017-02-04 00:00:00,countries charge u companies taxes tariffs u charges nothing little charge charge us,,-0.2732
2017-02-04 00:00:00,country coming judge halt homeland security travel ban anyone even bad intentions come u,,-0.6908
2017-02-04 00:00:00,country longer able say cannot come especially reasons safety security big trouble,,0.4664
2017-02-04 00:00:00,forced apologize bad inaccurate coverage winning election fake news @nytimes still lost,,-0.7964
2017-02-04 00:00:00,interesting certain middle eastern countries agree ban know certain people allowed death destruction,,-0.5859
2017-02-04 00:00:00,lawyers looking using federal court decision boston conflict ridiculous lift ban decision,,-0.8126
2017-02-04 00:00:00,make america great,,0.6249
2017-02-04 00:00:00,opinion called judge essentially takes law enforcement away country ridiculous overturned,,-0.3612
2017-02-05 00:00:00,cannot believe judge would put country peril something happens blame court system people pouring bad,,-0.8225
2017-02-05 00:00:00,enjoy superbowl continue make america great,,0.8074
2017-02-05 00:00:00,instructed homeland security check people coming country carefully courts making job difficult,,0.1027
2017-02-05 00:00:00,interview @oreillyfactor fox network p prior super bowl enjoy,,0.7964
2017-02-05 00:00:00,interviewed @oreillyfactor p prior superbowl pre game show fox network enjoy,,0.4939
2017-02-05 00:00:00,judge opens country potential terrorists others best interests heart bad people happy,,0.3182
2017-02-06 00:00:00,amazing comeback win patriots tom brady bob kraft coach b total winners wow,,0.9382
2017-02-06 00:00:00,call shots largely based accumulation data everyone knows fake news media order marginalize lies,,-0.7096
2017-02-06 00:00:00,extended interview super bowl @oreillyfactor airs tonight p enjoy,,0.7964
2017-02-06 00:00:00,failing @nytimes writes total fiction concerning gotten wrong two years making stories sources,,-0.7506
2017-02-06 00:00:00,interviewed @oreillyfactor tonight p,,0.0
2017-02-06 00:00:00,negative polls fake news like cnn abc nbc polls election sorry people want border security extreme vetting,,-0.4404
2017-02-07 00:00:00,failing @nytimes forced apologize subscribers poor reporting election win worse,,-0.8074
2017-02-07 00:00:00,know putin deals russia haters going crazy yet obama make deal iran terror problem,,-0.8934
2017-02-07 00:00:00,know putin deals russia haters going crazy yet obama make deal iran terror problem,,-0.8934
2017-02-07 00:00:00,threat radical islamic terrorism real look happening europe middle east courts must act fast,,-0.8402
2017-02-08 00:00:00,big increase traffic country certain areas people far vulnerable wait easy,,0.6597
2017-02-08 00:00:00,daughter ivanka treated unfairly @nordstrom great person always pushing right thing terrible,,0.25
2017-02-08 00:00:00,disgrace full cabinet still place longest delay history country obstruction democrats,,-0.6705
2017-02-08 00:00:00,fake news stories reporters run since trump,,-0.4767
2017-02-08 00:00:00,immigration ban one trump popular orders far,,-0.2023
2017-02-08 00:00:00,majority leading eu nations support trump style travel ban poll people countries,,-0.2263
2017-02-08 00:00:00,speaking today police chiefs sheriffs discussing horrible dangerous wrong decision,,-0.8658
2017-02-08 00:00:00,trump administration seen truthful news media,,0.4588
2017-02-08 00:00:00,u win case obviously never security safety entitled politics,,-0.0982
2017-02-09 00:00:00,chris cuomo interview sen blumenthal never asked long term lie brave service vietnam fake news,,0.0772
2017-02-09 00:00:00,congratulations new attorney general @senatorsessions,,0.5994
2017-02-09 00:00:00,long know win anymore look mess country bogged conflict place hero,,0.5574
2017-02-09 00:00:00,ryan died winning mission according general mattis failure time u get smart start winning,,0.3818
2017-02-09 00:00:00,see court security nation stake,,0.34
2017-02-09 00:00:00,sen mccain talking success failure mission media emboldens enemy losing,,-0.6908
2017-02-09 00:00:00,sen richard blumenthal never fought vietnam said years major lie misrepresents judge gorsuch told,,0.2411
2017-02-10 00:00:00,failing @nytimes major fake news china story saying mr xi spoken mr trump since nov spoke length yesterday,,-0.7506
2017-02-10 00:00:00,lawfare remarkably entire opinion panel bother even cite statute disgraceful decision,,-0.34
2017-02-11 00:00:00,design negotiations yet like f fighterjet air force one program price come way,,0.3612
2017-02-11 00:00:00,legal system broken refugees allowed u since travel reprieve hail seven suspect countries wt dangerous,,-0.765
2017-02-11 00:00:00,melania hosting japanese prime minister shinzo abe mrs abe mar lago palm beach fla wonderful couple,,0.5719
2017-02-11 00:00:00,played golf today prime minister abe japan @thebig easy ernie els great time japan well represented,,0.8885
2017-02-11 00:00:00,playef golf today prime minister abe japan @thebig easy ernie els great time japan well represented,,0.8442
2017-02-11 00:00:00,proud daughter ivanka abused treated badly media still hold head high truly wonderful,,0.5106
2017-02-11 00:00:00,reading great border wall cost government originally thought gotten involved,,0.6249
2017-02-11 00:00:00,working dinner tonight prime minister abe japan representatives winter white house mar lago good talks,,0.4404
2017-02-12 00:00:00,congratulations stephen miller representing morning various sunday morning shows great job,,0.8402
2017-02-12 00:00:00,crackdown illegal criminals merely keeping campaign promise gang members drug dealers others removed,,-0.7184
2017-02-12 00:00:00,fake news @cnn bernie sanders cut using term fake news describe network said technical difficulties,,-0.8591
2017-02-12 00:00:00,icymi joint statement prime minister shinzo abe north korea,,0.0
2017-02-12 00:00:00,know mark cuban well backed big time interested taking calls smart enough run president,,0.765
2017-02-12 00:00:00,leaving florida big crowds enthusiastic supporters lining road fake news media refuses mention dishonest,,-0.1779
2017-02-12 00:00:00,refugees admitted u court breakdown countries syria iraq somalia iran sudan libya yemen,,0.1027
2017-02-12 00:00:00,rt @scavino live joint statement president trump prime minister shinzo abe,,0.0
2017-02-12 00:00:00,two days productive talks prime minister abe heading back japan l,,0.0
2017-02-13 00:00:00,today meet canadian pm trudeau group leading business women discuss women workforce,,0.0
2017-02-13 00:00:00,welcome @whitehouse prime minister @justintrudeau,,0.4588
2017-02-14 00:00:00,congratulations treasury secretary steven mnuchin icymi watch,,0.6908
2017-02-14 00:00:00,obamacare continues fail humana pull repeal replace save healthcare americans,,-0.0772
2017-02-14 00:00:00,real story many illegal leaks coming washington leaks happening deal n korea etc,,-0.5574
2017-02-14 00:00:00,remarks president trump signing h j resolution,,0.0
2017-02-15 00:00:00,aetna ceo obamacare death spiral repealandreplace,,-0.5994
2017-02-15 00:00:00,crimea taken russia obama administration obama soft russia,,0.0
2017-02-15 00:00:00,fake news media going crazy conspiracy theories blind hatred @msnbc @cnn unwatchable @foxandfriends great,,-0.8934
2017-02-15 00:00:00,great listening session ceo retail industry leaders association morning,,0.6249
2017-02-15 00:00:00,information illegally given failing @nytimes @washingtonpost intelligence community nsa fbi like russia,,0.3182
2017-02-15 00:00:00,real scandal classified information illegally given intelligence like candy un american,,0.4019
2017-02-15 00:00:00,russian connection non sense merely attempt cover many mistakes made hillary clinton losing campaign,,-0.6249
2017-02-15 00:00:00,thank eli lake bloomberg view nsa fbi interfere politics serious situation usa,,0.296
2017-02-16 00:00:00,democrats come story lost election badly made story russia fake news,,-0.8176
2017-02-16 00:00:00,fake news media makes stories sources far effective discredited democrats fading fast,,-0.4404
2017-02-16 00:00:00,leaking even illegal classified leaking big problem washington years failing @nytimes others must apologize,,-0.8481
2017-02-16 00:00:00,spotlight finally put low life leakers caught,,-0.2732
2017-02-16 00:00:00,stock market hits new high longest winning streak decades great level confidence optimism even tax plan rollout,,0.936
2017-02-16 00:00:00,trump signs bill undoing obama coal mining rule,,0.0
2017-02-17 00:00:00,despite long delays democrats finally approving dr tom price repeal replacement obamacare moving fast,,0.0
2017-02-17 00:00:00,fake news media failing @nytimes @cnn @nbcnews many enemy enemy american people sick,,-0.9493
2017-02-17 00:00:00,fake news media failing @nytimes @nbcnews @abc @cbs @cnn enemy enemy american people,,-0.9246
2017-02-17 00:00:00,general keith kellogg known long time much play nsa three others,,0.34
2017-02-17 00:00:00,going charleston south carolina order spend time boeing talk jobs look forward,,0.0
2017-02-17 00:00:00,join watch,,0.296
2017-02-17 00:00:00,one effective press conferences ever seen says rush limbaugh many agree yet fake media calls differently dishonest,,-0.296
2017-02-17 00:00:00,thank nice statements press conference yesterday rush limbaugh said one greatest ever fake media happy,,0.8779
2017-02-18 00:00:00,believe main stream fake news media white house running well inherited mess process fixing,,-0.5423
2017-02-18 00:00:00,getting ready leave melbourne florida see soon,,0.3182
2017-02-18 00:00:00,looking forward florida rally tomorrow big crowd expected,,0.0
2017-02-18 00:00:00,many meetings weekend southern white house big p speech melbourne florida lot talk,,0.0
2017-02-19 00:00:00,statement happening sweden reference story broadcast @foxnews concerning immigrants sweden,,0.0
2017-02-20 00:00:00,give public break fake news media trying say large scale immigration sweden working beautifully,,0.1531
2017-02-20 00:00:00,happy presidents day make america great,,0.8316
2017-02-20 00:00:00,meeting generals mar lago florida interesting,,0.4019
2017-02-20 00:00:00,named general h r mcmaster national security advisor,,0.34
2017-02-21 00:00:00,americans overwhelmingly oppose sanctuary cities,,-0.128
2017-02-21 00:00:00,called angry crowds home districts republicans actually numerous cases planned liberal activists sad,,-0.7506
2017-02-21 00:00:00,congratulations new national security advisor general h r mcmaster video,,0.743
2017-02-22 00:00:00,much enjoyed tour smithsonian national museum african american history culture great job done amazing people,,0.9042
2017-02-22 00:00:00,one thing say rep keith ellison fight lead dnc one predicted early would win,,0.296
2017-02-23 00:00:00,p edges higher trump renews jobs pledge,,0.0
2017-02-24 00:00:00,big interview tonight henry kravis business council washington looking forward,,0.0
2017-02-24 00:00:00,fbi totally unable stop national security leakers permeated government long time even,,-0.0202
2017-02-24 00:00:00,find leakers within fbi classified information given media could devastating effect u find,,-0.6486
2017-02-24 00:00:00,going cpac,,0.0
2017-02-24 00:00:00,seven people shot killed yesterday chicago going totally control chicago needs help,,-0.4215
2017-02-24 00:00:00,trump vows fight epidemic human trafficking,,-0.3818
2017-02-25 00:00:00,attending white house correspondents association dinner year please wish everyone well great evening,,0.8807
2017-02-25 00:00:00,congratulations thomas perez named chairman dnc could happier republican party,,0.875
2017-02-25 00:00:00,fake news media knowingly tell truth great danger country failing @nytimes become joke likewise @cnn sad,,-0.6486
2017-02-25 00:00:00,great optimism future u business jobs dow th straight record close big tax regulation cuts coming,,0.8074
2017-02-25 00:00:00,maybe millions people voted make america great rally would biggest,,0.6249
2017-02-25 00:00:00,media reported national debt first month went billion vs billion increase obama first mo,,-0.0516
2017-02-25 00:00:00,weekly address @whitehouse,,0.0
2017-02-26 00:00:00,big dinner governors tonight white house much discussed including healthcare,,0.0
2017-02-26 00:00:00,first time failing @nytimes take ad bad one help save failing reputation try reporting accurately fairly,,-0.6369
2017-02-26 00:00:00,race dnc chairman course totally rigged bernie guy like bernie never chance clinton demanded perez,,-0.0943
2017-02-26 00:00:00,russia talk fake news put dems played media order mask big election defeat illegal leaks,,-0.8074
2017-02-27 00:00:00,gop viewed favorably dems trump era per nbc wsj poll via @hotlinejosh,,0.3818
2017-02-28 00:00:00,interviewed @foxandfriends enjoy,,0.4939
2017-03-01 00:00:00,join live p jointaddress,,0.296
2017-03-01 00:00:00,thank,,0.3612
2017-03-02 00:00:00,since november th election day stock market posted trillion gains consumer confidence year high jobs,,0.6908
2017-03-03 00:00:00,hear demand second investigation schumer pelosi close ties russia lying,,-0.5994
2017-03-03 00:00:00,hearby demand second investigation schumer pelosi close ties russia lying,,-0.5994
2017-03-03 00:00:00,hereby demand second investigation schumer pelosi close ties russia lying,,-0.5994
2017-03-03 00:00:00,illegal leaks classified information total witch hunt,,-0.7269
2017-03-03 00:00:00,intentional whole narrative way saving face democrats losing election everyone thought supposed,,-0.3818
2017-03-03 00:00:00,jeff sessions honest man say anything wrong could stated response accurately clearly,,0.4404
2017-03-03 00:00:00,make america great,,0.6249
2017-03-03 00:00:00,must fix education system kids make america great wonderful day saint andrew orlando,,0.8316
2017-03-03 00:00:00,nick adams new book green card warrior must read merit based system way go canada australia @foxandfriends,,0.4215
2017-03-03 00:00:00,pathetic dems still approved full cabinet,,-0.2263
2017-03-03 00:00:00,start immediate investigation @senschumer ties russia putin total hypocrite,,0.0
2017-03-03 00:00:00,weekly address join,,0.296
2017-03-03 00:00:00,win democrats overplaying hand lost election lost grip reality real story,,0.5267
2017-03-04 00:00:00,arnold schwarzenegger voluntarily leaving apprentice fired bad pathetic ratings sad end great show,,-0.8689
2017-03-04 00:00:00,bet good lawyer could make great case fact president obama tapping phones october prior election,,0.7906
2017-03-04 00:00:00,first meeting jeff sessions russian amb set obama administration education program ambs,,0.0
2017-03-04 00:00:00,legal sitting president wire tapping race president prior election turned court earlier new low,,-0.1531
2017-03-04 00:00:00,low president obama gone tapp phones sacred election process nixon watergate bad sick guy,,-0.836
2017-03-04 00:00:00,russian ambassador met jeff sessions visited obama white house times times last year alone,,-0.25
2017-03-04 00:00:00,terrible found obama wires tapped trump tower victory nothing found mccarthyism,,-0.4767
2017-03-05 00:00:00,secretly said russian president tell vladimir election flexibility @foxandfriends,,0.34
2017-03-05 00:00:00,thank great rallies across country tremendous support make america great,,0.9246
2017-03-05 00:00:00,true dnc would allow fbi access check server equipment learning hacked possible,,0.25
2017-03-06 00:00:00,buy american hire american principals core agenda jobs jobs jobs thank @exxonmobil,,0.3612
2017-03-06 00:00:00,construction manufacturing jobs u gulf coast region billion investment already winning america,,0.5267
2017-03-06 00:00:00,president trump congratulates exxon mobil job creating investment program,,0.296
