date,clean_text,Unnamed: 2,compound_polarity
2012-04-12 00:00:00,@flgovscott handled zimmerman matter well glad see trial justice let wait fair trial,,0.872
2012-04-12 00:00:00,beyond eliminating wasteful spending need get tough cracking hundreds billions cont,,-0.128
2012-04-12 00:00:00,excited see @anndromney joined twitter melania looking forward hosting next week cont,,0.34
2012-04-12 00:00:00,get tough get smart get president willing stand america stick cont,,0.296
2012-04-12 00:00:00,look make chopsticks america sell chinese compete hundreds fronts well timetogettough,,0.2732
2012-04-12 00:00:00,thursday much @barackobama wasted today,,-0.4939
2012-04-13 00:00:00,@barackobama policies advantageous constantly invoking ronald reagan stump,,0.3612
2012-04-13 00:00:00,@barackobama vice chief joint staff defending china cheat wrong course action,,-0.7269
2012-04-13 00:00:00,@barackobama wants raise taxes pays k salary say,,0.0
2012-04-13 00:00:00,@foxandfriends monday,,0.0
2012-04-13 00:00:00,attention detail critical choose scents exude sophistication confidence find pm @macys herald square,,0.25
2012-04-13 00:00:00,capitalism requires capital government robs capital investors high taxes takes away cont,,-0.4588
2012-04-13 00:00:00,celebrity apprentice delivers goods puppets sunday pm nbc,,0.0
2012-04-13 00:00:00,many countries cutting back big time ugly industrial wind turbines energy inefficient cont,,-0.4019
2012-04-13 00:00:00,many many people thanking said @autism vaccinations something must done immediately,,0.0
2012-04-13 00:00:00,one simplest joys life golf great game play watch,,0.8658
2012-04-13 00:00:00,u jobless claims month high @barackobama gas policy obamacare directly killing jobs,,-0.6597
2012-04-14 00:00:00,axl rose take rockhall honors happy stop induction nonsense fans @axlrose,,0.4767
2012-04-14 00:00:00,fda must immediately stop allowing massive dose vaccinations babies mind boggling allow practice continue,,-0.0772
2012-04-14 00:00:00,left best golf course state california @trumpgolfla la area check even cont,,0.6369
2012-04-16 00:00:00,@foxandfriends interview discussing @barackobama reckless spending buffet tax gimmick celebapprentice,,-0.4019
2012-04-16 00:00:00,@macys herald square april sign new fragrance success trump first customers receive copy new book,,0.5719
2012-04-16 00:00:00,celebrityapprentice paul teutul sr joined press event trump tower last week,,0.0
2012-04-16 00:00:00,find success smells like @macys herald square april pm sign new fragrance first cont,,0.7351
2012-04-16 00:00:00,hear @kiss toronto rozandmocha,,0.0
2012-04-16 00:00:00,mike bloomberg great job mayor new york city ray kelly great police commissioner @mikebloomberg,,0.8481
2012-04-16 00:00:00,on@squawkcnbc tomorrow trumptuesday,,0.0
2012-04-17 00:00:00,@barackobama watches china trying yuan overtake dollar international cont,,0.0
2012-04-17 00:00:00,@mittromney would great job saturday night live @nbcsnl,,0.6249
2012-04-17 00:00:00,ally canada frustrated @barackobama radical anti gas policies bho forcing canada send gas china,,-0.6908
2012-04-17 00:00:00,captured smell success meet new success @macys herald square april pm first cont,,0.8126
2012-04-17 00:00:00,enjoyed watching @ericbolling @sarahpalinusa @foxnews special painatthepump weekend cont,,0.7184
2012-04-17 00:00:00,paul teutul sr fantastic guy although fired celebapprentice remain great friends love bike made,,0.9081
2012-04-18 00:00:00,@barackobama design middle class hit record taxes obamacare inflation repeal,,0.0
2012-04-18 00:00:00,@barackobama major banks control economy another catastrophe brewing,,-0.6597
2012-04-18 00:00:00,gloria allred always talking needs publicity far better pr agent lawyer,,0.4404
2012-04-18 00:00:00,obama secret service catastrophe openly revealed great lack respect president cont,,0.128
2012-04-18 00:00:00,vanity fair circulation percent third rate stalker start looking new job,,0.1027
2012-04-18 00:00:00,yesterday @barackobama favorite day year collects taxes redistribute,,0.4588
2012-04-19 00:00:00,@flgovscott signed b budget cut indiv projects impressive rick masterful job,,0.296
2012-04-19 00:00:00,@fox news interview discussing passing longtime friend dick clark true tv legend missed,,0.128
2012-04-19 00:00:00,@mittromney right election jobs interesting @barackobama cont,,0.4019
2012-04-19 00:00:00,@mittromney shown last week campaign aggressively @barackobama confident defeat @barackobama,,-0.2732
2012-04-19 00:00:00,celebrityapprentice ranked among abc cbs nbc key demos pm pm hour margin rating,,0.0
2012-04-19 00:00:00,dick clark friend mine lived one buildings east st street everybody loved missed,,0.3818
2012-04-19 00:00:00,fooled @barackobama promised immigration reform st yr st term promising cont,,0.3818
2012-04-19 00:00:00,knew disgusting unwanted porn star @repweiner sleazebag first time met thank goodness revealed speak,,0.0516
2012-04-19 00:00:00,make apologies country pride desire see us become strong rich cont,,0.9001
2012-04-19 00:00:00,proud announce mar lago awarded top historic building state illustrious cont,,0.765
2012-04-19 00:00:00,reckless @barackobama increased debt potus first combined,,-0.4767
2012-04-19 00:00:00,ted nugent obviously using figure speech unfortunate shows anger people towards @barackobama,,-0.7717
2012-04-19 00:00:00,today trumpvlog @repweiner secret service dick clark,,-0.5106
2012-04-19 00:00:00,vanity fair party tribeca film festival bust,,0.743
2012-04-20 00:00:00,bad manager @barackobama continually plagued scandals leadership starts top,,-0.7096
2012-04-20 00:00:00,istanbul turkey opened magnificent trumptowers big hit,,0.5994
2012-04-20 00:00:00,trumpvlog song donald trump hits million views @macmiller money,,0.0
2012-04-22 00:00:00,interview @parademagazine olympics day countdown times square,,0.0
2012-04-23 00:00:00,@jonhuntsman trashed gop stood china sunday surprised say mandarin,,0.2263
2012-04-23 00:00:00,@mittromney get people back work,,0.0
2012-04-23 00:00:00,american professors tehran occupy wall street conference @barackobama diplomatic initiative,,0.0
2012-04-23 00:00:00,anything else think deal making ability born genes theartofthedeal,,0.3182
2012-04-23 00:00:00,democrats voted favor keystone pipeline house week major defeat @barackobama,,-0.0772
2012-04-23 00:00:00,left istanbul turkey yesterday trumptowers opened magnificent,,0.5994
2012-04-23 00:00:00,lucky chosen purchase magnificent point lake golf club lake norman cont,,0.7717
2012-04-23 00:00:00,recently opened @trumptoronto beautiful video ribbon cutting ceremony,,0.5267
2012-04-23 00:00:00,today aberdeen scotland preparing july th opening perhaps world greatest golf course,,0.6369
2012-04-23 00:00:00,via @bbcnews trump begins renewables mission scotland,,0.0
2012-04-23 00:00:00,via @reuters biz trump flies ex soviet georgia tower project project,,0.0
2012-04-23 00:00:00,wind farms disgusting looking even worse bad people health cont,,-0.875
2012-04-24 00:00:00,congratulations @nyrangers bringing series home last night,,0.5994
2012-04-24 00:00:00,demand china continues raise price oil must become energy independent vast resources,,0.1531
2012-04-24 00:00:00,enjoying travels across europe home heart looking forward coming back family new york soon,,0.5267
2012-04-24 00:00:00,government spends admits @barackobama control deficit spending,,-0.128
2012-04-24 00:00:00,loyal people done good work theartofthedeal,,0.7184
2012-04-24 00:00:00,made america @barackobama argues long form birth certificate irrelevant court,,-0.3818
2012-04-24 00:00:00,majority independents want obamacare overturned best way voting @barackobama,,0.6705
2012-04-24 00:00:00,take smartest kid wharton one gets straight iq cont,,0.7096
2012-04-25 00:00:00,fact right foreseeable future planet runs oil means need get cont,,0.0
2012-04-25 00:00:00,right running massive billion trade deficit china means every year china cont,,-0.4019
2012-04-26 00:00:00,@barackobama believes war terror think,,-0.8074
2012-04-26 00:00:00,congratulations @mittromney tuesday night sweep also delivered killer speech,,-0.1027
2012-04-26 00:00:00,economy expected slow end year price gas lowered,,-0.128
2012-04-26 00:00:00,never fan john edwards time gov focus important things @johnedwards,,-0.0418
2012-04-26 00:00:00,sick always reading outsourcing talking onshoring insourcing need cont,,-0.5106
2012-04-26 00:00:00,standing greatest golf course world opens july th,,0.6369
2012-04-26 00:00:00,still buyer market residential home sales fall march time buy property,,0.0
2012-04-26 00:00:00,wonder @barackobama spending b postpone obamacare medicare cuts election,,-0.4767
2012-04-27 00:00:00,admiral mcraven full operational control bin laden mission @barackobama gave vague directions,,0.2263
2012-04-27 00:00:00,book second together share gives us midas touch ability turn things touch cont,,0.5423
2012-04-27 00:00:00,claims unemployment month high @barackobama recovery,,-0.4404
2012-04-27 00:00:00,epa caught saying philosophy crucify oil companies sure lower price gas,,0.0258
2012-04-27 00:00:00,obama spain vacation cost taxpayers k love spend money,,0.6369
2012-04-27 00:00:00,sure tune another amazing episode celebapprentice sunday @nbc pm est sunday cont,,0.7269
2012-04-27 00:00:00,wind turbines threaten migration birds outcry,,-0.7096
2012-04-30 00:00:00,@gretawire interview discuss fixing economy killing bin laden john edwards trial fair trade,,-0.4767
2012-04-30 00:00:00,@johnedwards bad @andrewyoung worse rat turns stole much money,,-0.765
2012-04-30 00:00:00,barack obama delivery saturday night excellent cute mention trump flattered mentioned @barackobama,,0.8519
2012-04-30 00:00:00,chinese spies stole f joint strike fighter design offset cost chinese debt,,-0.34
2012-04-30 00:00:00,federal government teaching citizens financial literacy running debt america,,-0.3612
2012-04-30 00:00:00,good morning america thrilled @rosie working @todayshow means almost guaranteed success @gma,,0.849
2012-04-30 00:00:00,guess potus held fundraisers previous combined @barackobama cont,,0.0
2012-04-30 00:00:00,rosie donnell leave lindsay lohan alone @rosie bigger problems lindsay lindsay mother called office help,,-0.296
2012-04-30 00:00:00,tomorrow trumptuesday @squawkcnbc est always interesting,,0.4019
2012-05-01 00:00:00,@foxandfriends interview discussing @barackobama whcd lowering tax rates republic georgia cont,,-0.25
2012-05-01 00:00:00,@rupertmurdoch superb businessman world class ceo built tremendous empire certainly fit run corporation,,0.8402
2012-05-01 00:00:00,@squawkcnbc interview discussing @barackobama whcd scotland property @barackobama using bin laden death,,-0.5994
2012-05-01 00:00:00,america debt crisis country greatest challenge spending must curbed long term fiscal future,,-0.2732
2012-05-01 00:00:00,bad move @barackobama released aid palestinians money going hamas,,-0.5423
2012-05-01 00:00:00,epa official wants crucify gas companies resigned good attitude endemic epa,,0.2263
2012-05-01 00:00:00,founding fathers got understood nothing good life religious freedom economic freedom cont,,0.7902
2012-05-01 00:00:00,innocent bystanders american poverty kids yet two thirds childhood poverty america cont,,-0.6369
2012-05-02 00:00:00,@barackobama release college law school transcripts,,0.0
2012-05-02 00:00:00,china leadership sneaky underhanded significantly underreport actual defense budget cont,,-0.1027
2012-05-02 00:00:00,deal secretary defense tells proposed cuts erode america military cont,,-0.1779
2012-05-02 00:00:00,editorial @donaldjtrumpjr dailycaller defending innovation america,,0.3818
2012-05-02 00:00:00,friend ronald kessler explains @washingtonpost secret service problems much bigger prostitutes,,0.128
2012-05-02 00:00:00,interview @nydngatecrasher discussing @barackobama whcd endorsement @mittromney,,0.3182
2012-05-02 00:00:00,new dark knight rises trailer great movie filmed scenes trump tower last october,,0.6249
2012-05-02 00:00:00,orders u factory goods march record biggest decline years china eroding us manufacturing sector,,0.0
2012-05-02 00:00:00,snowboarder skateboarder @shaun white stopped visit week,,-0.2263
2012-05-02 00:00:00,wrong @barackobama capitulated china releasing chen guangcheng us embassy china really number,,-0.3626
2012-05-03 00:00:00,@barackobama praising china cooperation negotiations chen guangcheng sad episode us,,0.1027
2012-05-03 00:00:00,congratulations @thenyrangers taking lead @washcaps great game last night,,0.8402
2012-05-03 00:00:00,economy come back economy old economy industrial age cont,,0.0
2012-05-03 00:00:00,fracking lead american energy independence price natural gas continuing drop tremendous advantage,,0.5423
2012-05-03 00:00:00,never cut spending actually work budget democrats passed one years joke,,0.4614
2012-05-03 00:00:00,rolling average jobless claims highest months obamacare continues slow growth cost jobs,,0.3818
2012-05-04 00:00:00,@foxandfriends monday,,0.0
2012-05-04 00:00:00,according @barackobama war terror global warming national cont,,-0.7717
2012-05-04 00:00:00,derek jeter playing phenomenal baseball total winner also great guy @derekjeter,,0.8658
2012-05-04 00:00:00,mariano rivera yankee pitcher greatest ever get well fast,,0.743
2012-05-04 00:00:00,new unemployment numbers terrible people labor force,,-0.7184
2012-05-04 00:00:00,people worried global cooling never happened global warming give break,,-0.3907
2012-05-04 00:00:00,photo yesterday usga announcement trump national golf club bedminster host u women open,,0.0
2012-05-04 00:00:00,sunday @celebapprentice shock big development sure tune @nbc sunday pm est,,-0.0772
2012-05-04 00:00:00,today struggling job numbers clear one choice november @mittromney turn economy around,,-0.0516
2012-05-04 00:00:00,welcome @barackobama recovery labor force participation rate new year low,,0.2263
2012-05-07 00:00:00,@foxandfriends interview discussing trials gitmo @mittromney job numbers @celebapprentice,,0.0
2012-05-07 00:00:00,celebrityapprentice listening advice @johnrich @marleematlin adds another insight final sweepstweet,,0.0
2012-05-07 00:00:00,economy standstill even predicting possible double dip need elect @mittromney november,,0.0
2012-05-07 00:00:00,election result france disappointing europeans embrace austerity order economy fully recover,,-0.2263
2012-05-07 00:00:00,feeling emphasis @johnrich @marleematlin charities money raised cont,,0.5719
2012-05-07 00:00:00,glad hear mariano rivera going make comeback true sportsman great competitor,,0.872
2012-05-07 00:00:00,great time press interviews @lisalampanelli @teresa giudice earlier today,,0.6249
2012-05-07 00:00:00,live tweeting tonight celebrityapprentice pm et @nbc,,0.0
2012-05-07 00:00:00,much pays emphasize positive times choice confrontation theartofthedeal,,0.3182
2012-05-07 00:00:00,must keep pressure @barackobama administration make sure chen comes us would tragedy abandon china,,-0.802
2012-05-07 00:00:00,product placement definite prerequisite sweepstweet,,0.2732
2012-05-07 00:00:00,still buyer market home prices dropping mortgages low time take advantage gain,,0.5106
2012-05-07 00:00:00,sweepstweet @clayaiken might get use chi touch digital hairdryer @arsenioofficial,,0.0
2012-05-07 00:00:00,sweepstweet @donaldjtrumpjr @erictrump eyes ears total surveillance wonder got,,0.0
2012-05-07 00:00:00,tomorrow trumptuesday @squawkboxcnbc miss,,-0.1531
2012-05-07 00:00:00,trials gitmo weekend disaster imagine much worse would @barackobama tried nyc,,-0.802
2012-05-07 00:00:00,ultimately trump tower became much another good deal work live cont,,0.4404
2012-05-07 00:00:00,watch et tonight find beautiful wife wearing met gala,,0.5994
2012-05-07 00:00:00,wonder afghanistan mess @barackobama releasing high level insurgents exchange pledges peace,,0.25
2012-05-08 00:00:00,build reputation great quote henry ford,,0.6249
2012-05-08 00:00:00,celebrityapprentice winner @johnrich @marleematlin interviewed final four week episode,,0.5859
2012-05-08 00:00:00,consider writing books small venture writing books essentially sharing experience @midastouch @therealkiyosaki,,0.4215
2012-05-08 00:00:00,entrepreneurs must vision plus power focus see future turn vision profitable reality midastouch,,0.7096
2012-05-08 00:00:00,primary ingredient success passion love get far,,0.8979
2012-05-08 00:00:00,v p really,,0.0
2012-05-08 00:00:00,vote @mariamenounos derekhough tonight great job dancing stars dwts good person,,0.7906
2012-05-09 00:00:00,@gretawire interview discussing economy unemployment numbers china charles barkley france election,,-0.4404
2012-05-09 00:00:00,@squawkcnbc interview discussing republic georgia taxes fledgling economy facebook,,0.0
2012-05-09 00:00:00,gas prices still high really need pressure opec lower price oil,,-0.5688
2012-05-09 00:00:00,georgetown host @kathleensebelius graduation ceremony policies abuse catholics,,-0.6369
2012-05-09 00:00:00,polling numbers show close race @mittromney needs support,,0.4019
2012-05-09 00:00:00,smart stay problems longer good words albert einstein pays tenacious,,0.4404
2012-05-09 00:00:00,son giving keynote address investment show sandton south africa dec cont,,0.34
2012-05-10 00:00:00,@charles barclay friend mine wonderful guy mean nasty @mittromney cont,,0.5106
2012-05-10 00:00:00,@cher attacked @mittromney average talent touch reality like @rosie donnell total loser,,-0.2732
2012-05-10 00:00:00,congratulations @israelipm @netanyahu forming new unity government major political success jewish state israel,,0.8225
2012-05-10 00:00:00,flip flopper @mittromney never flip flopped gay marriage,,0.0
2012-05-10 00:00:00,trade deficit continues rise record rates us manufacturing sector cont,,-0.4019
2012-05-10 00:00:00,welcome new reality @barackobama letting china buy us banks us government selling us,,0.4588
2012-05-11 00:00:00,@andypettitte ratted best friend @rogerclemens ridiculous trial nice rooting andy p,,0.8271
2012-05-11 00:00:00,@cher stop bad plastic surgery nasty statements good people running office cont,,-0.7506
2012-05-11 00:00:00,@foxandfriends monday always great time,,0.6249
2012-05-11 00:00:00,april jobs report terrible labor forces shrink @barackobama real unemployment cont,,-0.7184
2012-05-11 00:00:00,good news voters give @mittromney edge @barackobama handling economy according @gallupnews,,0.4404
2012-05-11 00:00:00,press report stories @mittromney dorm years find @barackobama college law school transcripts,,0.0
2012-05-11 00:00:00,procter gamble relocating beauty headquarters cincinnati asia,,0.5859
2012-05-11 00:00:00,selective memory @barackobama says forgets recession maybe forgetting create jobs,,-0.1779
2012-05-11 00:00:00,terrible wind farms provided permits us government causes programmatic killing bald eagles,,-0.8176
2012-05-11 00:00:00,ugly industrial wind turbines ruining beauty parts country inefficient unreliable energy boot,,0.1531
2012-05-11 00:00:00,watch celebrity apprentice sunday pm nbc winding terrific finale season,,0.4767
2012-05-14 00:00:00,@barackobama try bribe rev wright k sure media,,0.128
2012-05-14 00:00:00,china threatening allies share defense pacts us latest philippines aggressive,,-0.3182
2012-05-14 00:00:00,facebook billionaire gives u citizenship order save taxes guess billion enough cont,,0.4939
2012-05-14 00:00:00,great quote late steve jobs innovation distinguishes leader follower,,0.7717
2012-05-14 00:00:00,howard stern great job @america sgottalent smart really gets talent @howardstern,,0.8714
2012-05-14 00:00:00,mitt romney gave masterful speech weekend liberty university wonderful introduction mark demoss well done @mittromney,,0.8481
2012-05-14 00:00:00,resource rich canada neighbor looking china growth another sad commentary u,,0.4767
2012-05-14 00:00:00,time magazine cover showing late age breast feeding disgusting sad time get noticed @time,,-0.7579
2012-05-15 00:00:00,@barackobama repeal defense marriage act supports gay marriage gaming issue,,0.4588
2012-05-15 00:00:00,@gretawire interview discussing @barackobama misleading political ad @mittromney response @cher @rosie,,-0.4019
2012-05-15 00:00:00,@squawkcnbc interview discussing jamie dimon banking regulations mark zuckerberg prenuptial,,0.0
2012-05-15 00:00:00,according @rasmussenpoll @mittromney point advantage @barackobama economy look grow,,0.25
2012-05-15 00:00:00,bail european countries banks,,0.0
2012-05-15 00:00:00,congratulations friend @limbaugh named hall famous missourians rush great guy great character,,0.946
2012-05-15 00:00:00,find fault find remedy henry ford,,-0.4019
2012-05-15 00:00:00,great ad @mittromney showing million unemployed need economic change take mitt,,0.6249
2012-05-15 00:00:00,hope mark zuckerberg signs prenup current girlfriend perhaps soon wife otherwise walk away billion,,0.4404
2012-05-15 00:00:00,million designated iraqi army disappeared sad sad country come,,-0.7964
2012-05-15 00:00:00,nation debt keeps growing dept agriculture employee made k k bonus ridiculous,,0.0516
2012-05-15 00:00:00,worired usc strike obamacare @barackobama trying implement debacle public schools,,-0.128
2012-05-16 00:00:00,@barackobama iranian nuclear program rapidly grown,,0.0
2012-05-16 00:00:00,diligence mother good luck benjamin franklin,,0.7096
2012-05-16 00:00:00,final two @arsenioofficial @clayaiken visited yesterday,,0.0
2012-05-16 00:00:00,glad see jamie dimon passed yesterday shareholder vote jp morgan stock holders understand good ceo worth keeping,,0.8225
2012-05-16 00:00:00,shock attacking @mittromney private equity experience @barackobama raises private equity bankers,,-0.6808
2012-05-16 00:00:00,wrong @barackobama watch @israel invited nato summit chicago month,,-0.4767
2012-05-17 00:00:00,@facebook mark zuckerberg clearly brilliant guy advice get pre nup @realmarkzuck,,0.7579
2012-05-17 00:00:00,best vision insight malcolm forbes,,0.7351
2012-05-17 00:00:00,mayor @mikebloomberg police commissioner @ray kelly violent crime nyc dramatically leadership,,-0.8126
2012-05-17 00:00:00,mitt romney matches sitting president fundraising april easy thing bad news cont,,-0.1531
2012-05-17 00:00:00,told @gretawire @fox comes singer @cher inappropriate attacks @mittromney,,-0.4404
2012-05-17 00:00:00,wapo attack alleged high school incidents @mittromney hit job @barackobama high school college records,,-0.4767
2012-05-18 00:00:00,donna summer performed many times great missed @thedonnasummer,,0.4404
2012-05-18 00:00:00,let take closer look birth certificate @barackobama described born kenya,,0.0
2012-05-18 00:00:00,reckless @barackobama wasting billion climate change activities ever learn,,-0.6597
2012-05-18 00:00:00,seems hard believe @facebook could worth much careful invest mark zuckerberg get pre nup,,0.2732
2012-05-18 00:00:00,sure @barackobama literary agent claims booklet mistake pretty convenient,,0.4767
2012-05-18 00:00:00,time warner cable went th avenue plus days disaster think going switch,,-0.6249
2012-05-20 00:00:00,celebrityapprentice win find tonight live season finale pm et nbc,,0.5859
2012-05-21 00:00:00,@yankees must negotiate @arod contract player without drugs,,0.0
2012-05-21 00:00:00,america lost aaa rating gained debt @barackobama wants raise debt ceiling scary,,-0.7845
2012-05-21 00:00:00,congratulations @davidwright mets great season batting clutch hitting also fantastic guy,,0.9118
2012-05-21 00:00:00,smith great job smacking guy reporter kissed lips red carpet event cont,,0.7717
2012-05-22 00:00:00,@barackobama administration pressuring contractors fix job loss estimates environmental regulations,,-0.5719
2012-05-22 00:00:00,@squawkcnbc interview discussing facebook stock running tough campaign @barackobama,,-0.128
2012-05-22 00:00:00,china given preference buy us debt going directly treasury believe @barackobama knows selling us,,-0.1779
2012-05-22 00:00:00,glad see sacha baron cohen new movie dud good box office talentless @sacha b cohen,,0.3182
2012-05-22 00:00:00,hmmm imagine speaking rnc convention tampa speech everyone would watch,,0.0
2012-05-22 00:00:00,loved walter cronkite one time greats stand dan rather agree walter @danratherreport,,0.7506
2012-05-22 00:00:00,mr pesident @barackobama cannot attack free enterprise expect healthy economy,,0.372
2012-05-22 00:00:00,piers morgan tonight evening pm cnn sure tune @pierstonight,,0.3182
2012-05-22 00:00:00,president obama literary agent promoted book first african american president cont,,0.4215
2012-05-22 00:00:00,rapper @macmiller song donald trump million hits created another star cut,,-0.0258
2012-05-22 00:00:00,registered republican @mittromney nominee defeat @barackobama,,-0.4588
2012-05-22 00:00:00,republicans use everything @barackobama @barackobama going use everything cont,,0.0
2012-05-22 00:00:00,rev wright called @barackobama tape liar looked would great commercial republicans,,0.2023
2012-05-22 00:00:00,today trumpvlog talk well smith handled situation reporter,,0.2732
2012-05-22 00:00:00,wonder @barackobama ever applied occidental columbia harvard foreign student see cont,,0.0
2012-05-22 00:00:00,would like see next season celebrityapprentice let us know everyone wants,,0.3612
2012-05-23 00:00:00,bite last night @piersmorgan interview discussing rev wright ed klein interview campaign,,0.0
2012-05-23 00:00:00,capitalism guarantee success chance succeed community organizer @barackobama cont,,0.872
2012-05-23 00:00:00,disaster @barackobama tax hikes set going throw us back recession according cbo,,-0.7845
2012-05-23 00:00:00,interesting @barackobama transfer class columbia declined quality according columbia spectator,,0.4019
2012-05-23 00:00:00,obamacare tax credit underperforming creating even bigger cost debt must repealed,,0.3182
2012-05-23 00:00:00,obstacles frightening things become visible take eyes goals henry ford,,-0.7003
2012-05-23 00:00:00,segment last night @piersmorgan interview discussing @corybooker fighting fire fire campaign,,-0.743
2012-05-23 00:00:00,series @nyrangers @nhldevils turning tonight game another close one,,0.0
2012-05-23 00:00:00,storied success bain private entrepreneurship equity one reason @mittromney great potus,,0.8316
2012-05-23 00:00:00,welcome twitter @melaniatrump,,0.4588
2012-05-24 00:00:00,@newsmax media interview discussing opec us gas resources @mittromney running campaign @barackobama,,0.0
2012-05-24 00:00:00,armed drones released homeland government seems excessive,,0.0
2012-05-24 00:00:00,attitude little thing makes big difference winston churchill,,0.0
2012-05-24 00:00:00,cadillac made amazing strides beauty quality cars great management team congratulations @cadillac,,0.9485
2012-05-24 00:00:00,dine donald mitt,,0.0
2012-05-24 00:00:00,egypt going exact opposite soon strongly israel thanks president obama @barackobama,,0.6124
2012-05-24 00:00:00,go path may lead go instead path leave trail ralph waldo emerson,,-0.0516
2012-05-24 00:00:00,hypocrite long @barackobama called tea party teabaggers dressed revolutionary hyde park rally,,0.4019
2012-05-24 00:00:00,josh brolin friend mine terrific men black congrats,,0.8658
2012-05-24 00:00:00,lolo jones beautiful olympic athlete wants remain virgin gets married great @followlolo,,0.8402
2012-05-24 00:00:00,pictures @melaniatrump men black iii premiere new york city loved movie,,0.5994
2012-05-27 00:00:00,george may dumbest overrated political commentator time republicans listen lose,,-0.7184
2012-05-29 00:00:00,@barackobama attack @mittromney career bain capital return donations bain executives,,-0.4767
2012-05-29 00:00:00,@barackobama decided million palestinian refugees always goes @israel interest,,0.4588
2012-05-29 00:00:00,@barackobama practically begging @mittromney disavow place birth movement afraid cont,,0.0
2012-05-29 00:00:00,@barackobama said bush adding debt unpatriotic @barackobama already added,,-0.3612
2012-05-29 00:00:00,excited hosting @mittromney today fundraiser looking forward seeing @newtgingrich many friends,,0.6705
2012-05-29 00:00:00,greatest commodity land finite god making,,0.743
2012-05-29 00:00:00,losers george @rosie use get publicity strictly third rate,,-0.5267
2012-05-29 00:00:00,unsustainable @barackobama increased total federal budget outlays term loves debt,,0.5106
2012-05-30 00:00:00,@barackobama campaign keeps highlighting web video john mccain nice respectful bet john cont,,0.7003
2012-05-30 00:00:00,@cnn interview @wolfblitzercnn discuss @barackobama birth certificate @cnn low ratings,,-0.2732
2012-05-30 00:00:00,@gretawire interview discussing @mittromney fundraiser trump int l hotel las vegas state cont,,0.0
2012-05-30 00:00:00,@mittromney fundraiser last night tremendous success,,0.5719
2012-05-30 00:00:00,@reuterspolitics claims @mittromney birth certificate evokes controversy cont,,0.0
2012-05-30 00:00:00,amazing celebrities @cher say horrible untrue things republican politicians cont,,0.0772
2012-05-30 00:00:00,best choice individual highest possible achieve aristotle,,0.6369
2012-05-30 00:00:00,chinese agents smuggling military weapons rogue us soldiers china loves cheat,,-0.6486
2012-05-30 00:00:00,could better dinner @mittromney,,0.4404
2012-05-30 00:00:00,everybody raving trump home mattress @sertamattresses looking mattress go buy cont,,0.0
2012-05-30 00:00:00,george critical @mittromney throughout primary maybe wife turned cont,,-0.3182
2012-05-30 00:00:00,george pushing @jonhuntsman gop nomination december said going win cont,,0.5859
2012-05-30 00:00:00,honor @mittromney night clinched nomination defeat @barackobama tremendous potus,,0.0516
2012-05-30 00:00:00,ironic @barackobama campaign would call charlatan looked boss record,,-0.128
2012-05-30 00:00:00,perhaps @barackobama biggest shortcoming president failed unite country,,-0.5106
2012-05-30 00:00:00,pres @barackobama expects @mittromney play nice like @senjohnmccain going happen result going much different,,0.7717
2012-05-30 00:00:00,reverend wright dumped like dog @barackobama feeling good,,0.4939
2012-05-30 00:00:00,rush right @limbaugh created jobs @barackobama fact far jobs,,0.25
2012-05-30 00:00:00,scary america would pay gdp government cover @barackobama real budget deficit,,-0.743
2012-05-30 00:00:00,want see @barackobama college records see listed place birth application,,0.0772
2012-05-30 00:00:00,words @barackobama born kenya raised indonesia hawaii statement made cont,,0.0
2012-05-31 00:00:00,@davidaxelrod realize fool errand trying defend @barackobama ineptitude,,-0.4404
2012-05-31 00:00:00,anyone believe @barackobama fully write review publisher booklet,,0.0
2012-05-31 00:00:00,china saudi arabia recently struck deal largest expansion oil company world cont,,-0.25
2012-05-31 00:00:00,commodity prices beginning drop result euro crisis,,-0.7351
2012-05-31 00:00:00,difference successful person others lack strength lack knowledge cont,,0.5267
2012-05-31 00:00:00,dine donald mitt,,0.0
2012-05-31 00:00:00,golden rule every businessman put customer place orison swett marden,,0.0
2012-05-31 00:00:00,looking forward meeting everyone north carolina gop friday keynote speaker dinner gop,,0.0
2012-05-31 00:00:00,pathetic since @govwalker going win recall @barackobama trying disown endorsement tom barrett,,0.34
2012-05-31 00:00:00,q gdp revised economy deep trouble,,-0.4019
2012-05-31 00:00:00,us job cuts jumped may april obama recovery,,-0.296
2012-06-01 00:00:00,@barackobama campaign fundraising get tax rebate,,0.0
2012-06-01 00:00:00,@barackobama telling donors need revisit healthcare nd term,,0.0
2012-06-01 00:00:00,@foxandfriends monday sure tune,,0.3182
2012-06-01 00:00:00,@melaniatrump interview @foxandfriends discussing beautiful jewelry line son barron campaign,,0.5994
2012-06-01 00:00:00,@missusa contestants pose picture trump tower new york city,,0.0
2012-06-01 00:00:00,almost reporters falsely report bad time last year white house correspondents dinner cont,,-0.5423
2012-06-01 00:00:00,annual deficit spending adding debt may jobless numbers horrendous great obama recovery,,-0.5994
2012-06-01 00:00:00,bay bridge california made china billion million cost overruns stupid,,-0.5267
2012-06-01 00:00:00,foolish move @davidaxelrod speak boston yesterday completely outmaneuvered @mittromney campaign,,-0.079
2012-06-01 00:00:00,pres bill clinton @mittromney sterling business career,,0.0
2012-06-01 00:00:00,see tonight north carolina making keynote republican party fun,,0.7184
