date,clean_text,text,Unnamed: 3,compound_polarity
2015-12-25 00:00:00,@cnn announced trump story totally meaningless however win make america great,@cnn announced trump story totally meaningless however win make america great,,0.7159
2015-12-25 00:00:00,@danielhalper great job @cnn today wise indeed,@danielhalper great job @cnn today wise indeed,,0.802
2015-12-25 00:00:00,@deedeegop thank u mr trump look forward u elected next president united states makeamericagreatagain nice,@deedeegop thank u mr trump look forward u elected next president united states makeamericagreatagain nice,,0.7964
2015-12-25 00:00:00,@deedeesorvino great today @foxnews gets going politics sees clearly,@deedeesorvino great today @foxnews gets going politics sees clearly,,0.7783
2015-12-25 00:00:00,@halliejackson report hillary lying isis video bad reporting perhaps @nbc better next year doubt,@halliejackson report hillary lying isis video bad reporting perhaps @nbc better next year doubt,,-0.7579
2015-12-25 00:00:00,@jacobsac @foxnews thank tweet today christmas wait see president mr trump awesome,@jacobsac @foxnews thank tweet today christmas wait see president mr trump awesome,,0.765
2015-12-25 00:00:00,@jodil know making christmas great family food friends trump shirt w hope heart america,@jodil know making christmas great family food friends trump shirt w hope heart america,,0.8779
2015-12-25 00:00:00,@yesmrgilbert @nbcnightlynews @halliejackson talked megyn kelly story true total distortion facts,@yesmrgilbert @nbcnightlynews @halliejackson talked megyn kelly story true total distortion facts,,0.4215
2015-12-25 00:00:00,democrats hillary particular say must build wall great wall mexico going pay never,democrats hillary particular say must build wall great wall mexico going pay never,,0.5719
2015-12-25 00:00:00,everyone see democrats president obama starting deport people illegally politics,everyone see democrats president obama starting deport people illegally politics,,0.0
2015-12-25 00:00:00,great veterans treated badly corruption incompetence v stop fix quickly,great veterans treated badly corruption incompetence v stop fix quickly,,-0.5423
2015-12-25 00:00:00,many problems house country need fix let visitors come stay make america great,many problems house country need fix let visitors come stay make america great,,0.34
2015-12-25 00:00:00,merry christmas great day really amazing year together make america great done,merry christmas great day really amazing year together make america great done,,0.9501
2015-12-25 00:00:00,people said run lead well st place leading say beat hillary,people said run lead well st place leading say beat hillary,,0.2732
2015-12-25 00:00:00,remember failed candidate @jebbush said illegals came across border act love spent million,remember failed candidate @jebbush said illegals came across border act love spent million,,0.2263
2015-12-26 00:00:00,@greta insurance companies making lots money uninsured still large obamacare failure since expensive,@greta insurance companies making lots money uninsured still large obamacare failure since expensive,,-0.5106
2015-12-26 00:00:00,criminal deportations u lowest number many years letting criminals knowingly stay country must change,criminal deportations u lowest number many years letting criminals knowingly stay country must change,,-0.8555
2015-12-26 00:00:00,makeamericagreatagain trump story,makeamericagreatagain trump story,,0.0
2015-12-26 00:00:00,new terror warning issued european cties point say enough get really tough smart weak leaders,new terror warning issued european cties point say enough get really tough smart weak leaders,,-0.7769
2015-12-26 00:00:00,phoenix v reported worse shape ever wait horrendous people dying fix,phoenix v reported worse shape ever wait horrendous people dying fix,,-0.7845
2015-12-27 00:00:00,@berniesanders blew campaign gave hillary pass e mail crime said feel wages america high lie,@berniesanders blew campaign gave hillary pass e mail crime said feel wages america high lie,,-0.5423
2015-12-27 00:00:00,@cac supports amnesty desperate trey gowdy going campaign,@cac supports amnesty desperate trey gowdy going campaign,,0.0516
2015-12-27 00:00:00,@mitchellvii face trey gowdy failed miserably benghazi allowed drag end let hillary get away murder,@mitchellvii face trey gowdy failed miserably benghazi allowed drag end let hillary get away murder,,-0.9186
2015-12-27 00:00:00,@mitchellvii prediction trey gowdy endorsement rubio nothing rubio finish gowdy,@mitchellvii prediction trey gowdy endorsement rubio nothing rubio finish gowdy,,0.3182
2015-12-27 00:00:00,begins republican party virginia controlled rnc working hard disallow independent unaffiliated new voters bad,begins republican party virginia controlled rnc working hard disallow independent unaffiliated new voters bad,,-0.296
2015-12-27 00:00:00,far women hillary keep country safe something able strength stamina,far women hillary keep country safe something able strength stamina,,0.8074
2015-12-27 00:00:00,hillary clinton announced letting husband campaign demonstrated penchant sexism inappropriate,hillary clinton announced letting husband campaign demonstrated penchant sexism inappropriate,,0.0
2015-12-27 00:00:00,r p virginia lost statewide times row allow desperately needed new voters suicidal mistake rnc must act,r p virginia lost statewide times row allow desperately needed new voters suicidal mistake rnc must act,,-0.872
2015-12-27 00:00:00,straighten republican party virginia late stupid rnc,straighten republican party virginia late stupid rnc,,-0.1779
2015-12-27 00:00:00,thank trump,thank trump,,0.3612
2015-12-27 00:00:00,voters republican party virginia excluding doom chance victory dems love smart win change,voters republican party virginia excluding doom chance victory dems love smart win change,,0.9136
2015-12-28 00:00:00,@borntobegop @realdonaldtrump need real president get things done want thank,@borntobegop @realdonaldtrump need real president get things done want thank,,0.4215
2015-12-28 00:00:00,hillary thinks unleash husband terrible record women abuse playing women card wrong,hillary thinks unleash husband terrible record women abuse playing women card wrong,,-0.8625
2015-12-28 00:00:00,hopefully republican national committee straighten total mess taking place virginia republican party fast,hopefully republican national committee straighten total mess taking place virginia republican party fast,,0.4404
2015-12-28 00:00:00,many great jobs people country want long gone shipped countries part time sad fix,many great jobs people country want long gone shipped countries part time sad fix,,0.3182
2015-12-28 00:00:00,middle class worked hard getting kind jobs long dreamed effective raise years bad,middle class worked hard getting kind jobs long dreamed effective raise years bad,,0.3818
2015-12-28 00:00:00,strange see wacko bernie sanders allies coming lowering taxes double triple disaster,strange see wacko bernie sanders allies coming lowering taxes double triple disaster,,-0.7845
2015-12-28 00:00:00,thank trump,thank trump,,0.3612
2015-12-28 00:00:00,thank trump supporter video campaign past months video,thank trump supporter video campaign past months video,,0.5574
2015-12-28 00:00:00,wages country low good jobs people lost faith leaders need smart strong leadership,wages country low good jobs people lost faith leaders need smart strong leadership,,0.8074
2015-12-29 00:00:00,@ijnipgm casualties victory victory victory proclaim truth heart love god usa,@ijnipgm casualties victory victory victory proclaim truth heart love god usa,,0.8225
2015-12-29 00:00:00,@jessebwatters terrific hosting @foxnews really gets,@jessebwatters terrific hosting @foxnews really gets,,0.4767
2015-12-29 00:00:00,@leemiracle @foxnews @charleshurt @realdonaldtrump trump listening voters unlike gop,@leemiracle @foxnews @charleshurt @realdonaldtrump trump listening voters unlike gop,,0.0
2015-12-29 00:00:00,@slone flashback @realdonaldtrump saved georgia farm thank nice memories,@slone flashback @realdonaldtrump saved georgia farm thank nice memories,,0.7964
2015-12-29 00:00:00,@sunquist @jebbush u keep trying attack trump really dumb strategy u lose wins lets make america great,@sunquist @jebbush u keep trying attack trump really dumb strategy u lose wins lets make america great,,-0.216
2015-12-29 00:00:00,@umakemeill @foxnews @jebbush @hillaryclinton @realdonaldtrump,@umakemeill @foxnews @jebbush @hillaryclinton @realdonaldtrump,,0.0
2015-12-29 00:00:00,campaign president budget spent little st place spend big iowa n h c,campaign president budget spent little st place spend big iowa n h c,,0.0
2015-12-29 00:00:00,hope @tgowdysc better rubio benghazi hearings total disaster republicans america,hope @tgowdysc better rubio benghazi hearings total disaster republicans america,,0.1779
2015-12-29 00:00:00,looking forward council bluffs iowa later today despite weather rally fantastic makeamericagreatagain,looking forward council bluffs iowa later today despite weather rally fantastic makeamericagreatagain,,-0.4449
2015-12-29 00:00:00,minorities line behind donald trump trump makeamericagreatagain,minorities line behind donald trump trump makeamericagreatagain,,0.0
2015-12-29 00:00:00,need real president,need real president,,0.0
2015-12-29 00:00:00,remember bill clinton brought help hillary obama terrible failed badly called racist,remember bill clinton brought help hillary obama terrible failed badly called racist,,-0.8957
2015-12-29 00:00:00,spent almost nothing run president st place jeb bush spent million done run country way,spent almost nothing run president st place jeb bush spent million done run country way,,0.0
2015-12-29 00:00:00,thank nashua new hampshire makeamericagreatagain trump nhpolitics fitn,thank nashua new hampshire makeamericagreatagain trump nhpolitics fitn,,0.3612
2015-12-30 00:00:00,@bfb @trumpiowa @playstrumpcard @realdonaldtrump wow fantastic knew americans smart great know smart,@bfb @trumpiowa @playstrumpcard @realdonaldtrump wow fantastic knew americans smart great know smart,,0.9509
2015-12-30 00:00:00,@charleshurt great @seanhannity last night thanks nice words make america great,@charleshurt great @seanhannity last night thanks nice words make america great,,0.9313
2015-12-30 00:00:00,@hammetjohn donaldtrump u donald one could keep u pace shows hard u work us president,@hammetjohn donaldtrump u donald one could keep u pace shows hard u work us president,,-0.1027
2015-12-30 00:00:00,@hashtag usa @realdonaldtrump think jeb cancelling iowa rally last night went,@hashtag usa @realdonaldtrump think jeb cancelling iowa rally last night went,,-0.2023
2015-12-30 00:00:00,@truthisall @realdonaldtrump @charleshurt @seanhannity good morning mr trump awesome trump,@truthisall @realdonaldtrump @charleshurt @seanhannity good morning mr trump awesome trump,,0.7906
2015-12-30 00:00:00,@videosigninc @realdonaldtrump keep momentum going mr trump best new year make america great thanks,@videosigninc @realdonaldtrump keep momentum going mr trump best new year make america great thanks,,0.9042
2015-12-30 00:00:00,dying @unionleader newspaper nh turmoil comments like bully got knocked,dying @unionleader newspaper nh turmoil comments like bully got knocked,,0.0
2015-12-30 00:00:00,going live @ericbolling @kimguilfoyle ring new year everybody tune @foxnews tomorrow night,going live @ericbolling @kimguilfoyle ring new year everybody tune @foxnews tomorrow night,,0.0
2015-12-30 00:00:00,great people new hampshire love properly served dying union leader newspaper,great people new hampshire love properly served dying union leader newspaper,,0.8519
2015-12-30 00:00:00,great poll thank nevada makeamericagreatagain trump,great poll thank nevada makeamericagreatagain trump,,0.765
2015-12-30 00:00:00,iowa fantastic last night amazing crowd people florida getting ready go south carolina big crowd exciting,iowa fantastic last night amazing crowd people florida getting ready go south carolina big crowd exciting,,0.9201
2015-12-30 00:00:00,joe mcquaid @deucecrew desperately trying sell @unionleader loser comments helped much,joe mcquaid @deucecrew desperately trying sell @unionleader loser comments helped much,,-0.7184
2015-12-30 00:00:00,joe mcquaid @deucecrew dying union leader wanted ads lunches donations speeches tweets unethical,joe mcquaid @deucecrew dying union leader wanted ads lunches donations speeches tweets unethical,,-0.5106
2015-12-30 00:00:00,lovely letter daughter late great john wayne country could use john wayne right,lovely letter daughter late great john wayne country could use john wayne right,,0.836
2015-12-30 00:00:00,never thought saying really enjoyed @richlowry television lately terrific hosting @seanhannity,never thought saying really enjoyed @richlowry television lately terrific hosting @seanhannity,,0.7713
2015-12-30 00:00:00,shows dumb joe mcquaid @deucecrew dying union leader put letter wrote saying failed debate,shows dumb joe mcquaid @deucecrew dying union leader put letter wrote saying failed debate,,-0.765
2015-12-30 00:00:00,thank council bluffs iowa silent majority silent trump fitn,thank council bluffs iowa silent majority silent trump fitn,,0.3612
2015-12-30 00:00:00,thank hilton head south carolina @scteamtrump trump,thank hilton head south carolina @scteamtrump trump,,0.3612
2015-12-30 00:00:00,thank hilton head south carolina makeamericagreatagain trump,thank hilton head south carolina makeamericagreatagain trump,,0.3612
2015-12-31 00:00:00,@bretbaier @realdonaldtrump reaction @lindseygrahamsc dropping race thoughts,@bretbaier @realdonaldtrump reaction @lindseygrahamsc dropping race thoughts,,0.0
2015-12-31 00:00:00,@ddpick @realdonaldtrump @jebbush @hughhewitt get pissed every time see ads fox waste money go trump many,@ddpick @realdonaldtrump @jebbush @hughhewitt get pissed every time see ads fox waste money go trump many,,-0.7906
2015-12-31 00:00:00,@deggow heard year old man say would rather work donald trump bernie sanders time leave party,@deggow heard year old man say would rather work donald trump bernie sanders time leave party,,0.3612
2015-12-31 00:00:00,@insidegym influential u gymnasts time @nastialiukin @shawnjohnson @asaq fantastic shawn,@insidegym influential u gymnasts time @nastialiukin @shawnjohnson @asaq fantastic shawn,,0.7579
2015-12-31 00:00:00,@jebbush spent bottom polls spent almost nothing top win @hughhewitt,@jebbush spent bottom polls spent almost nothing top win @hughhewitt,,-0.4805
2015-12-31 00:00:00,@luciano @realdonaldtrump veterans love trump love vets even,@luciano @realdonaldtrump veterans love trump love vets even,,0.8555
2015-12-31 00:00:00,@nikkisue @realdonaldtrump @jebbush @hughhewitt jeb lightweight,@nikkisue @realdonaldtrump @jebbush @hughhewitt jeb lightweight,,0.0
2015-12-31 00:00:00,@stylin donald trump running cost effective presidential campaign modern history thank,@stylin donald trump running cost effective presidential campaign modern history thank,,0.6808
2015-12-31 00:00:00,@trump donald @realdonaldtrump @jebbush @hughhewitt patriots trump,@trump donald @realdonaldtrump @jebbush @hughhewitt patriots trump,,0.0
2015-12-31 00:00:00,@whispers nevada poll donald trump ted cruz marco rubio via @thelastrefuge great news,@whispers nevada poll donald trump ted cruz marco rubio via @thelastrefuge great news,,0.6249
2015-12-31 00:00:00,@wmsolomon point gov sarah palin donald trump,@wmsolomon point gov sarah palin donald trump,,0.0
2015-12-31 00:00:00,believe state department new year eve released hillary e mails want end bad,believe state department new year eve released hillary e mails want end bad,,-0.4939
2015-12-31 00:00:00,great day south carolina record crowd fantastic enthusiasm movement make america great,great day south carolina record crowd fantastic enthusiasm movement make america great,,0.9403
2015-12-31 00:00:00,happy birthday son @donaldjtrumpjr proud tbt,happy birthday son @donaldjtrumpjr proud tbt,,0.7783
2015-12-31 00:00:00,makeamericagreatagain trump,makeamericagreatagain trump,,0.0
2015-12-31 00:00:00,people ask tweet tweet millions @jebbush low polls big hit ads,people ask tweet tweet millions @jebbush low polls big hit ads,,-0.2732
2015-12-31 00:00:00,predict dying @unionleader newspaper run ground publisher stinky joe mcquaid dead years,predict dying @unionleader newspaper run ground publisher stinky joe mcquaid dead years,,-0.7783
2015-12-31 00:00:00,thank illinois let forget get family friends vote,thank illinois let forget get family friends vote,,0.5719
2015-12-31 00:00:00,would feel sorry @jebbush badly campaign fact took millions hit ads,would feel sorry @jebbush badly campaign fact took millions hit ads,,-0.5267
2015-12-31 00:00:00,would like wish everyone happy healthy new year must work together finally make america safe great,would like wish everyone happy healthy new year must work together finally make america safe great,,0.9559
2016-01-01 00:00:00,@casuperrunner @georgehenryw huckabee good man needs get behind @realdonaldtrump agree,@casuperrunner @georgehenryw huckabee good man needs get behind @realdonaldtrump agree,,0.6597
2016-01-01 00:00:00,@codyraymille never interested politics want get political science degree trump great,@codyraymille never interested politics want get political science degree trump great,,0.3859
2016-01-01 00:00:00,@foxnews live members family p ring new year together make america great,@foxnews live members family p ring new year together make america great,,0.6249
2016-01-01 00:00:00,@jallenaip hillary said fog war explanation lies benghazi fog allowed wh vote trump potus,@jallenaip hillary said fog war explanation lies benghazi fog allowed wh vote trump potus,,-0.7717
2016-01-01 00:00:00,@jodil standing spreading word trump president wake sleep praying usa israel,@jodil standing spreading word trump president wake sleep praying usa israel,,0.3612
2016-01-01 00:00:00,@marie @realdonaldtrump love u trump family god bless,@marie @realdonaldtrump love u trump family god bless,,0.8442
2016-01-01 00:00:00,@memeoryhead one biggest fans mr trump wait make america great ifagain never forget support,@memeoryhead one biggest fans mr trump wait make america great ifagain never forget support,,0.5435
2016-01-01 00:00:00,@sprinklermanus @cnn @realdonaldtrump spending millions still going win go donald trump,@sprinklermanus @cnn @realdonaldtrump spending millions still going win go donald trump,,0.5859
2016-01-01 00:00:00,going mississippi tomorrow night hear crowds going massive look forward,going mississippi tomorrow night hear crowds going massive look forward,,0.0
2016-01-01 00:00:00,happy new year maralago thank great family support,happy new year maralago thank great family support,,0.9186
2016-01-01 00:00:00,happy new year thank,happy new year thank,,0.7351
2016-01-01 00:00:00,happynewyearamerica,happynewyearamerica,,0.0
2016-01-01 00:00:00,person hillary clinton least wants run far largest voter turnout ever swamped,person hillary clinton least wants run far largest voter turnout ever swamped,,0.0
2016-01-01 00:00:00,well year officially begun many stops planned working hard win turn country around,well year officially begun many stops planned working hard win turn country around,,0.5994
2016-01-02 00:00:00,@jebbush low energy stiff focus special interest money many people ahead polls chance,@jebbush low energy stiff focus special interest money many people ahead polls chance,,0.7717
2016-01-02 00:00:00,@jebbush sad case total embarrassment family announced continue spend trump hit ads,@jebbush sad case total embarrassment family announced continue spend trump hit ads,,-0.7184
2016-01-02 00:00:00,heading biloxi mississippi massive crowds expected thank support votetrump,heading biloxi mississippi massive crowds expected thank support votetrump,,0.6369
2016-01-02 00:00:00,hillary clinton said k ban muslims israel building wall k u must vigilant,hillary clinton said k ban muslims israel building wall k u must vigilant,,-0.4404
2016-01-02 00:00:00,hillary clinton strength stamina president jeb bush low energy individual hillary much better,hillary clinton strength stamina president jeb bush low energy individual hillary much better,,0.8074
2016-01-02 00:00:00,hope bill clinton starts talking women issues voters see hypocrite hillary abused women,hope bill clinton starts talking women issues voters see hypocrite hillary abused women,,-0.1027
2016-01-02 00:00:00,look money special interests lobbyists giving candidates beware candidates mere puppets,look money special interests lobbyists giving candidates beware candidates mere puppets,,0.7269
2016-01-02 00:00:00,massive crowds expected mississippi tomorrow night look forward photos,massive crowds expected mississippi tomorrow night look forward photos,,0.0
2016-01-02 00:00:00,remember self funding campaign one either party controlled lobbyists special interests u,remember self funding campaign one either party controlled lobbyists special interests u,,0.7506
2016-01-02 00:00:00,thank much naming man year indeed great honor,thank much naming man year indeed great honor,,0.8689
2016-01-02 00:00:00,votetrump together makeamericagreatagain thank support,votetrump together makeamericagreatagain thank support,,0.6369
2016-01-03 00:00:00,@barbaraslavin @ruthmarcus @washingtonpost bashing distinguished women journalists win votes rd rate total dummy,@barbaraslavin @ruthmarcus @washingtonpost bashing distinguished women journalists win votes rd rate total dummy,,0.5859
2016-01-03 00:00:00,@chucktodd said today @meetthepress attacking bill get hillary never worked wrong attacked,@chucktodd said today @meetthepress attacking bill get hillary never worked wrong attacked,,0.2579
2016-01-03 00:00:00,@granite hope @brandonstinney deny fact hillaryclinton barackobama two people made isis big problem,@granite hope @brandonstinney deny fact hillaryclinton barackobama two people made isis big problem,,-0.296
2016-01-03 00:00:00,@mmmdigits well done biloxi great display southern pride hospitality @realdonaldtrump event fired ready go,@mmmdigits well done biloxi great display southern pride hospitality @realdonaldtrump event fired ready go,,0.7579
2016-01-03 00:00:00,@namusca @realdonaldtrump @erictrump @diamondandsilk trump much better rock concert knows fill stadium,@namusca @realdonaldtrump @erictrump @diamondandsilk trump much better rock concert knows fill stadium,,0.4404
2016-01-03 00:00:00,@ruthmarcus @washingtonpost terrible today face nation focus poor level concentration correct hillary lying,@ruthmarcus @washingtonpost terrible today face nation focus poor level concentration correct hillary lying,,-0.8625
2016-01-03 00:00:00,@tinahillstrom @foxnews @katrinapierson love @piersmorgan @realdonaldtrump real men w opinion exciting interesting controversial,@tinahillstrom @foxnews @katrinapierson love @piersmorgan @realdonaldtrump real men w opinion exciting interesting controversial,,0.8519
2016-01-03 00:00:00,al shabbab isis made video front runner speak must hillary lied,al shabbab isis made video front runner speak must hillary lied,,-0.3818
2016-01-03 00:00:00,anybody remember bill clinton worked long hard hillary lost bill watch,anybody remember bill clinton worked long hard hillary lost bill watch,,-0.4019
2016-01-03 00:00:00,arrived mississippi rally word crowd overflowing massive amazing evening,arrived mississippi rally word crowd overflowing massive amazing evening,,0.5859
2016-01-03 00:00:00,hillary clinton lied last week said isis made video video isis made husband degenerate,hillary clinton lied last week said isis made video video isis made husband degenerate,,-0.3818
2016-01-03 00:00:00,hillary said guns keep safe really believes demand heavily armed bodyguards quickly disarm,hillary said guns keep safe really believes demand heavily armed bodyguards quickly disarm,,0.2782
2016-01-03 00:00:00,iran money else given obama wanted way take saudi arabia oil found,iran money else given obama wanted way take saudi arabia oil found,,0.0
2016-01-03 00:00:00,returned mississippi great evening,returned mississippi great evening,,0.6249
2016-01-03 00:00:00,thank biloxi mississippi remember night spread word get votetrump,thank biloxi mississippi remember night spread word get votetrump,,0.3612
2016-01-03 00:00:00,thank support biloxi ms let get vote makeamericagreatagain,thank support biloxi ms let get vote makeamericagreatagain,,0.6369
2016-01-03 00:00:00,way hillary msm forgot mention hillary al shabaab terror video,way hillary msm forgot mention hillary al shabaab terror video,,-0.5267
2016-01-03 00:00:00,worst thing hillary could husband campaign watch,worst thing hillary could husband campaign watch,,-0.6249
2016-01-04 00:00:00,@icareeguns iowan voting @realdonaldtrump iacaucus thank supporting iowa great honor,@icareeguns iowan voting @realdonaldtrump iacaucus thank supporting iowa great honor,,0.9136
2016-01-04 00:00:00,@rhettriley trump wins votes must grow trump nation part vote time,@rhettriley trump wins votes must grow trump nation part vote time,,0.5719
2016-01-04 00:00:00,look forward lowell massachusetts today hear big crowd expected lots fun,look forward lowell massachusetts today hear big crowd expected lots fun,,0.5106
2016-01-05 00:00:00,@djw @realdonaldtrump crowd huge makeamericagreatagain,@djw @realdonaldtrump crowd huge makeamericagreatagain,,0.3182
2016-01-05 00:00:00,@ghosthunter lol iowa key endorsement @realdonaldtrump wait iowa caucus weeks trump,@ghosthunter lol iowa key endorsement @realdonaldtrump wait iowa caucus weeks trump,,0.6249
2016-01-05 00:00:00,@iloveidevices @edwinro @happyjack @foxnews @krauthammer minimizing dependency china crucial trump talks,@iloveidevices @edwinro @happyjack @foxnews @krauthammer minimizing dependency china crucial trump talks,,0.0
2016-01-05 00:00:00,@lilredfrmkokomo @realdonaldtrump facebook groups voting trump people great,@lilredfrmkokomo @realdonaldtrump facebook groups voting trump people great,,0.6249
2016-01-05 00:00:00,@longtalltexan @realdonaldtrump love trump calls msm really cams starting show crowds rallies,@longtalltexan @realdonaldtrump love trump calls msm really cams starting show crowds rallies,,0.6369
2016-01-05 00:00:00,@lucky @newday wrong showing morocco nothing illustrates point duh love video,@lucky @newday wrong showing morocco nothing illustrates point duh love video,,0.2732
2016-01-05 00:00:00,@mark z @realdonaldtrump mr trump best energized one date watched well done,@mark z @realdonaldtrump mr trump best energized one date watched well done,,0.8625
2016-01-05 00:00:00,@marybnall @realdonaldtrump watched lowell mass speech awesome great crowd make america great,@marybnall @realdonaldtrump watched lowell mass speech awesome great crowd make america great,,0.9231
2016-01-05 00:00:00,@salriccobono @realdonaldtrump @troyconway donald get big business back make america great,@salriccobono @realdonaldtrump @troyconway donald get big business back make america great,,0.6249
2016-01-05 00:00:00,@samuelghaddad wow let hear factor let truth known beginning realize @realdonaldtrump real deal,@samuelghaddad wow let hear factor let truth known beginning realize @realdonaldtrump real deal,,0.7269
2016-01-05 00:00:00,@thecybermenace @realdonaldtrump donald trump hit one ballpark lowell tonight,@thecybermenace @realdonaldtrump donald trump hit one ballpark lowell tonight,,0.0
2016-01-05 00:00:00,@troyconway firms going seas huge difference global economy greed makeamericagreatagain,@troyconway firms going seas huge difference global economy greed makeamericagreatagain,,-0.1027
2016-01-05 00:00:00,rally lowell massachusetts amazing people going wild make america great,rally lowell massachusetts amazing people going wild make america great,,0.836
2016-01-06 00:00:00,@arkaysdesign @slone @realdonaldtrump get people ages vote donald trump,@arkaysdesign @slone @realdonaldtrump get people ages vote donald trump,,0.0
2016-01-06 00:00:00,@becker berta @longtalltexan trump single handedly politician ever dared attacked media lies,@becker berta @longtalltexan trump single handedly politician ever dared attacked media lies,,-0.7003
2016-01-06 00:00:00,@boazziz @danscavino somewhere crowd gymnasium electric crowd unstoppable @realdonaldtrump kingly,@boazziz @danscavino somewhere crowd gymnasium electric crowd unstoppable @realdonaldtrump kingly,,-0.2023
2016-01-06 00:00:00,@compresphyllis @seanhannity @foxnews glad u trump program favorite far best,@compresphyllis @seanhannity @foxnews glad u trump program favorite far best,,0.8807
2016-01-06 00:00:00,@dantegtmeyer isis reportedly murders spies calls davidcameron slave wh video welcome,@dantegtmeyer isis reportedly murders spies calls davidcameron slave wh video welcome,,-0.25
2016-01-06 00:00:00,@kacee @realdonaldtrump women make fastest growing market gun sales hillary wants take rights away women,@kacee @realdonaldtrump women make fastest growing market gun sales hillary wants take rights away women,,-0.1779
2016-01-06 00:00:00,@kristopheryan @realdonaldtrump mr trump excellent @seanhannity tonight thank,@kristopheryan @realdonaldtrump mr trump excellent @seanhannity tonight thank,,0.7351
2016-01-06 00:00:00,@pearl brendan @dphilbs @realdonaldtrump win leaving country trump president,@pearl brendan @dphilbs @realdonaldtrump win leaving country trump president,,0.5859
2016-01-06 00:00:00,@rubinsteinnel @realdonaldtrump @pearl brendan @dphilbs trump win may able recuperate america,@rubinsteinnel @realdonaldtrump @pearl brendan @dphilbs trump win may able recuperate america,,0.5859
2016-01-06 00:00:00,@trumpy @realdonaldtrump gave awesome speech claremont tonight,@trumpy @realdonaldtrump gave awesome speech claremont tonight,,0.6249
2016-01-06 00:00:00,@wolfblitzer @cnnsitroom interview today please join us pm et,@wolfblitzer @cnnsitroom interview today please join us pm et,,0.5423
2016-01-06 00:00:00,believe @unionleader nh demanding ads look enclosed letter received,believe @unionleader nh demanding ads look enclosed letter received,,0.3182
2016-01-06 00:00:00,germany going massive attacks people migrants allowed enter country new years eve disaster think,germany going massive attacks people migrants allowed enter country new years eve disaster think,,-0.7906
2016-01-06 00:00:00,happy birthday son @erictrump proud,happy birthday son @erictrump proud,,0.7783
2016-01-06 00:00:00,huge crowd expected tomorrow night vt police say first come first serve arrive early,huge crowd expected tomorrow night vt police say first come first serve arrive early,,0.3182
2016-01-06 00:00:00,new hampshire received great news reuters poll thank support,new hampshire received great news reuters poll thank support,,0.8519
2016-01-07 00:00:00,@macys one worst performing stocks p last year plunging disloyal company another win trump boycott,@macys one worst performing stocks p last year plunging disloyal company another win trump boycott,,-0.3818
2016-01-07 00:00:00,@sentedcruz ted free legal advice pre empt dems citizen issue go court seek declaratory judgment win,@sentedcruz ted free legal advice pre empt dems citizen issue go court seek declaratory judgment win,,0.8225
2016-01-07 00:00:00,@theview @abc great headed @barbarajwalters total freefall whoopi goldberg terrible sad,@theview @abc great headed @barbarajwalters total freefall whoopi goldberg terrible sad,,-0.2732
2016-01-07 00:00:00,beautiful burlington vermont tonight rally great fun make america great,beautiful burlington vermont tonight rally great fun make america great,,0.9468
2016-01-07 00:00:00,failing @unionleader newspaper n h sent trump organization letter asking take ads stupid desperate,failing @unionleader newspaper n h sent trump organization letter asking take ads stupid desperate,,-0.8402
2016-01-07 00:00:00,hillary friends,hillary friends,,0.4767
2016-01-07 00:00:00,idea @jebbush whose campaign disaster try using last name ashamed,idea @jebbush whose campaign disaster try using last name ashamed,,-0.802
2016-01-07 00:00:00,joy behar fired last show lack ratings even worse @theview love barbara,joy behar fired last show lack ratings even worse @theview love barbara,,0.0
2016-01-07 00:00:00,leaving burlington vermont wild,leaving burlington vermont wild,,0.0
2016-01-07 00:00:00,man shot inside paris police station announced terror threat highest level germany total mess big crime get smart,man shot inside paris police station announced terror threat highest level germany total mess big crime get smart,,-0.8779
2016-01-07 00:00:00,massive crowd vt tonight venue big enough officials say outside event sound system arrive early,massive crowd vt tonight venue big enough officials say outside event sound system arrive early,,0.0
2016-01-07 00:00:00,weak ineffective @jebbush ads shows statement debate response false advertising,weak ineffective @jebbush ads shows statement debate response false advertising,,-0.5267
2016-01-07 00:00:00,wise move ted cruz renounced canadian citizenship months ago senator john mccain certainly friend ted,wise move ted cruz renounced canadian citizenship months ago senator john mccain certainly friend ted,,0.8271
2016-01-08 00:00:00,@hofmannken donaldtrump wish could attend one rallies none close enough make america great kids thank,@hofmannken donaldtrump wish could attend one rallies none close enough make america great kids thank,,0.8519
2016-01-08 00:00:00,@liberatedcit @jebbush key state florida poll trump beats rubio bush combined,@liberatedcit @jebbush key state florida poll trump beats rubio bush combined,,0.0
2016-01-08 00:00:00,@pink sprnva @pastormike @thehill agree @realdonaldtrump good great,@pink sprnva @pastormike @thehill agree @realdonaldtrump good great,,0.8591
2016-01-08 00:00:00,@rlbenney @realdonaldtrump great showed courage going burlington gop candidate would tonight,@rlbenney @realdonaldtrump great showed courage going burlington gop candidate would tonight,,0.8074
2016-01-08 00:00:00,could get small fraction k crowd movement make america great unbelievable,could get small fraction k crowd movement make america great unbelievable,,0.7096
2016-01-08 00:00:00,foxnews poll thank makeamericagreatagain trump,foxnews poll thank makeamericagreatagain trump,,0.3612
2016-01-08 00:00:00,good news jeb bush,good news jeb bush,,0.4404
2016-01-08 00:00:00,great time burlington vermont crowd amazing,great time burlington vermont crowd amazing,,0.836
