date,clean_text,Unnamed: 2,compound_polarity
2015-06-13 00:00:00,madam president madam president madam president,,0.0
2015-06-13 00:00:00,really loved brought clean energy climate change speech today louisa,,0.8503
2015-06-13 00:00:00,running president make economy work every american time let together h,,0.0
2015-06-13 00:00:00,specifically good hear hillary acknowledge income inequality dino,,0.4404
2015-06-13 00:00:00,team hillary,,0.0
2015-06-13 00:00:00,texts hillary start today text get texts campaign hillary,,0.0
2015-06-13 00:00:00,today hillary laid vision ready fight first stop iowa hillary,,-0.0772
2015-06-14 00:00:00,des moines see hillary iowa launch party watch live,,0.4019
2015-06-14 00:00:00,favorite part hillary official launch speech annotate using @genius,,0.4588
2015-06-14 00:00:00,hillary house parties nationwide us people deserve champion,,0.765
2015-06-14 00:00:00,miss hillary speech yesterday dive infographics stories,,-0.1531
2015-06-14 00:00:00,packed house waiting hear hillary iowa launch party des moines hillary,,0.4019
2015-06-14 00:00:00,spotted iowa talia talia grandma think time first girl president,,0.0
