date,clean_text,text,Unnamed: 3,compound_polarity
2016-03-07 00:00:00,using facebook twitter expose dishonest lightweight senator marco rubio record show senate scamming florida,using facebook twitter expose dishonest lightweight senator marco rubio record show senate scamming florida,,-0.6486
2016-03-08 00:00:00,@erictrump wishing father tremendous luck michigan mississippi idaho hawaii today amazing father @q,@erictrump wishing father tremendous luck michigan mississippi idaho hawaii today amazing father @q,,0.8271
2016-03-08 00:00:00,club growth dishonest group represent conservative values terribly bad america,club growth dishonest group represent conservative values terribly bad america,,-0.7579
2016-03-08 00:00:00,cruz came mississippi nobody left state rally madison ms thank,cruz came mississippi nobody left state rally madison ms thank,,0.3612
2016-03-08 00:00:00,hawaii idaho mississippi michigan,hawaii idaho mississippi michigan,,0.0
2016-03-08 00:00:00,hear @nbcnews @wsj came another one phony polls leading totally discredited last c poll,hear @nbcnews @wsj came another one phony polls leading totally discredited last c poll,,-0.4927
2016-03-08 00:00:00,interviewed @seanhannity tonight pm est @foxnews enjoy,interviewed @seanhannity tonight pm est @foxnews enjoy,,0.4939
2016-03-08 00:00:00,make america great,make america great,,0.6249
2016-03-08 00:00:00,michigan mississippi idaho hawaii get vote join movement today video,michigan mississippi idaho hawaii get vote join movement today video,,0.296
2016-03-08 00:00:00,mitt romney chance blew lindsey graham ran president got zero quit spokesmen sad,mitt romney chance blew lindsey graham ran president got zero quit spokesmen sad,,-0.2732
2016-03-08 00:00:00,negative television commercials paid politicians bosses total mediafraud watch remember,negative television commercials paid politicians bosses total mediafraud watch remember,,-0.5719
2016-03-08 00:00:00,people forget club growth asked million said went negative extortion,people forget club growth asked million said went negative extortion,,-0.4588
2016-03-08 00:00:00,remember one self funding campaign candidates bought paid special interests,remember one self funding campaign candidates bought paid special interests,,0.5719
2016-03-08 00:00:00,sun sentinel says rubio lacks experience work ethic gravitas needed president earned vote,sun sentinel says rubio lacks experience work ethic gravitas needed president earned vote,,0.0
2016-03-08 00:00:00,ted cruz welcoming syrian refugees,ted cruz welcoming syrian refugees,,0.4404
2016-03-08 00:00:00,thank @erictrump,thank @erictrump,,0.3612
2016-03-08 00:00:00,votetrumphi trump,votetrumphi trump,,0.0
2016-03-08 00:00:00,votetrumpid trump,votetrumpid trump,,0.0
2016-03-08 00:00:00,votetrumpmi trump,votetrumpmi trump,,0.0
2016-03-08 00:00:00,votetrumpms trump,votetrumpms trump,,0.0
2016-03-08 00:00:00,word well michigan mississippi wow money spent going trump jupiter,word well michigan mississippi wow money spent going trump jupiter,,0.7096
2016-03-09 00:00:00,another dishonest politician lightweightsenatormarcorubio,another dishonest politician lightweightsenatormarcorubio,,-0.5719
2016-03-09 00:00:00,great evening would like thank everyone wonderful support,great evening would like thank everyone wonderful support,,0.9382
2016-03-09 00:00:00,keep lightweight marco friends white house makeamericagreatagain trump,keep lightweight marco friends white house makeamericagreatagain trump,,0.4767
2016-03-09 00:00:00,phony club growth tried shake one million dollars putting nasty negative ads total losers,phony club growth tried shake one million dollars putting nasty negative ads total losers,,-0.8689
2016-03-09 00:00:00,rt @rsbnetwork live stream donald trump press conference trumptrain trump,rt @rsbnetwork live stream donald trump press conference trumptrain trump,,0.0
2016-03-09 00:00:00,thank america trump,thank america trump,,0.3612
2016-03-09 00:00:00,thank hawaii trump,thank hawaii trump,,0.3612
2016-03-09 00:00:00,thank michigan trump,thank michigan trump,,0.3612
2016-03-09 00:00:00,thank mississippi trump,thank mississippi trump,,0.3612
2016-03-09 00:00:00,thank trump,thank trump,,0.3612
2016-03-10 00:00:00,wow correct @foxnews totally biased disgusting reporting,wow correct @foxnews totally biased disgusting reporting,,-0.3119
2016-03-11 00:00:00, , ,,0.0
2016-03-11 00:00:00,@adriparsonss @the trump train @realdonaldtrump donald trump man america best vote thank,@adriparsonss @the trump train @realdonaldtrump donald trump man america best vote thank,,0.7717
2016-03-11 00:00:00,@jaredwyand let clear nevertrump never someone either play let win vote trump,@jaredwyand let clear nevertrump never someone either play let win vote trump,,0.6558
2016-03-11 00:00:00,dr ben carson concur believe god change people make us better @realbencarson,dr ben carson concur believe god change people make us better @realbencarson,,0.6124
2016-03-11 00:00:00,great news thank governor ralph dlg torres trump,great news thank governor ralph dlg torres trump,,0.765
2016-03-11 00:00:00,means much receiving endorsement phyllis schlafly truly great woman conservative,means much receiving endorsement phyllis schlafly truly great woman conservative,,0.8519
2016-03-11 00:00:00,rt @greta prob w pundits saying last fall @realdonaldtrump chance shows media touch w americans,rt @greta prob w pundits saying last fall @realdonaldtrump chance shows media touch w americans,,0.25
2016-03-11 00:00:00,rt @realbencarson please read full endorsement @realdonaldtrump president united states,rt @realbencarson please read full endorsement @realdonaldtrump president united states,,0.7506
2016-03-11 00:00:00,rumor @politico going business losing much money great news likewise dopey mort zuckerman @nydailynews,rumor @politico going business losing much money great news likewise dopey mort zuckerman @nydailynews,,0.3612
2016-03-11 00:00:00,thank america trump makeamericagreatagain,thank america trump makeamericagreatagain,,0.3612
2016-03-11 00:00:00,thank gopdebate,thank gopdebate,,0.3612
2016-03-11 00:00:00,thank mark gopdebate,thank mark gopdebate,,0.3612
2016-03-11 00:00:00,thank st louis missouri makeamericagreatagain trump,thank st louis missouri makeamericagreatagain trump,,0.3612
2016-03-12 00:00:00,absentee governor kasich voted nafta nafta devastated ohio disaster never recovered kasich good mexico,absentee governor kasich voted nafta nafta devastated ohio disaster never recovered kasich good mexico,,-0.9119
2016-03-12 00:00:00,asking law enforcement check dishonest early voting florida behalf little marco rubio way run country,asking law enforcement check dishonest early voting florida behalf little marco rubio way run country,,-0.5719
2016-03-12 00:00:00,clinton sanders people disrupted rally chicago say must talk people phony politicians,clinton sanders people disrupted rally chicago say must talk people phony politicians,,0.0
2016-03-12 00:00:00,endcommoncore trump video,endcommoncore trump video,,0.0
2016-03-12 00:00:00,finished second speech k dayton k cleveland perfectly behaved crowd thanks love ohio,finished second speech k dayton k cleveland perfectly behaved crowd thanks love ohio,,0.9062
2016-03-12 00:00:00,got phone great people guam thank support votetrump today trump,got phone great people guam thank support votetrump today trump,,0.8519
2016-03-12 00:00:00,last person hillary bernie want run donald trump fact,last person hillary bernie want run donald trump fact,,0.0772
2016-03-12 00:00:00,make america great,make america great,,0.6249
2016-03-12 00:00:00,ohio biggest budget increase u striking oil would bust governor kasich favor tpp fraud,ohio biggest budget increase u striking oil would bust governor kasich favor tpp fraud,,0.0516
2016-03-12 00:00:00,organized group people many thugs shut first amendment rights chicago totally energized america,organized group people many thugs shut first amendment rights chicago totally energized america,,0.5563
2016-03-12 00:00:00,people ohio know john kasich strongly favor common core words education children c way,people ohio know john kasich strongly favor common core words education children c way,,0.5859
2016-03-12 00:00:00,rally cincinnati media put false reports cancelled great love ohio,rally cincinnati media put false reports cancelled great love ohio,,0.8074
2016-03-12 00:00:00,rally cincinnati media put false reports cancelled makeamericagreatagain trump,rally cincinnati media put false reports cancelled makeamericagreatagain trump,,-0.25
2016-03-12 00:00:00,thank dayton ohio supporters largest airport history makeamericagreatagain trump,thank dayton ohio supporters largest airport history makeamericagreatagain trump,,0.6597
2016-03-12 00:00:00,usss excellent job stopping maniac running stage ties isis jail,usss excellent job stopping maniac running stage ties isis jail,,0.0
2016-03-12 00:00:00,way dayton ohio soon,way dayton ohio soon,,0.0
2016-03-12 00:00:00,word early voting fl dishonest little marco state chairman minions working overtime trying rig vote,word early voting fl dishonest little marco state chairman minions working overtime trying rig vote,,-0.6369
2016-03-13 00:00:00,@alextrent repulsive trump assaulted politicians used victimize trump disgusting,@alextrent repulsive trump assaulted politicians used victimize trump disgusting,,-0.8834
2016-03-13 00:00:00,bernie sanders lying says disruptors told go events careful bernie supporters go,bernie sanders lying says disruptors told go events careful bernie supporters go,,0.0258
2016-03-13 00:00:00,carly fiorina agree ted cruz another politician talk action,carly fiorina agree ted cruz another politician talk action,,0.3612
2016-03-13 00:00:00,failing @nytimes truly one worst newspapers knowingly write lies never even call fact check really bad people,failing @nytimes truly one worst newspapers knowingly write lies never even call fact check really bad people,,-0.902
2016-03-13 00:00:00,gov kasich cannot run state pennsylvania cannot win nomination allowed compete ohio tue,gov kasich cannot run state pennsylvania cannot win nomination allowed compete ohio tue,,-0.4717
2016-03-13 00:00:00,gov kasich ohio stated morning show watch politics anything television watches @golfchannel,gov kasich ohio stated morning show watch politics anything television watches @golfchannel,,0.0
2016-03-13 00:00:00,lyin ted,lyin ted,,0.0
2016-03-13 00:00:00,ohio gov kasich voted nafta ohio never recovered wants tpp even worse ohio steel coal dying,ohio gov kasich voted nafta ohio never recovered wants tpp even worse ohio steel coal dying,,-0.4767
2016-03-13 00:00:00,thank kevin unification party republican wins massive,thank kevin unification party republican wins massive,,0.836
2016-03-13 00:00:00,wow kasich qualify run state pennsylvania enough signatures big problem,wow kasich qualify run state pennsylvania enough signatures big problem,,0.2732
2016-03-14 00:00:00,country borders votetrump video,country borders votetrump video,,0.0
2016-03-14 00:00:00,gov kasich voted nafta devastated ohio pushing tpp hard bad american workers,gov kasich voted nafta devastated ohio pushing tpp hard bad american workers,,-0.836
2016-03-14 00:00:00,kasich helped decimate coal steel industries ohio bring back makeamericagreatagain,kasich helped decimate coal steel industries ohio bring back makeamericagreatagain,,0.0
2016-03-14 00:00:00,leaving great people north carolina amazing event heading tampa votetrump,leaving great people north carolina amazing event heading tampa votetrump,,0.836
2016-03-14 00:00:00,look forward tampa afternoon wonderful crowds thank florida,look forward tampa afternoon wonderful crowds thank florida,,0.7351
2016-03-14 00:00:00,received @peterose thank pete votetrump tuesday ohio trump makeamericagreatagain,received @peterose thank pete votetrump tuesday ohio trump makeamericagreatagain,,0.3612
2016-03-15 00:00:00,@bertshad going watch @foxnews primary results saw @megynkelly looks like cnn tonight,@bertshad going watch @foxnews primary results saw @megynkelly looks like cnn tonight,,0.3612
2016-03-15 00:00:00,@brazielcarol @foxnews @realdonaldtrump started mess protesters course media made worse,@brazielcarol @foxnews @realdonaldtrump started mess protesters course media made worse,,-0.7579
2016-03-15 00:00:00,@dumpfoxnews @foxnews @megynkelly media biased trump would delegates,@dumpfoxnews @foxnews @megynkelly media biased trump would delegates,,-0.2732
2016-03-15 00:00:00,@gregens @bertshad @foxnews @megynkelly choking results call justifiable kelly justifying everything says,@gregens @bertshad @foxnews @megynkelly choking results call justifiable kelly justifying everything says,,-0.4588
2016-03-15 00:00:00,@j styborski @realdonaldtrump @gregens @bertshad @foxnews @megynkelly hayes looking depressed well,@j styborski @realdonaldtrump @gregens @bertshad @foxnews @megynkelly hayes looking depressed well,,-0.296
2016-03-15 00:00:00,@jsconlon @bertshad @foxnews @megynkelly tried give shot tonight whole anti trump cheerleading team,@jsconlon @bertshad @foxnews @megynkelly tried give shot tonight whole anti trump cheerleading team,,-0.0258
2016-03-15 00:00:00,@mazzei @realdonaldtrump @brazielcarol @foxnews listening interview replay @a savage nation go donald trump thanks,@mazzei @realdonaldtrump @brazielcarol @foxnews listening interview replay @a savage nation go donald trump thanks,,-0.0258
2016-03-15 00:00:00,@realwwshelton @loudobbsnews believe @realdonaldtrump big winner tomorrow thank,@realwwshelton @loudobbsnews believe @realdonaldtrump big winner tomorrow thank,,0.743
2016-03-15 00:00:00,@scnak @megynkelly trying hard bash @realdonaldtrump ridiculous worry everyone wise crazy megyn,@scnak @megynkelly trying hard bash @realdonaldtrump ridiculous worry everyone wise crazy megyn,,-0.6249
2016-03-15 00:00:00,@wh wow people misinformed donaldtrump character watch video hillary bernie come close,@wh wow people misinformed donaldtrump character watch video hillary bernie come close,,0.296
2016-03-15 00:00:00,big news declared winner cnmi rep caucus vote thank supertuesday votetrump,big news declared winner cnmi rep caucus vote thank supertuesday votetrump,,0.743
2016-03-15 00:00:00,bring jobs back america fix military take care vets end common core obamacare protect nd build wall,bring jobs back america fix military take care vets end common core obamacare protect nd build wall,,0.7003
2016-03-15 00:00:00,bring jobs back u keep companies leaving nobody else economy sing,bring jobs back u keep companies leaving nobody else economy sing,,0.0
2016-03-15 00:00:00,good morning ohio additional information daughter @ivankatrump votetrump supertuesday,good morning ohio additional information daughter @ivankatrump votetrump supertuesday,,0.4404
2016-03-15 00:00:00,kasich voted nafta disaster ohio wants even worse tpp approved vote trump end madness,kasich voted nafta disaster ohio wants even worse tpp approved vote trump end madness,,-0.8074
2016-03-15 00:00:00,lot complaints people saying name ballot various places florida hope false,lot complaints people saying name ballot various places florida hope false,,0.0516
2016-03-15 00:00:00,north carolina lost manufacturing jobs ohio lost since going mexico etc win bring back,north carolina lost manufacturing jobs ohio lost since going mexico etc win bring back,,0.0516
2016-03-15 00:00:00,ohio losing jobs mexico losing ford many others kasich weak illegal immigration need strong borders,ohio losing jobs mexico losing ford many others kasich weak illegal immigration need strong borders,,-0.8126
2016-03-15 00:00:00,please remember candidate self funding campaign kasich rubio cruz bought paid lobbyists,please remember candidate self funding campaign kasich rubio cruz bought paid lobbyists,,0.3182
2016-03-15 00:00:00,presidential voting far john kasich zero would good candidate hillary would beat beat hillary,presidential voting far john kasich zero would good candidate hillary would beat beat hillary,,0.4404
2016-03-15 00:00:00,reward mitt romney let us last presidential race voting kasich voted nafta open borders etc,reward mitt romney let us last presidential race voting kasich voted nafta open borders etc,,0.5719
2016-03-15 00:00:00,rubio weak illegal immigration worst voting record u senate many years never make america great,rubio weak illegal immigration worst voting record u senate many years never make america great,,-0.9312
2016-03-15 00:00:00,sadly kind stuff even happened ronald reagan nothing nice makeamericagreatagain,sadly kind stuff even happened ronald reagan nothing nice makeamericagreatagain,,-0.1857
2016-03-15 00:00:00,thank youngstown ohio love get votetrump tomorrow trump,thank youngstown ohio love get votetrump tomorrow trump,,0.7717
2016-03-15 00:00:00,watching john kasich interviewed acting innocent like nice guy remember second debate put,watching john kasich interviewed acting innocent like nice guy remember second debate put,,0.7717
2016-03-15 00:00:00,word despite record amount spent negative phony ads massive victory florida numbers soon,word despite record amount spent negative phony ads massive victory florida numbers soon,,-0.5719
2016-03-16 00:00:00,@foxbusiness @reptommarino think @realdonaldtrump beat hillaryclinton looking forward trump president,@foxbusiness @reptommarino think @realdonaldtrump beat hillaryclinton looking forward trump president,,0.0
2016-03-16 00:00:00,@lucyric @realdonaldtrump @megynkelly funny switched media stand,@lucyric @realdonaldtrump @megynkelly funny switched media stand,,0.4404
2016-03-16 00:00:00,@maryeh @realbencarson thank god board @realdonaldtrump help us makeamericagreatagain ty,@maryeh @realbencarson thank god board @realdonaldtrump help us makeamericagreatagain ty,,0.836
2016-03-16 00:00:00,@pastormarkburns great last night much appreciate thank,@pastormarkburns great last night much appreciate thank,,0.8519
2016-03-16 00:00:00,@reptommarino great job television morning glad side,@reptommarino great job television morning glad side,,0.7964
2016-03-16 00:00:00,interviewed @foxandfriends enjoy,interviewed @foxandfriends enjoy,,0.4939
2016-03-16 00:00:00,interviewed @gma big wins last night,interviewed @gma big wins last night,,0.5719
2016-03-16 00:00:00,interviewed @morning joe enjoy,interviewed @morning joe enjoy,,0.4939
2016-03-16 00:00:00,interviewed @newday @cnn,interviewed @newday @cnn,,0.0
2016-03-16 00:00:00,interviewed reilly factor evening pm fox news channel @oreillyfactor,interviewed reilly factor evening pm fox news channel @oreillyfactor,,0.0
2016-03-16 00:00:00,last weeks negative ads florida massive landslide establishment save,last weeks negative ads florida massive landslide establishment save,,-0.128
2016-03-16 00:00:00,making big speech night @foxnews debate wish everyone well yesterday big day wins,making big speech night @foxnews debate wish everyone well yesterday big day wins,,0.8176
2016-03-16 00:00:00,thank florida supertuesday makeamericagreatagain trump,thank florida supertuesday makeamericagreatagain trump,,0.3612
2016-03-16 00:00:00,thank governor florida rick scott endorsement greatly appreciate support,thank governor florida rick scott endorsement greatly appreciate support,,0.868
2016-03-16 00:00:00,thank illinois supertuesday makeamericagreatagain trump,thank illinois supertuesday makeamericagreatagain trump,,0.3612
2016-03-16 00:00:00,thank marco agree,thank marco agree,,0.6124
2016-03-16 00:00:00,thank missouri trump,thank missouri trump,,0.3612
2016-03-16 00:00:00,thank northern mariana islands supertuesday trump makeamericagreatagain,thank northern mariana islands supertuesday trump makeamericagreatagain,,0.3612
2016-03-16 00:00:00,want president,want president,,0.0772
2016-03-16 00:00:00,watch crazy megyn anymore talks never mentions four people race two people big,watch crazy megyn anymore talks never mentions four people race two people big,,-0.34
2016-03-16 00:00:00,watching networks local news really good night crazy @megynkelly unwatchable,watching networks local news really good night crazy @megynkelly unwatchable,,0.1354
2016-03-16 00:00:00,wish wonderful daughter tiffany could us mar lago great election victory winner,wish wonderful daughter tiffany could us mar lago great election victory winner,,0.936
2016-03-16 00:00:00,wow missouri,wow missouri,,0.5859
2016-03-17 00:00:00,@wsj bad math good news nobody cares say editorials anymore especially,@wsj bad math good news nobody cares say editorials anymore especially,,0.34
2016-03-17 00:00:00,@wsj editorial says clinton primary vote total trump knock opponents apologize,@wsj editorial says clinton primary vote total trump knock opponents apologize,,0.1027
2016-03-17 00:00:00,crazy @megynkelly complaining @oreillyfactor defend yet bad show total hit piece tough,crazy @megynkelly complaining @oreillyfactor defend yet bad show total hit piece tough,,-0.802
2016-03-17 00:00:00,crazy @megynkelly supposedly lyin ted cruz show last night ted desperate lying getting worse ted win,crazy @megynkelly supposedly lyin ted cruz show last night ted desperate lying getting worse ted win,,-0.7506
2016-03-17 00:00:00,great news @foxnews cancelled additional debate many times people ask question beat cruz debating,great news @foxnews cancelled additional debate many times people ask question beat cruz debating,,0.4767
2016-03-17 00:00:00,highly overrated crazy @megynkelly always complaining trump yet devotes shows focus others megyn,highly overrated crazy @megynkelly always complaining trump yet devotes shows focus others megyn,,-0.2212
2016-03-17 00:00:00,looking like victories tuesday good ohio two days ohio mine,looking like victories tuesday good ohio two days ohio mine,,0.6597
2016-03-17 00:00:00,make america great,make america great,,0.6249
2016-03-17 00:00:00,please explain dummies @wsj editorial board love debate according drudge etc,please explain dummies @wsj editorial board love debate according drudge etc,,0.7579
2016-03-17 00:00:00,reason lyin ted cruz lost much evangelical vote smart tolerate liars big problem,reason lyin ted cruz lost much evangelical vote smart tolerate liars big problem,,-0.6908
2016-03-17 00:00:00,see arizona friday saturday,see arizona friday saturday,,0.0
2016-03-17 00:00:00,star reboot liar liar hillary clinton ted cruz let know,star reboot liar liar hillary clinton ted cruz let know,,-0.765
2016-03-17 00:00:00,stuart stevens failed campaign manager mitt romney historic loss telling republican party trump sad,stuart stevens failed campaign manager mitt romney historic loss telling republican party trump sad,,-0.7184
2016-03-18 00:00:00,@ewerickson got fired like dog redstate one leading opposition,@ewerickson got fired like dog redstate one leading opposition,,-0.2732
2016-03-18 00:00:00,club growth letter trying extort remember said,club growth letter trying extort remember said,,0.3818
2016-03-18 00:00:00,club growth tried extort said went hostile negative ads disgraceful,club growth tried extort said went hostile negative ads disgraceful,,-0.5719
2016-03-18 00:00:00,everybody boycott @megynkelly show never worth watching always hit trump sick overrated person tv,everybody boycott @megynkelly show never worth watching always hit trump sick overrated person tv,,-0.7404
2016-03-18 00:00:00,failed presidential candidate mitt romney campaigning john kasich marco rubio endorsing ted cruz,failed presidential candidate mitt romney campaigning john kasich marco rubio endorsing ted cruz,,-0.5106
2016-03-18 00:00:00,failed presidential candidate mitt romney man choked let us endorsing lyin ted cruz good,failed presidential candidate mitt romney man choked let us endorsing lyin ted cruz good,,-0.5423
2016-03-18 00:00:00,going salt lake city utah big rally lyin ted cruz allowed win mormons like liars beat hillary,going salt lake city utah big rally lyin ted cruz allowed win mormons like liars beat hillary,,0.4404
2016-03-18 00:00:00,hillary clinton involved corruption professional life,hillary clinton involved corruption professional life,,0.0
2016-03-18 00:00:00,join tomorrow trump makeamericagreatagain,join tomorrow trump makeamericagreatagain,,0.296
2016-03-18 00:00:00,join us salt lake city utah tonight makeamericagreatagain trump,join us salt lake city utah tonight makeamericagreatagain trump,,0.296
2016-03-18 00:00:00,lyin ted cruz lost five races tuesday given jinx lindsey graham endorsement also backed jeb lindsey got,lyin ted cruz lost five races tuesday given jinx lindsey graham endorsement also backed jeb lindsey got,,0.0258
2016-03-18 00:00:00,millions dollars negative phony ads establishment numbers continue go anyone explain,millions dollars negative phony ads establishment numbers continue go anyone explain,,-0.5719
2016-03-18 00:00:00,mitt romney mixed man clue wonder lost,mitt romney mixed man clue wonder lost,,-0.3182
2016-03-18 00:00:00,thank arizona love makeamericagreatagain trump,thank arizona love makeamericagreatagain trump,,0.7717
2016-03-19 00:00:00,@ashleyedam great see supporters like along way watching americans come together past months votetrump,@ashleyedam great see supporters like along way watching americans come together past months votetrump,,0.8591
2016-03-19 00:00:00,@cmichaeld realistic trump poll numbers translate percentile range two man race gee happened ceiling,@cmichaeld realistic trump poll numbers translate percentile range two man race gee happened ceiling,,0.0
2016-03-19 00:00:00,@donaldjtrumpjr honored utah retired general robert c oaks thankful support endorsement slc,@donaldjtrumpjr honored utah retired general robert c oaks thankful support endorsement slc,,0.91
2016-03-19 00:00:00,@grammy st time heard trump said wow liked became closet trump fan today vote,@grammy st time heard trump said wow liked became closet trump fan today vote,,0.836
2016-03-19 00:00:00,@ileanabarkus @nytdavidbrooks totally agree @nytdavidbrooks strictly conceptual theoretical commonsense,@ileanabarkus @nytdavidbrooks totally agree @nytdavidbrooks strictly conceptual theoretical commonsense,,0.4201
2016-03-19 00:00:00,@ma sk actually @foxnews @megynkelly sick obsession trump every day every show trashing negative hate,@ma sk actually @foxnews @megynkelly sick obsession trump every day every show trashing negative hate,,-0.9201
2016-03-19 00:00:00,@saneplanet tonight clear utah trumpcountry utah mormon utahprimary utah trump,@saneplanet tonight clear utah trumpcountry utah mormon utahprimary utah trump,,0.3818
2016-03-19 00:00:00,@teamtrumpaz check hannity exclusive event trump phoenix az @eventbrite,@teamtrumpaz check hannity exclusive event trump phoenix az @eventbrite,,0.128
2016-03-19 00:00:00,@veteran trump vets strong america endorses donald trump president endorsed believe trump,@veteran trump vets strong america endorses donald trump president endorsed believe trump,,0.7717
2016-03-19 00:00:00,@wesleyrickard sheriff joe arpaio az endorses donald j trump president united states az ut,@wesleyrickard sheriff joe arpaio az endorses donald j trump president united states az ut,,0.6369
2016-03-19 00:00:00,believe hillary clinton wants obamacare illegal immigrants spend time taking care great vets,believe hillary clinton wants obamacare illegal immigrants spend time taking care great vets,,0.5719
2016-03-19 00:00:00,crazy @megynkelly cover much terrible show ratings would totally tank average many ways,crazy @megynkelly cover much terrible show ratings would totally tank average many ways,,-0.6705
2016-03-19 00:00:00,crazy @megynkelly says go show still gets good ratings almost shows negative hits,crazy @megynkelly says go show still gets good ratings almost shows negative hits,,-0.4445
2016-03-19 00:00:00,great back arizona makeamericagreatagain trump,great back arizona makeamericagreatagain trump,,0.6249
2016-03-19 00:00:00,guess reached yet another ceiling four people highest reuters poll yet thank,guess reached yet another ceiling four people highest reuters poll yet thank,,0.4404
2016-03-19 00:00:00,heading phoneix arriving soon tomorrow big day tremendous crowds expected trump makeamericagreatagain,heading phoneix arriving soon tomorrow big day tremendous crowds expected trump makeamericagreatagain,,0.0
2016-03-19 00:00:00,landing phoenix tomorrow events amazing trump,landing phoenix tomorrow events amazing trump,,0.5859
2016-03-19 00:00:00,leaving salt lake city utah fantastic crowd interruptions love utah back,leaving salt lake city utah fantastic crowd interruptions love utah back,,0.7269
2016-03-19 00:00:00,never met @nytdavidbrooks ny times consider one dumbest pundits sense real world,never met @nytdavidbrooks ny times consider one dumbest pundits sense real world,,-0.5106
2016-03-19 00:00:00,reading @nytdavidbrooks ny times total waste time clown awareness world around dummy,reading @nytdavidbrooks ny times total waste time clown awareness world around dummy,,-0.4215
2016-03-19 00:00:00,released final missouri victory us yet could cruz guy runs missouri,released final missouri victory us yet could cruz guy runs missouri,,0.0
2016-03-19 00:00:00,rt @markhalperin utah speaker house announces endorsement @realdonaldtrump says @donaldjtrumpjr played big role,rt @markhalperin utah speaker house announces endorsement @realdonaldtrump says @donaldjtrumpjr played big role,,0.5719
2016-03-19 00:00:00,thank arizona amazing supporters get votetrump tuesday love makeamericagreatagain,thank arizona amazing supporters get votetrump tuesday love makeamericagreatagain,,0.9246
2016-03-19 00:00:00,thank new york love makeamericagreatagain trump,thank new york love makeamericagreatagain trump,,0.7717
2016-03-19 00:00:00,watching @loudobbsnews fantastic show interesting take paul ryan,watching @loudobbsnews fantastic show interesting take paul ryan,,0.743
2016-03-19 00:00:00,wow @cnn ratings trump time networks making fortune make america great,wow @cnn ratings trump time networks making fortune make america great,,0.836
2016-03-20 00:00:00,@andreatantaros true journalistic professional agree say keep great work makeamericagreatagain,@andreatantaros true journalistic professional agree say keep great work makeamericagreatagain,,0.8555
2016-03-20 00:00:00,@diamondandsilk watched wattersworld large group people everybody loves two amazing people trump,@diamondandsilk watched wattersworld large group people everybody loves two amazing people trump,,0.8176
2016-03-20 00:00:00,@gamzorz @megynkelly dont worry trump losing thousands viewers money roger ailes telling megyn stop,@gamzorz @megynkelly dont worry trump losing thousands viewers money roger ailes telling megyn stop,,0.3378
2016-03-20 00:00:00,@jessebwatters watching show arizona big rally fantastic everybody loves makeamericagreatagain,@jessebwatters watching show arizona big rally fantastic everybody loves makeamericagreatagain,,0.8074
2016-03-20 00:00:00,@jojo foxy trump afraid anything anyone president usa needs unite us knock socks enemies,@jojo foxy trump afraid anything anyone president usa needs unite us knock socks enemies,,-0.4939
2016-03-20 00:00:00,big republican dinner tonight mar lago palm beach,big republican dinner tonight mar lago palm beach,,0.0
2016-03-20 00:00:00,highly overrated anchor @megynkelly allowed constantly say bad things show fight back wrong,highly overrated anchor @megynkelly allowed constantly say bad things show fight back wrong,,-0.8481
2016-03-20 00:00:00,horrendous protesters scream curse punch shut roads doors rallies never blamed media sad,horrendous protesters scream curse punch shut roads doors rallies never blamed media sad,,-0.7777
2016-03-20 00:00:00,interviewed @thisweekabc morning enjoy,interviewed @thisweekabc morning enjoy,,0.4939
2016-03-20 00:00:00,protesters blocked major highway yesterday delaying entry rally arizona hours media blames supporters,protesters blocked major highway yesterday delaying entry rally arizona hours media blames supporters,,-0.4215
2016-03-20 00:00:00,rallies utah arizona great tremendous crowds spirit returned going back soon,rallies utah arizona great tremendous crowds spirit returned going back soon,,0.7003
2016-03-20 00:00:00,thank arizona get votetrump tuesday azprimary makeamericagreatagain trump,thank arizona get votetrump tuesday azprimary makeamericagreatagain trump,,0.3612
2016-03-20 00:00:00,thank tucson arizona great afternoon supporters votetrump tuesday makeamericagreatagain,thank tucson arizona great afternoon supporters votetrump tuesday makeamericagreatagain,,0.8591
2016-03-20 00:00:00,wow president obama landed cuba big deal raul castro even greet greeted pope others respect,wow president obama landed cuba big deal raul castro even greet greeted pope others respect,,0.8834
2016-03-21 00:00:00,@barrong @realdonaldtrump media corrupt people fighting,@barrong @realdonaldtrump media corrupt people fighting,,-0.3612
2016-03-22 00:00:00,@mypresidentme trump aipac case anyone missed must watch,@mypresidentme trump aipac case anyone missed must watch,,-0.296
2016-03-22 00:00:00,arizonaprimary message @ivankatrump azprimary makeamericagreatagain trump,arizonaprimary message @ivankatrump azprimary makeamericagreatagain trump,,0.0
2016-03-22 00:00:00,heart prayers go victims terrible brussels tragedy madness must stopped stop,heart prayers go victims terrible brussels tragedy madness must stopped stop,,-0.9413
2016-03-22 00:00:00,make america great,make america great,,0.6249
2016-03-22 00:00:00,obama others weak politically correct terror groups forming getting stronger shame,obama others weak politically correct terror groups forming getting stronger shame,,-0.7783
2016-03-22 00:00:00,pres obama leave baseball game cuba immediately get home washington potus serious emergency belongs,pres obama leave baseball game cuba immediately get home washington potus serious emergency belongs,,-0.4767
2016-03-22 00:00:00,president obama looks sounds ridiculous making speech cuba especially shadows brussels treated badly,president obama looks sounds ridiculous making speech cuba especially shadows brussels treated badly,,-0.6808
2016-03-22 00:00:00,remember beautiful safe place brussels anymore different world u must vigilant smart,remember beautiful safe place brussels anymore different world u must vigilant smart,,0.8807
