date,clean_text,Unnamed: 2,compound_polarity
2015-06-15 00:00:00,early childhood education important want daughter ellen katie rochester nh,,0.6486
2015-06-15 00:00:00,everything need country really starts treat children hillary nh watch live,,0.7334
2015-06-15 00:00:00,like tweets hillary gonna love texts text get texts hillary,,0.7717
2015-06-15 00:00:00,many ever seen butterfly questions raised hungry caterpillar rochester nh,,0.4939
2015-06-15 00:00:00,thanks dreamers courage resolve daca allowed thousands young people contribute society better h,,0.891
2015-06-15 00:00:00,today nh hillary proposed universal pre k proposed x investment early head start joined story time,,0.4939
2015-06-15 00:00:00,weekend hillary,,0.0
2015-06-16 00:00:00,accessories everything via @tanyataylornyc instagram,,0.0
2015-06-16 00:00:00,hillary new hampshire,,0.0
2015-06-16 00:00:00,hillary told story shared vision future add notes using @genius,,0.5267
2015-06-16 00:00:00,miss school make sure note,,0.1779
2015-06-16 00:00:00,new york ny sioux city des moines burlington iowa,,0.0
2015-06-16 00:00:00,want wage win four fights read policies behind hillary vision,,0.5267
2015-06-17 00:00:00,first job big impact life read hillary plan create jobs invest workers,,0.2732
2015-06-17 00:00:00,hillary called tax credit encourage businesses invest workers skills,,0.7096
2015-06-17 00:00:00,hillary fighting make economy work americans top,,-0.1779
2015-06-17 00:00:00,step plug headphones step press play,,0.34
2015-06-18 00:00:00, ,,0.0
2015-06-18 00:00:00,heartbreaking news charleston thoughts prayers h,,-0.4588
2015-06-18 00:00:00,wishing blessed ramadan embarked month fasting,,0.7003
2015-06-19 00:00:00,@pontifex right climate change moral crisis disproportionately harms neediest among us need leadership denial h,,-0.8074
2015-06-19 00:00:00,change come sometimes even form bill thenew,,0.0
2015-06-19 00:00:00,important lesson dad life taught,,0.2023
2015-06-19 00:00:00,last weekend hillary laid plans america say @genius,,0.0
2015-06-19 00:00:00,vet wait line weeks months get care earned service hillary nv,,0.4939
2015-06-19 00:00:00,welcome news iowa supreme court ruled protect women ability access safe legal abortion throughout state h,,0.9313
2015-06-19 00:00:00,years ago today freedom triumphed injustice juneteenth recognize far come far go h,,0.5719
2015-06-20 00:00:00, ,,0.0
2015-06-20 00:00:00,better pantsuit tee pantsuit tee signed hillary chance win,,0.8271
2015-06-20 00:00:00,race remains deep fault line america,,-0.4019
2015-06-20 00:00:00,read hillary remarks need confront systemic racism america move forward together,,-0.7003
2015-06-20 00:00:00,watch live hillary charleston massacre confronting unacceptable realities racism america,,-0.8271
2015-06-21 00:00:00,happy father day,,0.5719
2015-06-21 00:00:00,happy father day @billclinton feel like yesterday h,,0.7351
2015-06-21 00:00:00,hillary supporters supporters best fatherly advice passed along,,0.875
2015-06-21 00:00:00,little encouragement dad go long way natalie florida,,0.3626
2015-06-21 00:00:00,world ceilings sponsored part dads everywhere,,0.0
2015-06-22 00:00:00,@nikkihaley right call removal symbol hate sc said years taking confederate flag long overdue h,,-0.5719
2015-06-22 00:00:00,despite best efforts highest hopes america long struggle race far finished hillary,,-0.4344
2015-06-22 00:00:00,great cap bright future congratulations,,0.8979
2015-06-22 00:00:00,make nyc hillary official campaign launch video next best thing,,0.6369
2015-06-22 00:00:00,new friends make best dinner parties enter chance meal hillary,,0.9001
2015-06-23 00:00:00, ,,0.0
2015-06-23 00:00:00,hillary florissant missouri today,,0.0
2015-06-23 00:00:00,live hillary community leaders florissant mo conversation race strengthening families,,0.4939
2015-06-23 00:00:00,seams like fun,,0.7003
2015-06-24 00:00:00,agree hillary every american deserves quality affordable health care,,0.6908
2015-06-24 00:00:00,hanging hillary bucket list enter dine woman,,0.0
2015-06-24 00:00:00,happy campers,,0.5719
2015-06-24 00:00:00,hide hard truths race justice hillary,,0.6249
2015-06-24 00:00:00,love equal time marriage equality,,0.6369
2015-06-24 00:00:00,suggested gay rights human rights separate distinct fact one,,0.0
2015-06-25 00:00:00,chance beat odds give american people health security need hillary,,0.5267
2015-06-25 00:00:00,dinner hillary yes hillary enter spot table,,0.4019
2015-06-25 00:00:00,everyone deserves live free discrimination glad supreme court right thing keephousingfair h,,0.872
2015-06-25 00:00:00,get floor keep fighting hillary fight health care back,,-0.2263
2015-06-25 00:00:00,great day add name agree affordable health care basic human right,,0.8689
2015-06-25 00:00:00,stand hillary fight affordable health care,,0.1531
2015-06-25 00:00:00,waiting hoping read hillary letter support equality add name,,0.6705
2015-06-25 00:00:00,yes scotus affirms know true hearts law health insurance affordable available h,,0.6705
2015-06-26 00:00:00,chelseasmom,,0.0
2015-06-26 00:00:00,day remember,,0.0
2015-06-26 00:00:00,h history making get free celebratory bumper sticker,,0.5106
2015-06-26 00:00:00,hearts full dave dan jaylah loving families states,,0.5994
2015-06-26 00:00:00,latest gop attack epa dangerous shortsighted protecting environment good communities families economy h,,-0.5106
2015-06-26 00:00:00,midnight enter win dinner hillary counted twice wait,,0.5859
2015-06-26 00:00:00,new favorite map live state marriage equality law,,0.4588
2015-06-26 00:00:00,planning wedding got perfect party favors,,0.8126
2015-06-26 00:00:00,proud,,0.4767
2015-06-26 00:00:00,proud celebrate historic victory marriage equality courage determination lgbt americans made possible h,,0.9136
2015-06-26 00:00:00,put name next hillary agree,,0.3612
2015-06-27 00:00:00,best pride month ever celebrate hillary pride collection lovewins,,0.9136
2015-06-27 00:00:00,country best read hillary statement yesterday historic win marriage equality @medium,,0.8402
2015-06-27 00:00:00,everyone celebrating hillary america staff,,0.5719
2015-06-27 00:00:00,great weekend forget grab commemorative buttons lovewins,,0.4939
2015-06-27 00:00:00,hillary needs help campaign end first quarter strong meeting goal deadline,,0.7184
2015-06-27 00:00:00,miss hillary speaks @vademocrats jefferson jackson dinner watch live,,-0.1531
2015-06-27 00:00:00,proud day,,0.4767
2015-06-27 00:00:00,seven years ago today unity unity nh,,0.4939
2015-06-27 00:00:00,want read hillary remarks jefferson jackson dinner,,0.0772
2015-06-28 00:00:00,agree hillary time stop partisan attacks health care,,0.1531
2015-06-28 00:00:00,hillary lamenta la declaraci n de un candidato la presidencia del partido republicano sobre los inmigrantes,,0.0
2015-06-28 00:00:00,paws get look @ladygaga,,0.0
2015-06-29 00:00:00,celebrate history free sticker tell us send lovewins,,0.7906
2015-06-29 00:00:00,chip always say one first donors hillary campaign,,0.0
2015-06-29 00:00:00,fun sun hillary style shop new summer collection,,0.5106
2015-06-29 00:00:00,hillary needs help campaign end first quarter strong meeting goal deadline,,0.7184
2015-06-29 00:00:00,one millions reasons hillary fighting affordable health care meghan r new hampshire,,0.1779
2015-06-29 00:00:00,step pitch first fundraising deadline step get hillary magnet,,0.0
2015-06-29 00:00:00,team hillary full force nycpride plus familiar faces @chelseaclinton @jasoncollins,,0.0
2015-06-30 00:00:00,cheers grab,,0.4767
2015-06-30 00:00:00,hours hit first fundraising goal donors midnight tomorrow chip,,0.0
2015-06-30 00:00:00,inscr bete para ganar una cena con hillary,,0.0
2015-06-30 00:00:00,introducing pinspiration hillary follow granddaughter gift ideas,,0.4404
2015-06-30 00:00:00,midnight deadline put name list supporters hrc start,,0.4404
2015-06-30 00:00:00,pinned women inspire board newest principal ballerina @abtballet congrats @mistyonpointe,,0.7964
2015-06-30 00:00:00,positive magnet negative hours left get one,,-0.0258
2015-06-30 00:00:00,president obama right update overtime rules modern workforce win economy workers nationwide h,,0.5859
2015-06-30 00:00:00,reauthorizing @eximbankus means supporting america small businesses time congress put politics aside act,,0.4404
2015-07-01 00:00:00,ability organize bargain collectively fundamental american right proud stand unions working families scotus h,,0.7351
2015-07-01 00:00:00,grandmother knows best pins hillary favorite new job,,0.802
2015-07-01 00:00:00,grandmothers club unite thank,,0.3612
2015-07-01 00:00:00,hippest way spend ten bucks one first support hillary,,0.4019
2015-07-01 00:00:00,last chance closing books quarter midnight get us finish line chipping,,0.25
2015-07-01 00:00:00,must read day,,0.0
2015-07-01 00:00:00,new us embassy havana helps us engage cuban people build efforts support positive change good step us cuban people h,,0.9217
2015-07-01 00:00:00,number especially proud h,,0.5709
2015-07-01 00:00:00,one thing left say everyone pitched support campaign thank h,,0.6369
2015-07-01 00:00:00,puerto rico debt crisis alone pr economy grow people thrive need real tools real support h,,-0.7096
2015-07-01 00:00:00,still running numbers know first quarter campaign supporters gave million h,,0.4404
2015-07-01 00:00:00,thinking donating time hillary needs chip midnight local time,,0.0
2015-07-01 00:00:00,win need start strong early donations critical chip,,0.7003
2015-07-02 00:00:00,campaign building future every american opportunity get ahead stay ahead,,0.4215
2015-07-02 00:00:00,park ridge roosevelt island beyond follow hillary memorable moments @pinterest,,0.0
2015-07-02 00:00:00,song week brought year old jerry r california hillary,,0.0
2015-07-02 00:00:00,years later civil rights act remains one country greatest triumphs enduring call keep fighting equality h,,0.6908
2015-07-03 00:00:00, ,,0.0
2015-07-03 00:00:00,dinner hillary yes hillary enter spot table,,0.4019
2015-07-03 00:00:00,great start weekend dartmouth college hanover new hampshire,,0.6249
2015-07-03 00:00:00,pinning savvy supporters diy creations,,0.6705
2015-07-03 00:00:00,ready long weekend show us style tagging photos hillary via chanceyloulou instagram,,0.3612
2015-07-04 00:00:00,dream big,,0.25
2015-07-04 00:00:00,happy fourth july,,0.5719
2015-07-04 00:00:00,happy fourth july celebrating country love years progress expanded opportunity broken barriers h,,0.9337
2015-07-05 00:00:00,@ussoccer wnt hillary shebelieves,,0.0
2015-07-05 00:00:00,consulting important advisor fourth july parade gorham nh,,0.6124
2015-07-05 00:00:00,game time hit hillary championship playlist go team usa,,0.4404
2015-07-05 00:00:00,gooooooooooooal shebelieves,,0.0
2015-07-05 00:00:00,part team,,0.0
2015-07-05 00:00:00,pinning stories women lift us lead us forward,,0.0
2015-07-05 00:00:00,towel cape make want,,0.0772
2015-07-06 00:00:00,beautiful show support hillary new hampshire via @hillaryfornh,,0.765
2015-07-06 00:00:00,fearless women chasing goals congratulations team usa h,,0.7783
2015-07-06 00:00:00,hillary year old louisa hanover nh weekend,,0.4939
2015-07-06 00:00:00,soccer field white house girls anything,,0.0
2015-07-06 00:00:00,still celebrating enjoy ultimate playlist champions inspired team usa,,0.926
2015-07-06 00:00:00,sun inspired styles life better ceilings,,0.7269
2015-07-06 00:00:00,think @carlilloyd team covered shebelieves,,0.0
2015-07-07 00:00:00,big small support hillary new hampshire,,0.4019
2015-07-07 00:00:00,hillary never forgets birthday sign get message,,0.0
2015-07-07 00:00:00,se trata de proveer una oportunidad justa para puerto rico la declaraci n de hillary sobre la econom de pr,,0.0
2015-07-07 00:00:00,team hillary,,0.0
2015-07-07 00:00:00,today iowa city hillary shares plan help families get ahead stay ahead watch live,,0.5994
2015-07-08 00:00:00,kayakers hillary,,0.0
2015-07-08 00:00:00,quit fight every single day hillary via @hillaryforia,,-0.3818
2015-07-08 00:00:00,sharing campaign advice aspiring future president gorham new hampshire,,0.4215
2015-07-08 00:00:00,woman bill hillary,,0.0
2015-07-09 00:00:00, ,,0.0
2015-07-09 00:00:00,american live shadow racism proud day south carolina h,,-0.25
2015-07-09 00:00:00,anyone believes americans working hard enough met enough american workers,,-0.1027
2015-07-09 00:00:00,boys right need everyone help get planet moving right direction action,,0.4019
2015-07-09 00:00:00,donald trump es el nico que tiene ideas retrogradas acerca de la inmigraci n,,0.0
2015-07-09 00:00:00,nope donald trump backwards ideas immigration,,0.0
2015-07-09 00:00:00,tales trail pin way new hampshire nevada everywhere,,0.0
2015-07-10 00:00:00,champions welcome nyc @ussoccer wnt,,0.7506
2015-07-10 00:00:00,hillary birthday custom card sign,,0.0
2015-07-10 00:00:00,july th festivities hillary said hello fellow grandma granddaughter new hampshire,,0.4767
2015-07-10 00:00:00,love shebelieves,,0.6369
2015-07-10 00:00:00,thanks @potus america beautiful stay beautiful introducing three newest national monuments,,0.8934
2015-07-11 00:00:00,@serenawilliams proves yet anything possible work hard dream big never stop reaching wimbledon,,0.2254
2015-07-11 00:00:00,great pantsuits comes great responsibility transformation inspired comic con sdcc,,0.9081
2015-07-11 00:00:00,preview hillary economic plan seven charts via @wonkblog,,0.0
2015-07-11 00:00:00,thanks support @aftunion work builds healthy families thriving communities makes country stronger h,,0.872
2015-07-12 00:00:00,hillary spent career fighting families,,-0.3612
2015-07-13 00:00:00,americans chance study hard work hard share country prosperity fair growth,,0.743
2015-07-13 00:00:00,appoint empower regulators understand big fail still big problem,,-0.7351
2015-07-13 00:00:00,arreglar el sistema migratorio es un imperativo econ mico tambi n es un imperativo familiar moral,,0.0
2015-07-13 00:00:00,break poisonous partisan gridlock focus long term needs country,,-0.5719
2015-07-13 00:00:00,defining economic challenge time clear must raise wages hard working americans,,0.3612
2015-07-13 00:00:00,dicho que quiero ser la presidenta que representa las peque empresas lo digo con convicci n,,0.0
2015-07-13 00:00:00,hillary hablar acerca de c mo podemos ayudar las familias salir adelante vean el discurso en nclr en vivo,,0.0
2015-07-13 00:00:00,hillary misconduct financial industry justification tolerance kind criminal behavior,,0.296
2015-07-13 00:00:00,hillary stands workers gop attacks need lecture need raise,,-0.4404
2015-07-13 00:00:00,hillary tells donald trump enough,,0.0
2015-07-13 00:00:00,let build economy works everyone join hillary,,0.296
2015-07-13 00:00:00,let get back making decisions rely evidence ideology,,0.0
2015-07-13 00:00:00,many pressures economy today pushing us toward short termism,,-0.3182
2015-07-13 00:00:00,offer plans rein excessive risk wall street ensure stock markets work everyday investors,,0.128
2015-07-13 00:00:00,often seemed human beings responsible get limited consequences wrong watch change,,-0.4019
2015-07-13 00:00:00,para el se trump solo tengo una palabra,,0.0
2015-07-13 00:00:00,running president build america tomorrow yesterday part reap rewards hillary,,0.4767
2015-07-13 00:00:00,share hillary vision raise incomes hardworking americans one infographic,,0.4939
2015-07-13 00:00:00,third key driver income gains alongside strong growth fair growth must long term growth,,0.93
2015-07-13 00:00:00,workers assets investing pays higher wages pay training pays,,0.0772
2015-07-14 00:00:00,@nasanewhorizons traveled billion miles nine years forge new frontier let always keep exploring plutoflyby,,0.0
2015-07-14 00:00:00,new challenges need new solutions,,0.25
2015-07-14 00:00:00,read hillary ideas economy words,,0.0
2015-07-15 00:00:00,bottom line women get ahead america gets ahead,,0.0
2015-07-15 00:00:00,hillary fighting comprehensive immigration reform people like betsaida rafael,,0.25
2015-07-15 00:00:00,hillary new york yesterday,,0.0
2015-07-15 00:00:00,one choose keeping paycheck caring loved one,,0.7964
2015-07-16 00:00:00,@hillaryforsc volunteers heart campaign everyone attended phone bank made call thank h,,0.3612
2015-07-16 00:00:00,first days hillary donors including hillarys gave million,,0.0
2015-07-16 00:00:00,great numbers,,0.6249
2015-07-16 00:00:00,hillary getting started thanks supporters nationwide strong start prouder thank,,0.93
2015-07-16 00:00:00,states volunteers building powerful grassroots organization plus one quilt,,0.4215
2015-07-16 00:00:00,stickers celebrating equality pieces hillary swag new owners grammy winners,,0.7783
2015-07-16 00:00:00,tonight hillary campaign filed first official fundraising report fec favorite parts,,0.4588
2015-07-17 00:00:00,best wishes celebrating end holy month ramadan eid mubarak h,,0.8591
2015-07-17 00:00:00,building economy tomorrow means supporting entrepreneurs today see hillary plan,,0.4404
2015-07-17 00:00:00,profit sharing common sense see hillary plan,,0.6908
2015-07-17 00:00:00,smiles,,0.4767
2015-07-17 00:00:00,thanks support munir,,0.6808
2015-07-17 00:00:00,today nh hillary called companies share profits workers giving employees stake success,,0.9246
2015-07-17 00:00:00,yesterday hillary outlined plan encourage businesses share profits employees,,0.8126
2015-07-18 00:00:00,good head good heart always formidable combination nelson mandela mandeladay,,0.7003
2015-07-18 00:00:00,hillary economic vision would give small business owners opportunities build grow hire,,0.5574
2015-07-18 00:00:00,iowa tradition hillary speaking @iowademocrats annual hall fame dinner watch live,,0.4404
2015-07-18 00:00:00,officially coolest way support hillary get,,0.4019
2015-07-19 00:00:00,journey toward women equality began years ago seneca falls ny today must write future,,0.0
2015-07-19 00:00:00,years ago pioneers seneca falls began fight women equality add name,,-0.3818
2015-07-19 00:00:00,years ago seneca falls convention paved way women equality us make reality h,,0.0
2015-07-20 00:00:00,@muzzeltov welcome @muzzeltov hope today cake wonderful,,0.8625
2015-07-20 00:00:00,blacklivesmatter,,0.0
2015-07-20 00:00:00,running everyone ever knocked refused knocked hillary,,-0.296
2015-07-20 00:00:00,today marks th anniversary seneca falls convention milestone women equality,,0.0
2015-07-20 00:00:00,try pick fight women economic security hillary clinton,,-0.0516
2015-07-21 00:00:00,congrats @beckyhammon first woman head coach nba summer league first woman win coincidence,,0.802
2015-07-21 00:00:00,dodd frank enacted years ago today gop attack ever since president defend wall street reform go beyond h,,-0.4767
2015-07-21 00:00:00,fighting policies help families get ahead playing gendercard well proud play,,0.8225
2015-07-21 00:00:00,gov walker signed dangerous abortion restrictions law wi without exceptions rape incest extreme unacceptable h,,-0.3318
2015-07-21 00:00:00,hillary playing called gendercard cards republicans holding,,0.2023
2015-07-21 00:00:00,much know hillary plan raise incomes everyday americans text econ take quiz,,0.0
2015-07-21 00:00:00,need protect reforms made rein excessive risk wall street like dodd frank go,,0.4588
2015-07-21 00:00:00,sen mcconnell thinks fighting women families playing gender card okay gendercard,,0.0516
2015-07-21 00:00:00,sen mcconnell thinks unlocking potential half population playing gendercard think economic brainer,,0.2023
2015-07-21 00:00:00,think choose taking care family getting paycheck might playing gendercard,,0.6124
2015-07-21 00:00:00,think women paid equally might playing gendercard,,0.2023
2015-07-22 00:00:00,black lives matter read hillary facebook q,,0.0258
2015-07-22 00:00:00,dinner hillary yes hillary enter spot table,,0.4019
2015-07-22 00:00:00,hillary want go back wild west wall street add name agree,,0.4215
2015-07-22 00:00:00,lived photographs going back,,0.0
2015-07-22 00:00:00,need make sure accountability wall street prosperity main street,,0.3182
2015-07-22 00:00:00,one year ago @jrezaian arrested iran let continue fight bring home jason others missing detained iran freejason h,,-0.8625
2015-07-23 00:00:00,add name agree need full equality lgbt americans pass equalityact,,0.3612
2015-07-23 00:00:00,equality act mean full federal equality lgbt americans stronger anti discrimination protections everyone past time h,,0.0772
2015-07-23 00:00:00,hillary facebook q found really playing gendercard,,0.2716
2015-07-23 00:00:00,hillary stands planned parenthood women rights,,0.0
2015-07-23 00:00:00,hot dogs grillary clinton happy nationalhotdogday,,0.5719
2015-07-23 00:00:00,last week hillary laid plan economy works everyone read speech,,0.0
2015-07-24 00:00:00, ,,0.0
2015-07-24 00:00:00,businesses need start focusing long term growth short term profits hillary ideas,,0.6705
2015-07-24 00:00:00,corporations responsibility shareholders,,0.0
2015-07-24 00:00:00,equal pay paid leave child care women issues,,0.3818
2015-07-24 00:00:00,hillary wants change think business,,0.0
2015-07-24 00:00:00,must hold wall street accountable read hillary facebook q,,0.0
2015-07-24 00:00:00,preview quarterly capitalism hurting long term economic growth hillary plans,,-0.0258
2015-07-24 00:00:00,quarterly capitalism focusing short term profits bad wages bad business bad economy,,-0.8225
2015-07-24 00:00:00,watch live hillary sharing plan take quarterly capitalism boost long term economic growth,,0.7964
2015-07-24 00:00:00,workers better ceo thinks profit sharing higher incomes productivity,,0.8225
2015-07-25 00:00:00,hillary fought women families whole life stopping time soon,,-0.4404
2015-07-25 00:00:00,say go hillary spanish c mo decir go hillary en espa ol,,0.0
2015-07-25 00:00:00,soup er idea join official hillary list,,0.296
2015-07-26 00:00:00,ada ensures adam turbo welcome everywhere turbo even joined us wrigley field @cubs game,,0.4588
2015-07-26 00:00:00,adam informally raise awareness people disabilities every day simple taking pride small things,,0.34
2015-07-26 00:00:00,adam means enjoying cross country meets teams run congratulate neat see,,0.8625
2015-07-26 00:00:00,adam service dog turbo huge part lives goes everywhere adam including school,,0.3182
2015-07-26 00:00:00,adam teacher said make happen job rest history loved loved,,0.8316
2015-07-26 00:00:00,asked adam father came thanking hillary commitment epilepsy research hug,,0.6908
2015-07-26 00:00:00,grateful supportive teachers junior high pe teacher called asked adam would go cross country,,0.6369
2015-07-26 00:00:00,iowa @senatorharkin co authored ada proud represented strong champion people disabilities,,0.8834
2015-07-26 00:00:00,know hillary fighter fight adam president like children defense fund congress,,0.25
2015-07-26 00:00:00,later night joined us talk big questions really need asked adam everyone fighting cure,,-0.3612
2015-07-26 00:00:00,never forget first time adam met hillary dinner adam broke away us ran,,-0.281
2015-07-26 00:00:00,one thing concerns us adam gets older happens finishes school,,0.0
2015-07-26 00:00:00,rely organizations community adam need training direction safety adult,,0.4215
2015-07-26 00:00:00,sara thanks sharing story us ada work every day mom nurse advocate inspiration us h,,0.8442
2015-07-26 00:00:00,scientist accept scientific evidence climate change real must act h,,0.3818
2015-07-26 00:00:00,step one proposing goals meet challenge power economy forward learn h,,0.0772
2015-07-26 00:00:00,thanks listening follow along @hillaryforia celebrate ada sara,,0.765
2015-07-26 00:00:00,today handed account sara celebrate ada means families read @storify,,0.5719
2015-07-26 00:00:00,today th anniversary americans disabilities act adam dale thrilled spend day hillary ada,,0.4404
2015-07-26 00:00:00,told great runner thought would happen knew happen also knew challenges,,0.6597
2015-07-27 00:00:00,happening des moines hillary discussing first steps plan address climate change watch live,,0.0
2015-07-27 00:00:00,hide change harness learn hillary environmental agenda,,-0.1779
2015-07-27 00:00:00,hillary plan take renewable energy production next level step one,,0.2732
2015-07-27 00:00:00,hillary unveiled first steps broad climatechange agenda,,0.0
2015-07-27 00:00:00,join fight climatechange wearing new green tee,,-0.1027
2015-07-27 00:00:00,much watch video,,0.0
2015-07-27 00:00:00,never better moment reimagine power america @johnpodesta hillary chair,,-0.3412
2015-07-27 00:00:00,stand hillary healthier climate,,0.0
2015-07-28 00:00:00,fighting climatechange critical protecting environment powering economy safeguarding country,,-0.4019
2015-07-28 00:00:00,follow along chatclimate @hillaryforsc chats local activists hillary clean energy goals,,0.5859
2015-07-28 00:00:00,want little girls everywhere grow knowing anything even play football brava coach @jwelter,,0.4019
2015-07-28 00:00:00,winds change blowing grab green tee support hillary climate agenda,,0.4019
2015-07-29 00:00:00,equal pay equal work playing gender card deal hillary yesterday nh,,0.5574
2015-07-29 00:00:00,gets,,0.0
2015-07-29 00:00:00,must take action climate change,,0.0
2015-07-29 00:00:00,part plan meet climate challenge make us clean energy superpower hillary setting goals,,0.6249
2015-07-29 00:00:00,podemos negar el cambio clim tico,,0.0
2015-07-29 00:00:00,rising fifth grader emily big question hillary new hampshire,,0.0
2015-07-30 00:00:00,education equality black coffee sometimes read hillary @theskimm,,0.0
2015-07-30 00:00:00,medicare medicaid saved lives half century attack attack seniors vulnerable americans h,,-0.6486
2015-07-30 00:00:00,medicare medicaid stories celebrating years lives saved keepingushealthy,,0.7579
2015-07-30 00:00:00,miss important updates hillary campaign confirm official hillary list,,0.0516
2015-07-30 00:00:00,team hillary chip get official limited edition supporter card,,0.0516
2015-07-31 00:00:00,@marcorubio got backwards engagement threat castros gift embargo worked years h,,0.3612
2015-07-31 00:00:00,check hillary ideas stronger prosperous relationship cuba americas,,0.6908
2015-07-31 00:00:00,closer ties across latin america help economy home strengthen influence around world,,0.6124
2015-07-31 00:00:00,cuba embargo needs go hillary miami,,0.0
2015-07-31 00:00:00,en vivo desde miami hillary pide el levantamiento del embargo cuba,,0.0
2015-07-31 00:00:00,go back cowboy diplomacy reckless war mongering need foreign policy future hillary,,-0.8126
2015-07-31 00:00:00,must decide engagement embargo embracing fresh thinking returning cold war deadlock hillary,,-0.25
2015-07-31 00:00:00,names emblazoned hearts,,0.0
2015-07-31 00:00:00,need look future stay stuck past watch hillary speak cuba,,-0.25
2015-07-31 00:00:00,opportunity gap america facing economic inequality racial inequality hillary @naturbanleague,,0.4215
2015-07-31 00:00:00,proud stand w planned parenthood access quality affordable healthcare women men young people h,,0.4767
2015-07-31 00:00:00,race still plays significant role determining gets ahead america gets left behind hillary today @naturbanleague,,0.4215
2015-07-31 00:00:00,republican candidates backwards cuba embargo,,0.0
2015-07-31 00:00:00,sunday sara took account ada story inspired @elizejackson share disabilitystories,,0.6597
2015-07-31 00:00:00,understand skepticism promised progress years wait longer failed policy bear fruit,,0.0
2015-07-31 00:00:00,united states needs lead americas make mistake others,,0.1027
2015-07-31 00:00:00,watch live hillary speaks @naturbanleague fort lauderdale florida saveourcities,,0.0
2015-08-01 00:00:00,fighting dismantle voting rights health care living wages sound like right rise,,0.4939
2015-08-01 00:00:00,lifting embargo set back advance freedom advances freedom hillary cuba,,0.8555
2015-08-01 00:00:00,photo share @wellesley alumnae ultimate team named hillary plays extra appropriate uniforms,,0.4939
2015-08-01 00:00:00,voting rights equal pay immigration reform lgbt equality see fighting pinterest,,-0.4404
2015-08-01 00:00:00,yesterday hillary spoke @naturbanleague systemic racial inequality america help fix,,0.4019
2015-08-02 00:00:00, ,,0.0
2015-08-02 00:00:00,become card carrying member team hillary chip get official supporter card,,0.2732
2015-08-02 00:00:00,go like better things must change hillary @naturbanleague,,0.6597
2015-08-02 00:00:00,three cheers athletes competed @specialolympics week spirit determination inspire us la,,0.8807
2015-08-03 00:00:00,@potus right wait another generation tackle climate change future depends today next decade,,0.0
2015-08-03 00:00:00,decades fighting everyday americans board follow hillary memorable moments @pinterest,,-0.3612
2015-08-03 00:00:00,first tv ad campaign watch hillary tell story mom dorothy,,0.0
2015-08-03 00:00:00,hillary stands planned parenthood add name standwithpp,,0.0
2015-08-03 00:00:00,million americans turn planned parenthood every year health care proud standwithpp,,0.743
2015-08-03 00:00:00,names emblazoned hearts,,0.0
2015-08-03 00:00:00,republicans trying cut millions health care hillary message standwithpp,,0.2732
2015-08-03 00:00:00,team hillary chip support campaign get official limited edition supporter card,,0.4404
2015-08-04 00:00:00,@jebbush absolutely unequivocally wrong,,-0.5233
2015-08-04 00:00:00,dear friend great boss second favorite president happy birthday @potus h,,0.9485
2015-08-04 00:00:00,hillary spent entire life standing kids families watch one first tv ads campaign,,0.0
2015-08-04 00:00:00,vean los mejores momentos del discurso de hillary sobre cuba que pueden compartir por @whatsapp,,0.0
2015-08-04 00:00:00,want competitive future kids better prepared walk kindergarten hillary,,0.7003
2015-08-05 00:00:00,lot grandfathers white house grandmother hillary @scdp,,0.0
2015-08-05 00:00:00,parent choose getting paycheck caring baby well done @netflix,,0.6486
2015-08-05 00:00:00,tired women shamed blamed dismissed attack women health attack america health hillary yesterday,,-0.9413
2015-08-05 00:00:00,tomorrow th anniversary voting rights act right vote mean share story vra,,0.296
2015-08-05 00:00:00,voting rights act turns week cast first ballot mean share story myfirstvote,,0.296
2015-08-06 00:00:00,add name agree hillary make voting easier harder,,0.6486
2015-08-06 00:00:00,good appellate court saw texas voter id law assault right vote,,-0.2263
2015-08-06 00:00:00,hemos tenido muchos abuelos en @lacasablanca pero nunca hemos tenido una abuela hillary en @scdp,,0.0
2015-08-06 00:00:00,republicans systematically trying stop millions american citizens voting part democracy afraid hrc,,-0.296
2015-08-06 00:00:00,th anniversary voting rights act read myfirstvote stories americans across country,,0.0
2015-08-06 00:00:00,vra still much work protect right vote,,0.3818
2015-08-06 00:00:00,watching gopdebate tonight follow @thebriefing fact checks,,0.0
2015-08-06 00:00:00,years voting rights act let anyone undermine america promise everyone voice vote count vra h,,0.0258
2015-08-07 00:00:00,access health care right privilege afford,,0.6908
2015-08-07 00:00:00,america strength lies families communities sign support hillary plan fairness growth economy,,0.6908
2015-08-07 00:00:00,change think business,,0.0
2015-08-07 00:00:00,everything going change read myfirstvote stories @tumblr add,,0.0
2015-08-07 00:00:00,fixing immigration system strengthen families economy country,,0.3182
2015-08-07 00:00:00,follow @thebriefing real time fact checks gopdebate starting,,0.0
2015-08-07 00:00:00,gop attacks @ppfa feel like assault women health,,-0.6369
2015-08-07 00:00:00,hillary clinton sabe que la econom favorece aquellos con recursos la agenda republicana solo empeorar el problema,,0.0
2015-08-07 00:00:00,hillary proud standwithpp,,0.4767
2015-08-07 00:00:00,missing jon stewart already gopdebate jonvoyage h,,-0.296
2015-08-07 00:00:00,need make sure accountability wall street prosperity main street,,0.3182
2015-08-07 00:00:00,one discriminated love,,0.6369
2015-08-07 00:00:00,past time politicians respect women right make health decisions,,0.4767
