date,clean_text,Unnamed: 2,compound_polarity
2015-03-23 00:00:00,@nicolesavilla trumpforpresident hell yes vote @realdonaldtrump heartbeat,,-0.4404
2015-03-23 00:00:00,@stephenmangan enjoying @realdonaldtrump thinking face,,0.5267
2015-03-23 00:00:00,@suddy watched celebrity apprentice england wonderful choose whole prog great thank,,0.8834
2015-03-23 00:00:00,@travelbabe @realdonaldtrump vote presidenttrump,,0.0
2015-03-23 00:00:00,@tylerleesmit found buildings busan south korea looking clean beautiful keep expanding empire,,0.765
2015-03-23 00:00:00,@wizardofwords @victoriajacobs @trumptoronto yes loved close unionstation train travellers toronto,,0.765
2015-03-24 00:00:00,@ ayley @realdonaldtrump would country favor running president trump,,0.4019
2015-03-24 00:00:00,@alorcafesocial @realdonaldtrump @bellanycmag love ya donald,,0.6369
2015-03-24 00:00:00,@am burns currently rooting @realdonaldtrump announce campaign,,0.0
2015-03-24 00:00:00,@anon thom vote @realdonaldtrump,,0.0
2015-03-24 00:00:00,@basilicaceo annoyed ted cruz announced running like anyone except @realdonaldtrump,,-0.0258
2015-03-24 00:00:00,@belle @greta would vote @realdonaldtrump president @marcorubio vice president would work people fla,,0.0
2015-03-24 00:00:00,@belllachay @realdonaldtrump please tell going run big one president usa needs alltheway votetrump,,0.3182
2015-03-24 00:00:00,@brianjohnson become president would secretary treasury one run business better,,0.5719
2015-03-24 00:00:00,@cclkm @realdonaldtrump @megynkelly run donald run,,0.0
2015-03-24 00:00:00,@chriswerner @realdonaldtrump make announcement june th,,0.0
2015-03-24 00:00:00,@colinswood vote @realdonaldtrump,,0.0
2015-03-24 00:00:00,@cvergara @realdonaldtrump president,,0.0
2015-03-24 00:00:00,@debrachopaola donald trump hope america @realdonaldtrump,,0.4404
2015-03-24 00:00:00,@dinopetrongolo @realdonaldtrump,,0.0
2015-03-24 00:00:00,@doremusj @realdonaldtrump dream candidate hope exploratory committee agrees fire cute,,0.743
2015-03-24 00:00:00,@drewpalmquist @realdonaldtrump president,,0.0
2015-03-24 00:00:00,@eerbnagrom @megynkelly @realdonaldtrump favorites,,0.4215
2015-03-24 00:00:00,@fackinpeter @realdonaldtrump country needs,,0.0
2015-03-24 00:00:00,@foxnews @megynkelly int considering running potus negotiations making america great,,0.6249
2015-03-24 00:00:00,@foxrocks @trumpgolfla @daniel logan amazing double rainbow course good omen donaldtrump,,0.7717
2015-03-24 00:00:00,@greta,,0.0
2015-03-24 00:00:00,@greta washington c old post office construction tune tonight pm est,,0.0
2015-03-24 00:00:00,@ibusinesslounge @realdonaldtrump parlux fragrances partner launch second fragrance men ibusinesslounge business,,0.0
2015-03-24 00:00:00,@indybuffalojim @greta remember visiting building real jewel proud donald stepping make america beautiful,,0.8591
2015-03-24 00:00:00,@jaayzen @realdonaldtrump @chriswerner run donald run @seanhannity,,0.0
2015-03-24 00:00:00,@jdwillms jeff @realdonaldtrump best choice turn around country,,0.6369
2015-03-24 00:00:00,@jj @realdonaldtrump please save america country trillion debt,,0.4588
2015-03-24 00:00:00,@jnoboa @realdonaldtrump country needs strong business mind get back right financial track mind,,0.5106
2015-03-24 00:00:00,@joelleangeli @realdonaldtrump patiently awaiting big announcement trump,,0.0
2015-03-24 00:00:00,@johnhmaddox listening donaldtrump interview @savagenation far rest field practical realistic leader,,0.0
2015-03-24 00:00:00,@josephangel @realdonaldtrump true reading art deal amustreadbook goodadvice,,0.4215
2015-03-24 00:00:00,@justsoldcom @realdonaldtrump trump good chance need mr trump us needs,,0.5994
2015-03-24 00:00:00,@kev @golfdigest agree especially @realdonaldtrump @trumpscotland best course rates going bestofthebest,,0.7884
2015-03-24 00:00:00,@lancebagley @realdonaldtrump lend us steel run run run trump,,0.0
2015-03-24 00:00:00,@lisaowens @realdonaldtrump please run president get country running better,,0.6369
2015-03-24 00:00:00,@luisaorozcov dream @realdonaldtrump example life,,0.25
2015-03-24 00:00:00,@mariafotedis please run @realdonaldtrump win need,,0.7269
2015-03-24 00:00:00,@marko @realdonaldtrump run donald run,,0.0
2015-03-24 00:00:00,@matt stud @realdonaldtrump vote commit know give people america needs,,0.296
2015-03-24 00:00:00,@mauijano presidential vote need assertive person like bring back respect financial repair america thx,,0.7964
2015-03-24 00:00:00,@michaelentrekin point every arrow points way need trumpforpresident need sir run betteramerica,,0.0
2015-03-24 00:00:00,@nick bailey wait see @realdonaldtrump miraculous border fence elected president,,0.0
2015-03-24 00:00:00,@njunger @gingerpascoe @realdonaldtrump exactly thats said ive never voted rep donald runs rep gets,,0.0
2015-03-24 00:00:00,@njunger @realdonaldtrump ok ted effing cruz running come donald love god run never voted rep u run,,0.8176
2015-03-24 00:00:00,@njunger could ever want runs pres loves country wants make strong,,0.8074
2015-03-24 00:00:00,@paw @realdonaldtrump mr trump please run take cleaners debates get,,0.3182
2015-03-24 00:00:00,@poolsharknc @golfdigest great @trumpscotland @realdonaldtrump get enough fantastic place thanks,,0.891
2015-03-24 00:00:00,@sanstar emedia heard @realdonaldtrump might running president think would pretty cool actually,,0.6705
2015-03-24 00:00:00,@scottmalouff @realdonaldtrump run next,,0.0
2015-03-24 00:00:00,@simsdaniel trump please @realdonaldtrump,,0.3182
2015-03-24 00:00:00,@stevieboy @talkernewyorker @ gentexan hi katie let get donald trump wh man get country back order,,0.0
2015-03-24 00:00:00,@talkernewyorker @indybuffalojim @greta mr trump mr nyc let make mr president ready work get,,0.3612
2015-03-24 00:00:00,@ultimate tree @realdonaldtrump donald inspired business mop competition way,,0.4939
2015-03-24 00:00:00,@vagpoop @realdonaldtrump heard today run forreal,,0.0
2015-03-24 00:00:00,@vidortwitt @realdonaldtrump plz run president get country back track plzzzzz,,0.0772
2015-03-24 00:00:00,@wastehe @realdonaldtrump @fatrotty well @realdonaldtrump make announcement love want see,,0.765
2015-03-24 00:00:00,entrepreneurs negotiation art treat like one,,0.6369
2015-03-24 00:00:00,entrepreneurs take responsibility empowering attitude,,0.0
2015-03-24 00:00:00,entrepreneurs trust instincts even honed skills reason,,0.5106
2015-03-24 00:00:00,go @greta show talking opo plenty else enjoy,,0.4939
2015-03-25 00:00:00,@ pinnacle give donaldtrump credit lets everyone tourists beautiful hotel residence beautiful,,0.886
2015-03-25 00:00:00,@brendanmalakym @realdonaldtrump first time fabled trumphotel toronto concierge amazing experience right word thx,,0.743
2015-03-25 00:00:00,@brianstoya @realdonaldtrump potus,,0.0
2015-03-25 00:00:00,@conservmatt @stevenlas @jimlockwoodshow @realdonaldtrump donald employs feeds people us combined america,,0.0
2015-03-25 00:00:00,@cptnloco @realdonaldtrump watching @greta right game let take win,,0.5859
2015-03-25 00:00:00,@druebuono @realdonaldtrump saw greta hope teasing us running go see,,0.3818
2015-03-25 00:00:00,@gibbons alex @melaniatrump @realdonaldtrump id vote,,0.0
2015-03-25 00:00:00,@greatmakeupkate @realdonaldtrump @jdwillms jeff donald trump greatest hope country,,0.7964
2015-03-25 00:00:00,@greta int @foxnews @melaniatrump opo discussing potential candidacy making america great,,0.6249
2015-03-25 00:00:00,@hakolbzman would make awesome president need someone actually understands business turn country around thanks,,0.7906
2015-03-25 00:00:00,@ivankatrump favorite miami hot spots @trumpgolf @trumpdoral,,0.4588
2015-03-25 00:00:00,@johnny arizona dream debate election clinton vs trump trump would fired hillary would hired trump,,-0.3818
2015-03-25 00:00:00,@johnny arizona trump presidency would make u great make made usa put pockets every american trump,,0.6249
2015-03-25 00:00:00,@mikephelps watching mighty planes @realdonaldtrump private b mr trump man impressive jet thank,,0.7003
2015-03-25 00:00:00,@tgainesgirl @welovethedonald totally agree almost cried watching @greta interview run save america,,0.5303
2015-03-25 00:00:00,@welovethedonald @realdonaldtrump beautiful first family,,0.5994
2015-03-25 00:00:00,via one man job president,,0.0
2015-03-26 00:00:00,@accronin @realdonaldtrump trump president,,0.0
2015-03-26 00:00:00,@amazinhof read @realdonaldtrump want president directness honesty makes sense,,0.5423
2015-03-26 00:00:00,@aspieprobs @realdonaldtrump trump trumpforprez get vote,,0.0
2015-03-26 00:00:00,@bluesmansiny @realdonaldtrump donald president big yes country needs leader,,0.4019
2015-03-26 00:00:00,@henry graham @realdonaldtrump fantastic advice always thanks,,0.7579
2015-03-26 00:00:00,@jeff jeffrey @foxnewsinsider care anyone says take trump anyday least tells truth tells like,,0.7906
2015-03-26 00:00:00,@nathanerbland agree gt nd amendment right privilege @realdonaldtrump,,0.7269
2015-03-26 00:00:00,@paul loan would straightforward prez weve ever dont see reading prepared speeches teleprompter,,-0.1695
2015-03-26 00:00:00,@wastehe @realdonaldtrump @accronin need trump card white house make country back way,,0.0
2015-03-26 00:00:00,entrepreneurs negotiating open book know person side might,,0.0
2015-03-26 00:00:00,entrepreneurs seek opportunity see opportunity perk never know evolve keep open mind,,0.6808
2015-03-26 00:00:00,entrepreneurs successful negotiation means knowing side wants got know coming pay attention,,0.5267
2015-03-26 00:00:00,looking forward speaking @nranews convention nashville nd amendment right privilege,,0.3612
2015-03-26 00:00:00,pres obama touting yemen great success story fell obama know saudi arabia big trouble,,0.6597
2015-03-26 00:00:00,resolve never quit never give matter situation @jacknicklaus,,0.3666
2015-03-26 00:00:00,saudi arabia making one billion dollars day oil wants help protection must pay dearly freebies,,0.7845
2015-03-26 00:00:00,sgt bowe bergdahl face death penalty desertion five brave soldiers died trying bring back u get tough,,-0.8225
2015-03-27 00:00:00,@cahlrstorrie everytime @realdonaldtrump comes scotland always sunny often sun scotland,,0.4215
2015-03-27 00:00:00,@craighume @ayrracecourse tonight @ayrshirechamber dinner looking forward seeing @realdonaldtrump hearing speech,,0.0
2015-03-27 00:00:00,@dosmturnberry look forward hosting clients guests ayrshire chamber annual dinner tonight guest speaker @realdonaldtrump,,0.0
2015-03-27 00:00:00,@entourageuk @ayrshirechamber looking forward annual dinner dinner tonight hearing @realdonaldtrump acdinner,,0.0
2015-03-27 00:00:00,@indybuffalojim @trumptoronto suprise one little bit look running luxury donald trump master people want,,0.0772
2015-03-27 00:00:00,@kellymorrisltd @ayrshirechamber sad missing huge buzz key note speaker year america future president,,-0.4588
2015-03-27 00:00:00,@littlevd @aaronmcallorum @nyc like anything mr trump puts name simply amazing bronx needed trump touch thanks,,0.8481
2015-03-27 00:00:00,@nathanmporter @trumptoronto @realdonaldtrump congrats amazing accomplishment well deserved toronto,,0.8519
2015-03-27 00:00:00,@roddydunn @realdonaldtrump @ayrshirechamber big things expected tonight key note speech,,0.0
2015-03-27 00:00:00,@sammybo @aaronmcallorum @realdonaldtrump passed yesterday driving whitestone bridge beautiful sight,,0.5994
2015-03-27 00:00:00,@shepherd connor great see future president back scotland going make turnberry special place finished,,0.7783
2015-03-27 00:00:00,looking forward tonight ayrshire chamber commerce annual dinner @ayrshirechamber,,0.0
2015-03-27 00:00:00,road success always construction arnold palmer,,0.5719
2015-03-29 00:00:00,girlfriend lubitz wacko co pilot took plane knew insane reported put hell,,-0.8074
2015-03-30 00:00:00,@danowiggins @realdonaldtrump always enjoy straight talk afraid america handle truth perhaps,,0.7506
2015-03-30 00:00:00,@foxandfriends @realdonaldtrump calls negotiating iran new nuclear deal,,0.0
2015-03-30 00:00:00,@javamedic @realdonaldtrump know desperate time announce trumpforpresident foxandfriends,,-0.3182
2015-03-30 00:00:00,@looneytunes tired @realdonaldtrump thinking country mess politicians make worse,,-0.8176
2015-03-30 00:00:00,@mysticmimsy @javamedic tcompletely agree trump man enough gusto force wind change trumpforpresident,,0.3612
2015-03-30 00:00:00,@politcswatch @realdonaldtrump would call obama administration done two terms disaster foxandfriends,,-0.6249
2015-03-30 00:00:00,@thetaintedt @foxandfriends @realdonaldtrump trump,,0.0
2015-03-30 00:00:00,@tom ts @realdonaldtrump please run president country needs real leader please,,0.5574
2015-03-30 00:00:00,@wmur commitment conversation @joshmcelveen discussing leadership china healthcare veterans,,0.3818
2015-03-30 00:00:00,border wide open cartels terrorists secure border build massive wall deduct costs mexican foreign aid,,-0.4019
2015-03-30 00:00:00,sacred duty care vets families veterans deserve universal access care anywhere anytime,,0.7506
2015-03-30 00:00:00,wow nice honor,,0.8689
2015-03-31 00:00:00,@ajcarpenter hoping see @realdonaldtrump office next years trump,,0.4215
2015-03-31 00:00:00,@cherelynn @realdonaldtrump @welovethedonald would support going get race thanks,,0.6808
2015-03-31 00:00:00,@donniewilmoth @realdonaldtrump hope official announcement candidacy,,0.4404
2015-03-31 00:00:00,@funkyfakir @realdonaldtrump donald trump condoleezza rice ticket would,,0.0
2015-03-31 00:00:00,@giamattijenna @realdonaldtrump @oreillyfactor going b good,,0.4404
2015-03-31 00:00:00,@khadeejanicolle @realdonaldtrump exactly correct let running president,,0.0
2015-03-31 00:00:00,@marioraez came back chicago ur building gorgeous best looking one city class luxury way,,0.8481
2015-03-31 00:00:00,@megapandaduck @realdonaldtrump @oreillyfactor desperately need another great president come mr trump america needs,,0.3612
2015-03-31 00:00:00,@oreillyfactor tonight enjoy,,0.4939
2015-03-31 00:00:00,@thembazoko @realdonaldtrump create success failure course primarily thoughts gary player,,0.3612
2015-03-31 00:00:00,@tom ts wanted trump president country needs trump next president,,0.0
2015-03-31 00:00:00,@welovethedonald count think @welovethedonald believe trust judgement,,0.5106
2015-03-31 00:00:00,bill reilly show tonight pm talking iran politics @oreillyfactor,,0.0
2015-03-31 00:00:00,entrepreneurs ask pretending see may great opportunities right around,,0.7964
2015-03-31 00:00:00,entrepreneurs gain use information advantage see every day opportunity learn,,0.802
2015-03-31 00:00:00,entrepreneurs see victorious look solution problem tough strong tenacious,,0.34
2015-03-31 00:00:00,iran desperate develop nukes congress must increase sanctions iran,,0.0
2015-03-31 00:00:00,one fix obamacare repeal replace free market oriented alternative,,0.5106
2015-04-01 00:00:00,@ thwheel @megynkelly @realdonaldtrump thank trump want see educate reps economy,,0.4215
2015-04-01 00:00:00,@ thwheel heard interview siriusxm radio foxnews thinking scott walker going trump card way,,0.0
2015-04-01 00:00:00,@agoodeye @oreillyfactor v @realdonaldtrump bill league knows saying,,0.0
2015-04-01 00:00:00,@anniekineavy @realdonaldtrump president thesmartguy,,0.0
2015-04-01 00:00:00,@beyon @oreillyfactor know donaldtrump looking pretty damn good presidential candidate maybe modern day patton,,0.5267
2015-04-01 00:00:00,@bridgetmarie @foxesba @realdonaldtrump @oreillyfactor smart guy love slogan trumps smart guy approach inspired,,0.9153
2015-04-01 00:00:00,@chris r @realdonaldtrump @oreillyfactor need trump president,,0.0
2015-04-01 00:00:00,@chrisbiedermann building massive wall southern border needs happen support donald trump make happen,,0.4019
2015-04-01 00:00:00,@christianlasval happening us question tough question smart hurry run already need get smart,,0.5994
2015-04-01 00:00:00,@cigartainer @realdonaldtrump best seen reilly u bring lot table r true citizen,,0.7906
2015-04-01 00:00:00,@codihart @realdonaldtrump saw @oreillyfactor tonight go trump,,0.0
2015-04-01 00:00:00,@danmilosevich @erictrump @trumpferrypoint impressive trumps would first family hope dad runs prez need,,0.7351
2015-04-01 00:00:00,@devin watched @oreillyfactor want run office first president vote,,0.0772
2015-04-01 00:00:00,@doehillmeme @realdonaldtrump,,0.0
2015-04-01 00:00:00,@edroc @realdonaldtrump bring america back savvy optimism pride needs strong leader like donald trump elect,,0.8934
2015-04-01 00:00:00,@fakeskiteam @realdonaldtrump need tough smart leaders like white house instead pushover obama,,0.5719
2015-04-01 00:00:00,@fakeskiteam @realdonaldtrump obama guy backbone comes foreign policy please run president donald,,0.3182
2015-04-01 00:00:00,@flyosubuckeye run mr trump run oreillyfactor @realdonaldtrump doubt sec kerry ever read art deal,,-0.3612
2015-04-01 00:00:00,@foxesba @realdonaldtrump @oreillyfactor smart guy love slogan,,0.7845
2015-04-01 00:00:00,@gwonder first election vote want @realdonaldtrump run president,,0.0772
2015-04-01 00:00:00,@hitemhard @realdonaldtrump politician perfect build back great america say u mean get done realbusinessman,,0.8316
2015-04-01 00:00:00,@j sab @realdonaldtrump president,,0.0
2015-04-01 00:00:00,@jesseaazar @realdonaldtrump @oreillyfactor start save america pres trump,,0.4939
2015-04-01 00:00:00,@johna @realdonaldtrump run,,0.0
2015-04-01 00:00:00,@josh millard loving everything donaldtrump saying iranian nuclear deal china mexico border please run,,0.7351
2015-04-01 00:00:00,@katmur run @realdonaldtrump run @oreillyfactor oreillyfactor,,0.0
2015-04-01 00:00:00,@kicknback @realdonaldtrump master negotiator obama even operate toaster oreillyfactor,,0.0
2015-04-01 00:00:00,@lauramontaguxox @realdonaldtrump would good president great businessman care country thanks,,0.9201
2015-04-01 00:00:00,@marianoqcasilum @realdonaldtrump please run run please help us liberate america obama maladies,,0.743
2015-04-01 00:00:00,@marino joanna @realdonaldtrump @oreillyfactor money making deal iran,,0.0
2015-04-01 00:00:00,@michaeltmorgan @oreillyfactor trump right dealing zealots animals amateurs wake deal walk walk fast,,-0.2023
2015-04-01 00:00:00,@michellemeyer donald usa must never allow iran make chants death america reality,,-0.6774
2015-04-01 00:00:00,@msft @realdonaldtrump @richrichie good job reilly tonight,,0.4404
2015-04-01 00:00:00,@nikkio good interview reilly many people r unaware foreigners play around w currency win trade usa companies,,0.8074
2015-04-01 00:00:00,@oledudstillgoin @realdonaldtrump trump president count vote,,0.0
2015-04-01 00:00:00,@party @realdonaldtrump mr trump hope call mr president soon thanks,,0.7003
2015-04-01 00:00:00,@pinkdaisey @realdonaldtrump @oreillyfactor great job donald vote,,0.6249
2015-04-01 00:00:00,@richrichie @realdonaldtrump make bad deal good,,-0.1531
2015-04-01 00:00:00,@ronsonlocke @realdonaldtrump passed aberdeen golf course looks amazing thanks,,0.7717
2015-04-01 00:00:00,@sailor @rebeccagberg ready work gop want back @realdonaldtrump patriot,,0.4215
2015-04-01 00:00:00,@southsalem vote @realdonaldtrump b christie jeb schumio @oreillyfactor,,0.0
2015-04-01 00:00:00,@stl blonde love @realdonaldtrump american original ever change oreillyfactor thank,,0.8402
2015-04-01 00:00:00,@stonebreakerii would definitely vote trump president would real leader unlike @oreillyfactor,,0.4019
2015-04-01 00:00:00,@teeroyd saw oreily hit head bring manufacturing back stop outsourcing im gay republican announce,,-0.296
2015-04-01 00:00:00,@tr xyz @realdonaldtrump excellent appearance reilly factor tonight smart guy country needs,,0.7506
2015-04-01 00:00:00,@trhdesign great interview @realdonaldtrump @oreillyfactor throw hat ring,,0.6249
2015-04-01 00:00:00,@user money never big motivation except way keep score real excitement playing game @realdonaldtrump,,0.4523
2015-04-01 00:00:00,@will mr trump nation needs ever encourage run potus impact game changer,,0.5106
2015-04-01 00:00:00,@williamgardanis @realdonaldtrump best president history united states donald j trump,,0.7906
2015-04-01 00:00:00,@wnapier @realdonaldtrump great interview reilly tonight,,0.6249
2015-04-01 00:00:00,day iran delays deal call must add another sanction make progressively tough,,-0.128
2015-04-01 00:00:00,entrepreneurs learn trust entrepreneur group effort,,0.5106
2015-04-01 00:00:00,entrepreneurs practice positive thinking lot reality checks know goals come obstacles,,0.25
2015-04-01 00:00:00,entrepreneurs realize success requires effort focus nothing less,,0.5719
2015-04-01 00:00:00,friend @christianjosi making special lp follow conservative leader day likely grammy winner night legends,,0.8658
2015-04-01 00:00:00,one greatest tributes father ever witnessed given great @jacknicklaus wonderful son,,0.9186
2015-04-01 00:00:00,townhall question segment @wmur commitment conversation @joshmcelveen great questions people fitn,,0.7717
2015-04-01 00:00:00,trumpvlog careful iran,,0.1531
2015-04-01 00:00:00,turn @oreillyfactor enjoy true brilliance,,0.872
2015-04-02 00:00:00,@arthurkade fun chatting w derek hough donald trump zac posen harvey weinstein meredith vieira,,0.5106
2015-04-02 00:00:00,@jleec reading @realdonaldtrump art deal tonight rd time please run president trump,,0.3182
2015-04-02 00:00:00,@kuhnl @realdonaldtrump entrepreneurs learn trust entrepreneur group effort,,0.5106
2015-04-02 00:00:00,@maryhodgins amazing people world aspergers autism @richardbranson @realdonaldtrump,,0.5859
2015-04-02 00:00:00,@michellem praying success djt honorable man knows art deal would make bad deal w iran,,0.7351
2015-04-02 00:00:00,@newsmax media suffolk univ poll trump leads cruz rubio new hampshire,,0.0
2015-04-02 00:00:00,@oliveromrf excited start reading theartofthedeal inspired howtogetrich @realdonaldtrump great good luck,,0.9393
2015-04-02 00:00:00,@scotspolfed friendliness professionalism sheer dedication staff @turnberrybuzz pointed boss @realdonaldtrump,,0.4588
2015-04-02 00:00:00,@tyrone deverger @realdonaldtrump pray god run one man save usa,,0.765
2015-04-02 00:00:00,oil barrel time increase sanctions iran lift deal better bad deal artofthedeal,,0.1779
2015-04-02 00:00:00,watch @oreillyfactor appearance week discussing nuclear negotiations iran,,0.0
2015-04-03 00:00:00,@ kmiddlebrook everyone @realdonaldtrump one beat hillary,,0.0
2015-04-03 00:00:00,@ohheyyhbayyy one could hope @realdonaldtrump run president enough obama poor choices office,,-0.0516
2015-04-03 00:00:00,iran nuclear deal terrible one united states world nothing make iran rich lead catastrophe,,-0.8236
2015-04-04 00:00:00,@greta @hillarysusans @realdonaldtrump much fun interview different usual otr,,0.5106
2015-04-04 00:00:00,@greta @realdonaldtrump @hillarysusans hardly wait interview old post office finished glamour,,0.5267
2015-04-04 00:00:00,@hillarysusans @greta @realdonaldtrump great piece really enjoyed,,0.8268
2015-04-04 00:00:00,@hillarysusans showed nh fitn wait see tweet pictures @foxnews,,0.4939
2015-04-05 00:00:00,@babyfuzz declare candidacy right time right age right mind w common sense right leadership rightman rightnow rightvote,,0.0
2015-04-05 00:00:00,@bamadad @realdonaldtrump hope u run president u vote,,0.4404
2015-04-05 00:00:00,@golf com @realdonaldtrump nyc course opened spectacular thank joe,,0.3612
2015-04-05 00:00:00,@shawnjohnson great easter real champion,,0.8402
2015-04-05 00:00:00,fantastic beautiful happy easter everyone easter great wins triumphs life never give,,0.9719
2015-04-05 00:00:00,saturday night live able joke germanwings air tragedy disgusting apologize suffering,,-0.8519
2015-04-05 00:00:00,wish everyone including haters losers happy easter,,-0.0516
2015-04-06 00:00:00,@belllabooo @realdonaldtrump @foxandfriends always enjoy listening mr trump give great advice god bless,,0.9042
2015-04-06 00:00:00,@buster @realdonaldtrump thought obama makes want puke big disgrace america stands,,-0.743
2015-04-06 00:00:00,@doctor platek @realdonaldtrump believe person help great nation become great right,,0.8979
2015-04-06 00:00:00,@foxandfriends morning enjoy,,0.4939
2015-04-06 00:00:00,@gameanew @realdonaldtrump trump,,0.0
2015-04-06 00:00:00,@isaacyass @realdonaldtrump know great things usa,,0.6249
2015-04-06 00:00:00,@majesticljp @realdonaldtrump time run president united states mr trump,,0.4215
2015-04-06 00:00:00,@marianoqcasilum please make known serious candidate president american people need liberate usa,,0.25
2015-04-06 00:00:00,@maxine @foxandfriends @realdonaldtrump always hear truth donald gives honest opinion always listen,,0.6808
2015-04-06 00:00:00,@realmetman @realdonaldtrump nice segment @foxandfriends vote,,0.4215
2015-04-06 00:00:00,@rollingstone admitted scam phony @huffingtonpost others better total joke,,0.2023
2015-04-06 00:00:00,@somecooldad @mrmikecalta @realdonaldtrump president,,0.0
2015-04-06 00:00:00,congratulations @gatewaypundit named rol @breitbartnews award well earned well deserved,,0.891
2015-04-06 00:00:00,looking forward visiting @simpsoncollege wednesday discuss education common core attack individual local rights,,-0.4767
2015-04-06 00:00:00,trumpadvice,,0.0
2015-04-07 00:00:00,@chipgates @realdonaldtrump @rollingstone @huffingtonpost yeah shut em nothing toilet paper,,0.296
2015-04-07 00:00:00,@cstace @realdonaldtrump president get excited,,0.34
2015-04-07 00:00:00,@jasoncwaite @realdonaldtrump best tweet agree trump,,0.7717
2015-04-07 00:00:00,@keatsben @realdonaldtrump donald please run president need show obama real man,,0.3182
2015-04-07 00:00:00,@kzieff @realdonaldtrump run,,0.0
2015-04-07 00:00:00,@laurasgoldman @realdonaldtrump necessary comment @ariannahuff looks dog wrongfully comments,,0.0
2015-04-07 00:00:00,@realistboutmine @realdonaldtrump president please everyone vote god willing please need help country,,0.8126
2015-04-07 00:00:00,@realistboutmine f make excellent president takes turn county around donald trump reason,,0.5719
2015-04-07 00:00:00,@reedgs @realdonaldtrump @cleopattrausa donald next ronald reagan make america great thank,,0.765
2015-04-07 00:00:00,@reedgs @realdonaldtrump agree,,0.3612
2015-04-07 00:00:00,@serenawilliams look forward truly great champion tomorrow trump national c tennis center dedication,,0.8979
2015-04-07 00:00:00,@shapirojd @realdonaldtrump sharktank guest star trump kingofthedeal nice show,,0.4215
2015-04-07 00:00:00,@staceyhunter donaldtrump great brunch yesterday mar lago thank stopping take pic kids,,0.7184
2015-04-07 00:00:00,@tarashuman donaldtrump thank much amazing hope message grateful hopeisagoodbreakfast,,0.9042
2015-04-07 00:00:00,@whatyouknowjr @realdonaldtrump @realistboutmine need announce,,0.0
2015-04-07 00:00:00,@willgalloway @realdonaldtrump announce decision btw know running trump,,0.0
2015-04-07 00:00:00,dishonest @rollingstone say @huffingtonpost worse neither much money sue put business,,-0.7783
2015-04-07 00:00:00,many journalists honest great knowingly dishonest basic scum weeded,,0.5719
2015-04-07 00:00:00,much money extremely unattractive inside arianna huffington paying poor ex hubby use name,,-0.7425
