date,clean_text,text,Unnamed: 3,compound_polarity
2014-12-31 00:00:00,@ronmeier @macys apparel unparalleled order outsmart rest always need looking best trump,@ronmeier @macys apparel unparalleled order outsmart rest always need looking best trump,,0.6369
2014-12-31 00:00:00,@sellingva @realdonaldtrump sometimes losing battle find new way win war,@sellingva @realdonaldtrump sometimes losing battle find new way win war,,-0.6486
2014-12-31 00:00:00,end measured much undertake finally accomplish,end measured much undertake finally accomplish,,0.4215
2014-12-31 00:00:00,everyone including haters losers happy new year work hard smart always remember winning takes care everything,everyone including haters losers happy new year work hard smart always remember winning takes care everything,,0.7184
2014-12-31 00:00:00,interested balancing work pleasure stop trying balance instead make work pleasurable,interested balancing work pleasure stop trying balance instead make work pleasurable,,0.8225
2014-12-31 00:00:00,without passion energy without energy nothing find work love energy,without passion energy without energy nothing find work love energy,,-0.8515
2015-01-01 00:00:00,@angelatn @gochico @realdonaldtrump stands believes regardless people like hasmyrespect vote,@angelatn @gochico @realdonaldtrump stands believes regardless people like hasmyrespect vote,,0.3612
2015-01-01 00:00:00,@archangeljf @realdonaldtrump palm beach one greatest places world live trumppotus happynewyear,@archangeljf @realdonaldtrump palm beach one greatest places world live trumppotus happynewyear,,0.6369
2015-01-01 00:00:00,@archangeljf @realdonaldtrump president united states @sentedcruz vice president winningticket trumpcruz,@archangeljf @realdonaldtrump president united states @sentedcruz vice president winningticket trumpcruz,,0.4215
2015-01-01 00:00:00,@danwolff @realdonaldtrump believe bring country back mr trump president thanks dan,@danwolff @realdonaldtrump believe bring country back mr trump president thanks dan,,0.4404
2015-01-01 00:00:00,@ericleebow @realdonaldtrump hope finally run president new year resolution good thought,@ericleebow @realdonaldtrump hope finally run president new year resolution good thought,,0.7003
2015-01-01 00:00:00,@felix whiskas interested balancing work pleasure stop instead make work pleasurable @realdonaldtrump,@felix whiskas interested balancing work pleasure stop instead make work pleasurable @realdonaldtrump,,0.8225
2015-01-01 00:00:00,@flicka @realdonaldtrump president,@flicka @realdonaldtrump president,,0.0
2015-01-01 00:00:00,@jaayzen @grandmiapens ingredients get elected turn ship around run let us hit iceberg,@jaayzen @grandmiapens ingredients get elected turn ship around run let us hit iceberg,,0.0
2015-01-01 00:00:00,@jaayzen @realdonaldtrump thanks donald run president fulfill purpose much given much required,@jaayzen @realdonaldtrump thanks donald run president fulfill purpose much given much required,,0.7003
2015-01-01 00:00:00,@jmcafee @realdonaldtrump please run president country needs,@jmcafee @realdonaldtrump please run president country needs,,0.3182
2015-01-01 00:00:00,@joshhammer @realdonaldtrump happy new year sir wait celebrityapprentice,@joshhammer @realdonaldtrump happy new year sir wait celebrityapprentice,,0.5719
2015-01-01 00:00:00,@llankers donaldtrump shame left try hard tear could great leader nation keep trump,@llankers donaldtrump shame left try hard tear could great leader nation keep trump,,0.1531
2015-01-01 00:00:00,@marcaardvark @realdonaldtrump @ronmeier one best things bought @realdonaldtrump ties @macys @amazon,@marcaardvark @realdonaldtrump @ronmeier one best things bought @realdonaldtrump ties @macys @amazon,,0.6369
2015-01-01 00:00:00,@paulparmar @realdonaldtrump excited @apprenticenbc thank creating amazing show celebapprentice enjoy thanks,@paulparmar @realdonaldtrump excited @apprenticenbc thank creating amazing show celebapprentice enjoy thanks,,0.9432
2015-01-01 00:00:00,@ryanbushby @realdonaldtrump bet great ideas turn country around big league,@ryanbushby @realdonaldtrump bet great ideas turn country around big league,,0.6249
2015-01-01 00:00:00,@sarapattersonn @realdonaldtrump hey president,@sarapattersonn @realdonaldtrump hey president,,0.0
2015-01-01 00:00:00,@sparkleawin @realdonaldtrump excited new year new celeb apprentice wait see trumps back boardroom,@sparkleawin @realdonaldtrump excited new year new celeb apprentice wait see trumps back boardroom,,0.34
2015-01-01 00:00:00,@talentlesscook @realdonaldtrump year away pick running mate happy new year,@talentlesscook @realdonaldtrump year away pick running mate happy new year,,0.5719
2015-01-01 00:00:00,@teamconquerca first time trump international hotel tower absolutely gorgeous thank sir excellent hospitality,@teamconquerca first time trump international hotel tower absolutely gorgeous thank sir excellent hospitality,,0.895
2015-01-01 00:00:00,@yankeejayman @realdonaldtrump @flicka u ever sleep much,@yankeejayman @realdonaldtrump @flicka u ever sleep much,,0.0
2015-01-01 00:00:00,mar lago club amazing tonight everybody biggest hottest palm beach lucky best club world,mar lago club amazing tonight everybody biggest hottest palm beach lucky best club world,,0.8957
2015-01-02 00:00:00,@apprenticenbc season premiere sunday c @nbc,@apprenticenbc season premiere sunday c @nbc,,0.0
2015-01-02 00:00:00,@arrestjoepa @realdonaldtrump @terrellowens sounds like dream team,@arrestjoepa @realdonaldtrump @terrellowens sounds like dream team,,0.5423
2015-01-02 00:00:00,@bbolaji happy new year president @realdonaldtrump thank,@bbolaji happy new year president @realdonaldtrump thank,,0.7351
2015-01-02 00:00:00,@brian muldoon @realdonaldtrump headed trump central park wife birthday wait fun,@brian muldoon @realdonaldtrump headed trump central park wife birthday wait fun,,0.5106
2015-01-02 00:00:00,@diannelea @apprenticenbc @realdonaldtrump @channelguide excited season may one best vicious ever,@diannelea @apprenticenbc @realdonaldtrump @channelguide excited season may one best vicious ever,,0.6249
2015-01-02 00:00:00,@diannelea @mfonnest @realdonaldtrump @apprenticenbc @channelguide hell yes gonna fun,@diannelea @mfonnest @realdonaldtrump @apprenticenbc @channelguide hell yes gonna fun,,0.1027
2015-01-02 00:00:00,@diannelea @realdonaldtrump @apprenticenbc @channelguide love cast season,@diannelea @realdonaldtrump @apprenticenbc @channelguide love cast season,,0.6369
2015-01-02 00:00:00,@dungyots @realdonaldtrump solid cameo homealone thanks great fun knew would big,@dungyots @realdonaldtrump solid cameo homealone thanks great fun knew would big,,0.8979
2015-01-02 00:00:00,@fredosantanass @realdonaldtrump great leader definitely someone look great role model thanks,@fredosantanass @realdonaldtrump great leader definitely someone look great role model thanks,,0.93
2015-01-02 00:00:00,@frisbiekaren @realdonaldtrump celebrityapprentice secret addiction would regular people edition,@frisbiekaren @realdonaldtrump celebrityapprentice secret addiction would regular people edition,,0.0
2015-01-02 00:00:00,@iintend donaldtrump one time million debt came back never flinched respect thank,@iintend donaldtrump one time million debt came back never flinched respect thank,,-0.7322
2015-01-02 00:00:00,@joshhadleysays @realdonaldtrump @dungyots yes sequel one biggest hits knew,@joshhadleysays @realdonaldtrump @dungyots yes sequel one biggest hits knew,,0.4019
2015-01-02 00:00:00,@kdanielsk @misstcassidy @allaboutthetea @realdonaldtrump money kenya getting fired first,@kdanielsk @misstcassidy @allaboutthetea @realdonaldtrump money kenya getting fired first,,-0.5574
2015-01-02 00:00:00,@kdanielsk @misstcassidy @allaboutthetea definitely think kenya smarter brandi kenya play well w others,@kdanielsk @misstcassidy @allaboutthetea definitely think kenya smarter brandi kenya play well w others,,0.8481
2015-01-02 00:00:00,@kdanielsk @misstcassidy @realdonaldtrump @allaboutthetea season going great wait,@kdanielsk @misstcassidy @realdonaldtrump @allaboutthetea season going great wait,,0.6249
2015-01-02 00:00:00,@madrina @realdonaldtrump excited sunday celebrity apprentice love wild,@madrina @realdonaldtrump excited sunday celebrity apprentice love wild,,0.765
2015-01-02 00:00:00,@midniteracers @realdonaldtrump gets vote president hero grow want like,@midniteracers @realdonaldtrump gets vote president hero grow want like,,0.7506
2015-01-02 00:00:00,@misstcassidy @kdanielsk @realdonaldtrump @allaboutthetea hope last well half way season w lots drama,@misstcassidy @kdanielsk @realdonaldtrump @allaboutthetea hope last well half way season w lots drama,,0.6124
2015-01-02 00:00:00,@nick nlawrie @realdonaldtrump strident life tweets wonder loaded,@nick nlawrie @realdonaldtrump strident life tweets wonder loaded,,0.0
2015-01-02 00:00:00,@photocritic oh please please please let @realdonaldtrump run president would make year,@photocritic oh please please please let @realdonaldtrump run president would make year,,0.7096
2015-01-02 00:00:00,@runningdeep @uniquecaptures strong point time america history good pussy white house,@runningdeep @uniquecaptures strong point time america history good pussy white house,,0.7351
2015-01-02 00:00:00,@rustyhook @realdonaldtrump @trillacamila would damn sight better jeb billary,@rustyhook @realdonaldtrump @trillacamila would damn sight better jeb billary,,0.0516
2015-01-02 00:00:00,@samanthajrose @realdonaldtrump trumpfan trumpforpresident,@samanthajrose @realdonaldtrump trumpfan trumpforpresident,,0.0
2015-01-02 00:00:00,@sean icahn kravis buffet many top business men taken advantage corporate bankruptcy law yet people point trump,@sean icahn kravis buffet many top business men taken advantage corporate bankruptcy law yet people point trump,,0.4215
2015-01-02 00:00:00,@seankesser @loreleijp @realdonaldtrump @veryodddog trump never ever filed bankruptcy true thank,@seankesser @loreleijp @realdonaldtrump @veryodddog trump never ever filed bankruptcy true thank,,0.6486
2015-01-02 00:00:00,@stevencena @realdonaldtrump look awesome home alone lost new york look great movie today @abcfamily,@stevencena @realdonaldtrump look awesome home alone lost new york look great movie today @abcfamily,,0.7096
2015-01-02 00:00:00,@tellyplanet @realdonaldtrump wait series air bbc one sunday night,@tellyplanet @realdonaldtrump wait series air bbc one sunday night,,0.0
2015-01-02 00:00:00,@the edward k @realdonaldtrump genius sir trumpforpresident,@the edward k @realdonaldtrump genius sir trumpforpresident,,0.0
2015-01-02 00:00:00,@trillacamila need @realdonaldtrump president,@trillacamila need @realdonaldtrump president,,0.0
2015-01-02 00:00:00,@uniquecaptures donaldtrump even though feel personality strong president agree would entertaining campaign,@uniquecaptures donaldtrump even though feel personality strong president agree would entertaining campaign,,0.8271
2015-01-03 00:00:00,@aanders @realdonaldtrump actually excited weekend watch celebrity apprentice wait enjoy,@aanders @realdonaldtrump actually excited weekend watch celebrity apprentice wait enjoy,,0.6808
2015-01-03 00:00:00,@arrestjoepa @realdonaldtrump trump kicked rosie ass kicked penn states ass would totally kick democrats ass trump,@arrestjoepa @realdonaldtrump trump kicked rosie ass kicked penn states ass would totally kick democrats ass trump,,-0.8885
2015-01-03 00:00:00,@bettylovesdogs @realdonaldtrump work sunday evenings celebrity apprentice replayed watch tomorrow night mon,@bettylovesdogs @realdonaldtrump work sunday evenings celebrity apprentice replayed watch tomorrow night mon,,0.0
2015-01-03 00:00:00,@chrisrosica @realdonaldtrump genius tweet,@chrisrosica @realdonaldtrump genius tweet,,0.0
2015-01-03 00:00:00,@harveyrabitto @realdonaldtrump louis z never ever quit neither donald,@harveyrabitto @realdonaldtrump louis z never ever quit neither donald,,0.0
2015-01-03 00:00:00,@jayrav @realdonaldtrump best book real estate want get business trump art deal,@jayrav @realdonaldtrump best book real estate want get business trump art deal,,0.6705
2015-01-03 00:00:00,@likabrdthatflew new year resolution like @realdonaldtrump nice thanks,@likabrdthatflew new year resolution like @realdonaldtrump nice thanks,,0.802
2015-01-03 00:00:00,@lmechx @realdonaldtrump art deal great read filled excellent real advice definitely worth read,@lmechx @realdonaldtrump art deal great read filled excellent real advice definitely worth read,,0.9081
2015-01-03 00:00:00,@puppyslug @realdonaldtrump run run president mr trump nation needs saveoursouls stay tuned thanks,@puppyslug @realdonaldtrump run run president mr trump nation needs saveoursouls stay tuned thanks,,0.4404
2015-01-03 00:00:00,@rexhispaniae @realdonaldtrump watching entire family happy back tv mr trump huge fans,@rexhispaniae @realdonaldtrump watching entire family happy back tv mr trump huge fans,,0.7184
2015-01-03 00:00:00,@seankesser @realdonaldtrump trump university exceptionally highly rated get facts straight,@seankesser @realdonaldtrump trump university exceptionally highly rated get facts straight,,0.2263
2015-01-03 00:00:00,@the paul almost finally new celebrity apprentice premiers tomorrow @nbc @realdonaldtrump excited,@the paul almost finally new celebrity apprentice premiers tomorrow @nbc @realdonaldtrump excited,,0.34
2015-01-03 00:00:00,@theshowoff excited seeing two favourite people tv together one show @realdonaldtrump @kenyamoore,@theshowoff excited seeing two favourite people tv together one show @realdonaldtrump @kenyamoore,,0.34
2015-01-03 00:00:00,@trudyunis @realdonaldtrump @puppyslug country need something never seen much division last years,@trudyunis @realdonaldtrump @puppyslug country need something never seen much division last years,,0.0
2015-01-03 00:00:00,@veryodddog @realdonaldtrump good christian right also presedent sooner better trump,@veryodddog @realdonaldtrump good christian right also presedent sooner better trump,,0.7003
2015-01-03 00:00:00,@wouldnotmind @apprenticenbc @ivankatrump @realdonaldtrump know ready going win girl @kenyamoore,@wouldnotmind @apprenticenbc @ivankatrump @realdonaldtrump know ready going win girl @kenyamoore,,0.743
2015-01-03 00:00:00,commenting live sunday night twitter celebrity apprentice great season amazing cast,commenting live sunday night twitter celebrity apprentice great season amazing cast,,0.836
2015-01-03 00:00:00,popular demand tweeting tomorrow record th season premiere @apprenticenbc @nbc c,popular demand tweeting tomorrow record th season premiere @apprenticenbc @nbc c,,0.3182
2015-01-03 00:00:00,saw movie unbroken good except thought ending weak retribution complain waterboarding,saw movie unbroken good except thought ending weak retribution complain waterboarding,,-0.3612
2015-01-04 00:00:00,@ lisamichelle excited got brandi @brandiglanville @apprenticenbc @realdonaldtrump,@ lisamichelle excited got brandi @brandiglanville @apprenticenbc @realdonaldtrump,,0.34
2015-01-04 00:00:00,@barbarabee u @realdonaldtrump @apprenticenbc wait,@barbarabee u @realdonaldtrump @apprenticenbc wait,,0.0
2015-01-04 00:00:00,@berniesandner @realdonaldtrump @apprenticenbc ready show tomorrow night,@berniesandner @realdonaldtrump @apprenticenbc ready show tomorrow night,,0.3612
2015-01-04 00:00:00,@cherylynn @realdonaldtrump @apprenticenbc looking forward show especially seeing joan rivers great job,@cherylynn @realdonaldtrump @apprenticenbc looking forward show especially seeing joan rivers great job,,0.6249
2015-01-04 00:00:00,@chrisjpmac really looking forward premier apprentice tonight pm est nbc well executed captivating show,@chrisjpmac really looking forward premier apprentice tonight pm est nbc well executed captivating show,,0.2732
2015-01-04 00:00:00,@cinna @mrsilverscott @celebapprentice @realdonaldtrump @jskibler yeah bring gauntlet,@cinna @mrsilverscott @celebapprentice @realdonaldtrump @jskibler yeah bring gauntlet,,0.296
2015-01-04 00:00:00,@davidbodner excited thecelebrityapprentice cant wait see @realdonaldtrump @ivankatrump store us season,@davidbodner excited thecelebrityapprentice cant wait see @realdonaldtrump @ivankatrump store us season,,0.34
2015-01-04 00:00:00,@davidthomasno tune late night viewing @realdonaldtrump celebrity apprentice usa @bbcone tonight,@davidthomasno tune late night viewing @realdonaldtrump celebrity apprentice usa @bbcone tonight,,0.0
2015-01-04 00:00:00,@dpal @realdonaldtrump @apprenticenbc cannot wait,@dpal @realdonaldtrump @apprenticenbc cannot wait,,0.0
2015-01-04 00:00:00,@emilyplacido @realdonaldtrump @berniesandner @apprenticenbc teamleeza way @leezascarecafe wonderful charity,@emilyplacido @realdonaldtrump @berniesandner @apprenticenbc teamleeza way @leezascarecafe wonderful charity,,0.7579
2015-01-04 00:00:00,@fenway @realdonaldtrump @apprenticenbc @realgilbert fucking man,@fenway @realdonaldtrump @apprenticenbc @realgilbert fucking man,,0.0
2015-01-04 00:00:00,@foreign blood @realdonaldtrump needs run president,@foreign blood @realdonaldtrump needs run president,,0.0
2015-01-04 00:00:00,@heidilucky hello mr trump love @theapprentice wait till airs @abcsharktank @theprofitcnbc faves,@heidilucky hello mr trump love @theapprentice wait till airs @abcsharktank @theprofitcnbc faves,,0.6369
2015-01-04 00:00:00,@hobbyath @realdonaldtrump @apprenticenbc brandi g getoffmytv goes first hopefully,@hobbyath @realdonaldtrump @apprenticenbc brandi g getoffmytv goes first hopefully,,0.4019
2015-01-04 00:00:00,@janzenerika @billrancic @apprenticenbc thank reminding watch set pvr apprentice tonight thank bill,@janzenerika @billrancic @apprenticenbc thank reminding watch set pvr apprentice tonight thank bill,,0.6124
2015-01-04 00:00:00,@jerry zhang looking forward season @apprenticenbc @realdonaldtrump,@jerry zhang looking forward season @apprenticenbc @realdonaldtrump,,0.0
2015-01-04 00:00:00,@joeferrarijoe @realdonaldtrump @apprenticenbc time,@joeferrarijoe @realdonaldtrump @apprenticenbc time,,0.0
2015-01-04 00:00:00,@jskibler @mrdrewscott @mrsilverscott need get @celebapprentice @realdonaldtrump unstoppable makeithappen,@jskibler @mrdrewscott @mrsilverscott need get @celebapprentice @realdonaldtrump unstoppable makeithappen,,-0.2023
2015-01-04 00:00:00,@kellyjeanturner @realdonaldtrump @kateplusmy ticktock hours counting watch apprenticenbc,@kellyjeanturner @realdonaldtrump @kateplusmy ticktock hours counting watch apprenticenbc,,0.0
2015-01-04 00:00:00,@leadiliberto @brandiglanville @apprenticenbc @realdonaldtrump danger girl,@leadiliberto @brandiglanville @apprenticenbc @realdonaldtrump danger girl,,-0.5267
2015-01-04 00:00:00,@llluminatedones watch celebapprentice tomorrow pm et @nbc @realdonaldtrump said @apprenticenbc,@llluminatedones watch celebapprentice tomorrow pm et @nbc @realdonaldtrump said @apprenticenbc,,0.0
2015-01-04 00:00:00,@mariadomenique @apprenticenbc @todayshow @realdonaldtrump @realgilbert @geraldorivera cant wait watch tonight,@mariadomenique @apprenticenbc @todayshow @realdonaldtrump @realgilbert @geraldorivera cant wait watch tonight,,0.0
2015-01-04 00:00:00,@mattlytle @realdonaldtrump new celebrity apprentice sunday monday night yes,@mattlytle @realdonaldtrump new celebrity apprentice sunday monday night yes,,0.4019
2015-01-04 00:00:00,@miclimber @realdonaldtrump look alum @thegarybusey making proud @amazonfiretv celebapprentice great,@miclimber @realdonaldtrump look alum @thegarybusey making proud @amazonfiretv celebapprentice great,,0.802
2015-01-04 00:00:00,@my bcollies @miloandjack actually milo mr trump felt kate good shot winning donaldtrump complimentary kate,@my bcollies @miloandjack actually milo mr trump felt kate good shot winning donaldtrump complimentary kate,,0.8481
2015-01-04 00:00:00,@mycrashis @realdonaldtrump @apprenticenbc please let @brandiglanville @kenyamoore first u probably like negativity,@mycrashis @realdonaldtrump @apprenticenbc please let @brandiglanville @kenyamoore first u probably like negativity,,0.128
2015-01-04 00:00:00,@nicoleamarin wait watch season celebrityapprentice @donaldjtrumpjr wait watch @brandiglanville dominate,@nicoleamarin wait watch season celebrityapprentice @donaldjtrumpjr wait watch @brandiglanville dominate,,-0.128
2015-01-04 00:00:00,@organics @apprenticenbc @realdonaldtrump @kateplusmy yes,@organics @apprenticenbc @realdonaldtrump @kateplusmy yes,,0.4019
2015-01-04 00:00:00,@pameladunfee @billrancic @realdonaldtrump @apprenticenbc wait watch new apprentice nbc @ pm tonight,@pameladunfee @billrancic @realdonaldtrump @apprenticenbc wait watch new apprentice nbc @ pm tonight,,0.0
2015-01-04 00:00:00,@pamking @mikerandcom @realdonaldtrump @leezagibbons @ianziering teamleeza finish line,@pamking @mikerandcom @realdonaldtrump @leezagibbons @ianziering teamleeza finish line,,0.0
2015-01-04 00:00:00,@pamking @realdonaldtrump @mikerandcom teamleeza following ur celebapprentice comments @leezagibbons,@pamking @realdonaldtrump @mikerandcom teamleeza following ur celebapprentice comments @leezagibbons,,0.0
2015-01-04 00:00:00,@patjeanes @realdonaldtrump im sure show great need get campaign trail watch,@patjeanes @realdonaldtrump im sure show great need get campaign trail watch,,0.7506
2015-01-04 00:00:00,@rona @apprenticenbc @realdonaldtrump @nbc good luck umpteenth season show producer show,@rona @apprenticenbc @realdonaldtrump @nbc good luck umpteenth season show producer show,,0.7096
2015-01-04 00:00:00,@rosaleeadams @realdonaldtrump @apprenticenbc thought would never start,@rosaleeadams @realdonaldtrump @apprenticenbc thought would never start,,0.0
2015-01-04 00:00:00,@rustyhook @apprenticenbc watched tease tube terrell johnny kate long see,@rustyhook @apprenticenbc watched tease tube terrell johnny kate long see,,-0.3182
2015-01-04 00:00:00,@shellsternyc @realdonaldtrump @apprenticenbc many times cry,@shellsternyc @realdonaldtrump @apprenticenbc many times cry,,-0.4767
2015-01-04 00:00:00,@sistertrue @realdonaldtrump wait love show helps realize many things,@sistertrue @realdonaldtrump wait love show helps realize many things,,0.7783
2015-01-04 00:00:00,@tbc branding biz minded tweeps sharktanknation restaurantstartup theprofit see nite celebrityapprentice,@tbc branding biz minded tweeps sharktanknation restaurantstartup theprofit see nite celebrityapprentice,,0.0
2015-01-04 00:00:00,@wristbridge set dvr apprentice let go @realdonaldtrump,@wristbridge set dvr apprentice let go @realdonaldtrump,,0.0
2015-01-04 00:00:00,@yurdreamwoman @apprenticenbc @realdonaldtrump would great obama show fire arsss,@yurdreamwoman @apprenticenbc @realdonaldtrump would great obama show fire arsss,,0.4019
2015-01-04 00:00:00,celebapprentice @apprenticenbc returns tonight c nbc,celebapprentice @apprenticenbc returns tonight c nbc,,0.0
2015-01-04 00:00:00,celebapprentice hear two famous words @apprenticenbc premieres tomorrow c nbc,celebapprentice hear two famous words @apprenticenbc premieres tomorrow c nbc,,0.0
2015-01-04 00:00:00,everyone asking cover apprentice live twitter tonight great evening television,everyone asking cover apprentice live twitter tonight great evening television,,0.6249
2015-01-05 00:00:00,@aclrecoveryclub @realdonaldtrump know went back forth w cuban convinced @apprenticenbc best show tv,@aclrecoveryclub @realdonaldtrump know went back forth w cuban convinced @apprenticenbc best show tv,,0.7845
2015-01-05 00:00:00,@actuallydominic @kevinjonas celebapprentice @realdonaldtrump winner askkevin teamkevin way,@actuallydominic @kevinjonas celebapprentice @realdonaldtrump winner askkevin teamkevin way,,0.5859
2015-01-05 00:00:00,@alexperrry first time watching celebrity apprentice really enjoying @realdonaldtrump,@alexperrry first time watching celebrity apprentice really enjoying @realdonaldtrump,,0.5709
2015-01-05 00:00:00,@ameliasg @ameliasg @piersmorgan @apprenticenbc @ivankatrump anyone else think faces look like picasso sculptures,@ameliasg @ameliasg @piersmorgan @apprenticenbc @ivankatrump anyone else think faces look like picasso sculptures,,0.3612
2015-01-05 00:00:00,@amiguiza @realdonaldtrump believe kevin jonas best teamkevin askkevin,@amiguiza @realdonaldtrump believe kevin jonas best teamkevin askkevin,,0.6369
2015-01-05 00:00:00,@anniedrews glad celebapprentice back looks like fantastic year thanks great show got hosp time,@anniedrews glad celebapprentice back looks like fantastic year thanks great show got hosp time,,0.9442
2015-01-05 00:00:00,@anthonyjamestv @geraldorivera @kevinjonas killed @apprenticenbc @realdonaldtrump @nbc celebapprentice,@anthonyjamestv @geraldorivera @kevinjonas killed @apprenticenbc @realdonaldtrump @nbc celebapprentice,,-0.6705
2015-01-05 00:00:00,@apprenticenbc nobody wants first one fired truth @realdonaldtrump celebapprentice sad first,@apprenticenbc nobody wants first one fired truth @realdonaldtrump celebapprentice sad first,,-0.6597
2015-01-05 00:00:00,@arizonanflfan @realdonaldtrump love celebrity apprentice storylines much better nfl playoff football,@arizonanflfan @realdonaldtrump love celebrity apprentice storylines much better nfl playoff football,,0.7964
2015-01-05 00:00:00,@aschultz @realdonaldtrump best @apprenticenbc cast ever love @ianziering glad @kateplusmy fired notlazy,@aschultz @realdonaldtrump best @apprenticenbc cast ever love @ianziering glad @kateplusmy fired notlazy,,0.8316
2015-01-05 00:00:00,@asedawg @realdonaldtrump many women fire gonna cat fight,@asedawg @realdonaldtrump many women fire gonna cat fight,,-0.6124
2015-01-05 00:00:00,@axpeters @kevinjonas one beat @apprenticenbc @realdonaldtrump celebapprentice,@axpeters @kevinjonas one beat @apprenticenbc @realdonaldtrump celebapprentice,,0.0
2015-01-05 00:00:00,@bethdelany @realdonaldtrump jamie brought money pie recipe brought k celebrityapprentice,@bethdelany @realdonaldtrump jamie brought money pie recipe brought k celebrityapprentice,,0.0
2015-01-05 00:00:00,@bigdogg @realdonaldtrump @kateplusmy kate looked great amazing job even though dough worked hard truth,@bigdogg @realdonaldtrump @kateplusmy kate looked great amazing job even though dough worked hard truth,,0.8689
2015-01-05 00:00:00,@biggangvh @realdonaldtrump love show celebapprentice,@biggangvh @realdonaldtrump love show celebapprentice,,0.6369
2015-01-05 00:00:00,@billymayfield @realdonaldtrump great show tonight wait till tomorrow night,@billymayfield @realdonaldtrump great show tonight wait till tomorrow night,,0.6249
2015-01-05 00:00:00,@bjohnson @ivankatrump @realdonaldtrump first show celebapprentice amazing wait see next week episode,@bjohnson @ivankatrump @realdonaldtrump first show celebapprentice amazing wait see next week episode,,0.5859
2015-01-05 00:00:00,@brandiglanville tonight celebrity apprentice c ep hours back back competition @apprenticenbc,@brandiglanville tonight celebrity apprentice c ep hours back back competition @apprenticenbc,,0.0
2015-01-05 00:00:00,@braunmatt really enjoyed celebapprentice tonight looking forward couple new episodes tomorrow night @realdonaldtrump,@braunmatt really enjoyed celebapprentice tonight looking forward couple new episodes tomorrow night @realdonaldtrump,,0.5563
2015-01-05 00:00:00,@brendalynwraps @realdonaldtrump leeza,@brendalynwraps @realdonaldtrump leeza,,0.0
2015-01-05 00:00:00,@bucherbrandon watching @realdonaldtrump show celebapprentice see @brandiglanville,@bucherbrandon watching @realdonaldtrump show celebapprentice see @brandiglanville,,0.0
2015-01-05 00:00:00,@californguy teambrandi glad u bs person hope stays @apprenticenbc @andy @bravotv,@californguy teambrandi glad u bs person hope stays @apprenticenbc @andy @bravotv,,0.7096
2015-01-05 00:00:00,@candidlynic @brandiglanville awesome love loyalty team members like keisha lt @kathysimovski @realdonaldtrump,@candidlynic @brandiglanville awesome love loyalty team members like keisha lt @kathysimovski @realdonaldtrump,,0.936
2015-01-05 00:00:00,@carrieon @realdonaldtrump @brandiglanville brandi best deserves celebrityapprentice,@carrieon @realdonaldtrump @brandiglanville brandi best deserves celebrityapprentice,,0.6369
2015-01-05 00:00:00,@cav @realdonaldtrump kenya moore ass hope fired first,@cav @realdonaldtrump kenya moore ass hope fired first,,-0.6369
2015-01-05 00:00:00,@ceecee @msvivicafox pls @brandiglanville @kenyamoore bcuz u r drama doesnt mean u hearn title praise,@ceecee @msvivicafox pls @brandiglanville @kenyamoore bcuz u r drama doesnt mean u hearn title praise,,0.5994
2015-01-05 00:00:00,@christinaaa celebapprentice baaaaaack @realdonaldtrump @ivankatrump,@christinaaa celebapprentice baaaaaack @realdonaldtrump @ivankatrump,,0.0
2015-01-05 00:00:00,@christine @realdonaldtrump brandi win,@christine @realdonaldtrump brandi win,,0.5859
2015-01-05 00:00:00,@cruebabe @realdonaldtrump love boardroom awkward atmosphere right celebapprentice,@cruebabe @realdonaldtrump love boardroom awkward atmosphere right celebapprentice,,0.5574
2015-01-05 00:00:00,@cruebabe @realdonaldtrump loved celebapprentice,@cruebabe @realdonaldtrump loved celebapprentice,,0.5994
2015-01-05 00:00:00,@danadelikat @apprenticenbc surprised accurate likable jonas brother pointing heraldo bighead big ego poster,@danadelikat @apprenticenbc surprised accurate likable jonas brother pointing heraldo bighead big ego poster,,0.2263
2015-01-05 00:00:00,@dbarbs @realdonaldtrump please fire kenya first really,@dbarbs @realdonaldtrump please fire kenya first really,,-0.0258
2015-01-05 00:00:00,@dcfoodsafety @realdonaldtrump mr trump going interesting amusing season already hooked,@dcfoodsafety @realdonaldtrump mr trump going interesting amusing season already hooked,,0.6486
2015-01-05 00:00:00,@derrickbolenva @realdonaldtrump built great show celebapprentice,@derrickbolenva @realdonaldtrump built great show celebapprentice,,0.6249
2015-01-05 00:00:00,@erik newsfeed nothing donaldtrump n @realgilbert celebrityapprentice alright cuz love great minds,@erik newsfeed nothing donaldtrump n @realgilbert celebrityapprentice alright cuz love great minds,,0.8834
2015-01-05 00:00:00,@eyetweethere @realdonaldtrump best part show,@eyetweethere @realdonaldtrump best part show,,0.6369
2015-01-05 00:00:00,@fabiolasellsnj @donaldjtrumpjr @realdonaldtrump @apprenticenbc looking forward,@fabiolasellsnj @donaldjtrumpjr @realdonaldtrump @apprenticenbc looking forward,,0.0
2015-01-05 00:00:00,@fabulyss sunday spent @realdonaldtrump excited celebrityapprentice back,@fabulyss sunday spent @realdonaldtrump excited celebrityapprentice back,,0.34
2015-01-05 00:00:00,@flowerchic ok tweeps going home first tonight celebapprentice @apprenticenbc @realdonaldtrump @donaldjtrumpjr @ivankatrump,@flowerchic ok tweeps going home first tonight celebapprentice @apprenticenbc @realdonaldtrump @donaldjtrumpjr @ivankatrump,,0.296
