date,clean_text,text,Unnamed: 3,compound_polarity
2012-11-06 00:00:00,@ngen never went bankrupt,@ngen never went bankrupt,,0.4449
2012-11-06 00:00:00,@spencerljackson yes,@spencerljackson yes,,0.4019
2012-11-06 00:00:00,@squawkcnbc interview discussing close election enthusiasm gap mitt obama fiscal cliff,@squawkcnbc interview discussing close election enthusiasm gap mitt obama fiscal cliff,,0.4404
2012-11-06 00:00:00,@tappersong thanks gary,@tappersong thanks gary,,0.4404
2012-11-06 00:00:00,answer questions voting lighthouse international east th street manhattan,answer questions voting lighthouse international east th street manhattan,,0.0
2012-11-06 00:00:00,apprentice show television last season sunday congratulations donald,apprentice show television last season sunday congratulations donald,,0.5994
2012-11-06 00:00:00,chinese state run companies taking coal market china wants deplete resources home,chinese state run companies taking coal market china wants deplete resources home,,0.0
2012-11-06 00:00:00,concept global warming created chinese order make u manufacturing non competitive,concept global warming created chinese order make u manufacturing non competitive,,0.5106
2012-11-06 00:00:00,dangerous pattern developing across country obama supporters detroit poll watcher threatened gun,dangerous pattern developing across country obama supporters detroit poll watcher threatened gun,,-0.6808
2012-11-06 00:00:00,despite upcoming election cover paper thin time magazine looks like ad movie lincoln sad,despite upcoming election cover paper thin time magazine looks like ad movie lincoln sad,,-0.1531
2012-11-06 00:00:00,experience harassment heckling polling places obama supporters make sure report immediately,experience harassment heckling polling places obama supporters make sure report immediately,,0.1779
2012-11-06 00:00:00,federal gov handled sandy worse katrina excuse people electricity fuel yet,federal gov handled sandy worse katrina excuse people electricity fuel yet,,-0.4215
2012-11-06 00:00:00,go vote important election time,go vote important election time,,0.2023
2012-11-06 00:00:00,love show law order @mrbelzer casting worst ever talent unwatchable,love show law order @mrbelzer casting worst ever talent unwatchable,,0.4404
2012-11-06 00:00:00,make sure verify voting machine switch vote problems notify poll workers,make sure verify voting machine switch vote problems notify poll workers,,-0.1027
2012-11-06 00:00:00,make sure vote today vote real change change deliver jobs free strong america vote @mittromney,make sure vote today vote real change change deliver jobs free strong america vote @mittromney,,0.836
2012-11-06 00:00:00,new black panthers back philly polling station let intimidate,new black panthers back philly polling station let intimidate,,-0.2023
2012-11-06 00:00:00,obama playing basketball today country trouble,obama playing basketball today country trouble,,-0.2263
2012-11-06 00:00:00,obama thinks laugh fact refuses release records american public,obama thinks laugh fact refuses release records american public,,0.5574
2012-11-06 00:00:00,pleasure getting know @anndromney @mittromney past year love america let push top today,pleasure getting know @anndromney @mittromney past year love america let push top today,,0.8658
2012-11-06 00:00:00,remember obama turned charity said would increase x show simple records hiding lots,remember obama turned charity said would increase x show simple records hiding lots,,0.4404
2012-11-06 00:00:00,reports voting machines switching romney votes obama pay close attention machines let vote stolen,reports voting machines switching romney votes obama pay close attention machines let vote stolen,,-0.5574
2012-11-06 00:00:00,save medicare vote @mittromney repeal obamacare day one,save medicare vote @mittromney repeal obamacare day one,,0.4939
2012-11-06 00:00:00,still want president bows saudis lets opec rip us make america strong vote @mittromney,still want president bows saudis lets opec rip us make america strong vote @mittromney,,0.5574
2012-11-06 00:00:00,truth ultimately prevail pains bring light george washington,truth ultimately prevail pains bring light george washington,,-0.128
2012-11-06 00:00:00,vote think obama wants raise taxes @mittromney wants lower taxes need say,vote think obama wants raise taxes @mittromney wants lower taxes need say,,-0.296
2012-11-06 00:00:00,voted obama prove racist vote romney prove stupid thanks walter,voted obama prove racist vote romney prove stupid thanks walter,,-0.6705
2012-11-06 00:00:00,voting really hair,voting really hair,,0.0
2012-11-06 00:00:00,watch behind scenes video @ivankatrump fall collection photo shoot,watch behind scenes video @ivankatrump fall collection photo shoot,,-0.34
2012-11-06 00:00:00,watch obama refuse call benghazi terrorist attack took @cbs long release footage,watch obama refuse call benghazi terrorist attack took @cbs long release footage,,-0.875
2012-11-06 00:00:00,whoever wins today remember tomorrow still country struggling work done america strong,whoever wins today remember tomorrow still country struggling work done america strong,,0.6369
2012-11-06 00:00:00,yesterday obama campaigned jayz springsteen hurricane sandy victims across ny nj still decimated sandy wrong,yesterday obama campaigned jayz springsteen hurricane sandy victims across ny nj still decimated sandy wrong,,-0.6597
2012-11-07 00:00:00,@bwilliams knows think newscast become totally boring took shot last night,@bwilliams knows think newscast become totally boring took shot last night,,-0.3804
2012-11-07 00:00:00,@bwilliams love ratings,@bwilliams love ratings,,0.6369
2012-11-07 00:00:00,@dionnewarwick thanks nice statement access hollywood great person talent adore,@dionnewarwick thanks nice statement access hollywood great person talent adore,,0.9451
2012-11-07 00:00:00,amazing various celebrities far harsher political statements media care,amazing various celebrities far harsher political statements media care,,0.5859
2012-11-07 00:00:00,another four years good country live,another four years good country live,,0.4404
2012-11-07 00:00:00,beijing bigger celebration chicago last night chinese happier election,beijing bigger celebration chicago last night chinese happier election,,0.5267
2012-11-07 00:00:00,brian hope @nbcnightlynews paying much look happening nightly news,brian hope @nbcnightlynews paying much look happening nightly news,,0.4404
2012-11-07 00:00:00,brian thanks dummy picked twitter followers yesterday alone cable news passed ratings @nbcnightlynews,brian thanks dummy picked twitter followers yesterday alone cable news passed ratings @nbcnightlynews,,0.2263
2012-11-07 00:00:00,brian well past last exit relevance come spent much time reading tweets last night @nbcnightlynews,brian well past last exit relevance come spent much time reading tweets last night @nbcnightlynews,,0.2732
2012-11-07 00:00:00,brian williams never smart guy always passes people learn truth @nbcnightlynews,brian williams never smart guy always passes people learn truth @nbcnightlynews,,0.0108
2012-11-07 00:00:00,congrats @karlrove blowing million cycle every race @crossroadsgps ran ads republicans lost waste money,congrats @karlrove blowing million cycle every race @crossroadsgps ran ads republicans lost waste money,,-0.1779
2012-11-07 00:00:00,country serious unprecedented trouble like never,country serious unprecedented trouble like never,,-0.128
2012-11-07 00:00:00,country totally split right someday come together,country totally split right someday come together,,0.0
2012-11-07 00:00:00,election total sham travesty democracy,election total sham travesty democracy,,-0.5719
2012-11-07 00:00:00,election watch chrysler ship @jeep production china prediction,election watch chrysler ship @jeep production china prediction,,0.0
2012-11-07 00:00:00,electoral college disaster democracy,electoral college disaster democracy,,-0.6249
2012-11-07 00:00:00,freezing snowing new york need global warming,freezing snowing new york need global warming,,0.0516
2012-11-07 00:00:00,hopefully house representatives hold country together four years stay strong never give,hopefully house representatives hold country together four years stay strong never give,,0.7184
2012-11-07 00:00:00,house representatives give anything obama unless terminates obamacare,house representatives give anything obama unless terminates obamacare,,0.0
2012-11-07 00:00:00,let happen march washington stop travesty nation totally divided,let happen march washington stop travesty nation totally divided,,-0.7096
2012-11-07 00:00:00,lets fight like hell stop great disgusting injustice world laughing us,lets fight like hell stop great disgusting injustice world laughing us,,-0.7717
2012-11-07 00:00:00,make america great,make america great,,0.6249
2012-11-07 00:00:00,nation great nation divided,nation great nation divided,,0.6249
2012-11-07 00:00:00,p queens getting truckload food much needed supplies rockaway residents hurricanesandyrelief,p queens getting truckload food much needed supplies rockaway residents hurricanesandyrelief,,0.0
2012-11-07 00:00:00,pervert alert @repweiner back twitter girls age block immediately,pervert alert @repweiner back twitter girls age block immediately,,-0.6124
2012-11-07 00:00:00,pleasure make many friends meet many great people trail past cycle fight,pleasure make many friends meet many great people trail past cycle fight,,0.8519
2012-11-07 00:00:00,republicans election win blew reasons follow,republicans election win blew reasons follow,,0.5859
2012-11-07 00:00:00,trump volunteers early today offload cases food supplies hard hit rockaways residents sandy,trump volunteers early today offload cases food supplies hard hit rockaways residents sandy,,-0.1027
2012-11-07 00:00:00,well back drawing board,well back drawing board,,0.2732
2012-11-08 00:00:00,@davidaxelrod sending check help find cure @ivankatrump says hi,@davidaxelrod sending check help find cure @ivankatrump says hi,,0.4019
2012-11-08 00:00:00,agree rt @zacharyquinto @realdonaldtrump possibly make money make difference instead,agree rt @zacharyquinto @realdonaldtrump possibly make money make difference instead,,0.3612
2012-11-08 00:00:00,china communist party publicly praised obama reelection never good america soon,china communist party publicly praised obama reelection never good america soon,,0.5414
2012-11-08 00:00:00,china heavily investing building jet engine end stealing design us usual,china heavily investing building jet engine end stealing design us usual,,-0.5719
2012-11-08 00:00:00,china submarines soon carrying nukes sent patrol coasts obama anything,china submarines soon carrying nukes sent patrol coasts obama anything,,0.0
2012-11-08 00:00:00,end day obama battleground states less votes winnable race gop needs better,end day obama battleground states less votes winnable race gop needs better,,0.4062
2012-11-08 00:00:00,letterman @late show brian williams @nbcnightlynews guest last night last thursday,letterman @late show brian williams @nbcnightlynews guest last night last thursday,,0.0
2012-11-08 00:00:00,obama administration openly admitting expects us credit downgraded thanks letting us know,obama administration openly admitting expects us credit downgraded thanks letting us know,,0.6705
2012-11-08 00:00:00,polls show hurricane huge positive effect obama win ridiculous,polls show hurricane huge positive effect obama win ridiculous,,0.802
2012-11-08 00:00:00,remember watch series finale men built america sunday c @history,remember watch series finale men built america sunday c @history,,0.0
2012-11-08 00:00:00,romney campaign used primary states every one used florida ohio would president,romney campaign used primary states every one used florida ohio would president,,0.0
2012-11-08 00:00:00,russian leaders publicly celebrating obama reelection wait see flexible obama,russian leaders publicly celebrating obama reelection wait see flexible obama,,0.6808
2012-11-08 00:00:00,started get worried mitt chances heard rod donated campaign everything rod touches turns bad,started get worried mitt chances heard rod donated campaign everything rod touches turns bad,,-0.5994
2012-11-08 00:00:00,surprise foreign countries celebrating obama win love weak america rip,surprise foreign countries celebrating obama win love weak america rip,,0.8979
2012-11-08 00:00:00,taxes set go obama cut mortgage deduction time buy house get great deal,taxes set go obama cut mortgage deduction time buy house get great deal,,0.4588
2012-11-08 00:00:00,test tweet reason @billmaher fired @abc bad ratings,test tweet reason @billmaher fired @abc bad ratings,,-0.7964
2012-11-08 00:00:00,time year trump wollman skating rink open public central park greatest ice rink country,time year trump wollman skating rink open public central park greatest ice rink country,,0.6369
2012-11-08 00:00:00,tweet back u think start petition fire @hardball chris comments sandy death destruction caused,tweet back u think start petition fire @hardball chris comments sandy death destruction caused,,-0.875
2012-11-09 00:00:00,@antbaxter predict somebody going sue,@antbaxter predict somebody going sue,,0.0
2012-11-09 00:00:00,@cyndilauper condolences passing uncle best wishes,@cyndilauper condolences passing uncle best wishes,,0.7003
2012-11-09 00:00:00,battleground states carried north carolina proud @ncgop glad delivered keynote state convention,battleground states carried north carolina proud @ncgop glad delivered keynote state convention,,0.5267
2012-11-09 00:00:00,election major setback economy young entrepreneurs sure calculate obama policies investments,election major setback economy young entrepreneurs sure calculate obama policies investments,,0.3182
2012-11-09 00:00:00,price gouging many gas stations gallon welcome new world,price gouging many gas stations gallon welcome new world,,0.4588
2012-11-09 00:00:00,received nice letter today someone took refuge trump tower sandy pleasure help,received nice letter today someone took refuge trump tower sandy pleasure help,,0.8481
2012-11-09 00:00:00,remember watch series finale men built america sunday c @history,remember watch series finale men built america sunday c @history,,0.0
2012-11-09 00:00:00,robert pattinson putting good face release twilight took advice kristen stewart hope,robert pattinson putting good face release twilight took advice kristen stewart hope,,0.7003
2012-11-10 00:00:00,love twitter like owning newspaper without losses,love twitter like owning newspaper without losses,,0.8384
2012-11-10 00:00:00,many political pundits using term art deal thank term book title,many political pundits using term art deal thank term book title,,0.3612
2012-11-10 00:00:00,never ever quit never give donald j trump art deal,never ever quit never give donald j trump art deal,,0.0
2012-11-10 00:00:00,passed block long gas line going lga airport terrible situation,passed block long gas line going lga airport terrible situation,,-0.7184
2012-11-10 00:00:00,people scotland love trump international golf links,people scotland love trump international golf links,,0.6369
2012-11-10 00:00:00,skeptical guy believe petraeus used get benghazi hearings,skeptical guy believe petraeus used get benghazi hearings,,-0.3182
2012-11-10 00:00:00,thanks many saying best character writer world easy fun,thanks many saying best character writer world easy fun,,0.9231
2012-11-11 00:00:00,calm person love tweeting scum positive subjects whenever tweet call tirade totally dishonest,calm person love tweeting scum positive subjects whenever tweet call tirade totally dishonest,,0.7275
2012-11-11 00:00:00,someone attacks always attack back except x nothing tirade rather way life,someone attacks always attack back except x nothing tirade rather way life,,-0.7184
2012-11-12 00:00:00,passed followers gained followers last month thank let fun business,passed followers gained followers last month thank let fun business,,0.8126
2012-11-12 00:00:00,surprise post election delayed release food stamp rolls surged biggest monthly increase time high,surprise post election delayed release food stamp rolls surged biggest monthly increase time high,,0.3612
2012-11-12 00:00:00,yesterday veterans day hope armed service members felt appropriately honored nation loves respects,yesterday veterans day hope armed service members felt appropriately honored nation loves respects,,0.9136
2012-11-13 00:00:00,@cher spend time focusing family dying career,@cher spend time focusing family dying career,,0.0
2012-11-13 00:00:00,@davidaxelrod david thank great honor worthy cause,@davidaxelrod david thank great honor worthy cause,,0.9136
2012-11-13 00:00:00,@jackmarkou @celebapprentice @piersmorgan great,@jackmarkou @celebapprentice @piersmorgan great,,0.6249
2012-11-13 00:00:00,@krnspeech @celebapprentice @donaldjtrumpjr sunday march thanks,@krnspeech @celebapprentice @donaldjtrumpjr sunday march thanks,,0.4404
2012-11-13 00:00:00,@natrat scared come back,@natrat scared come back,,-0.4404
2012-11-13 00:00:00,costly inefficient bird killing community destroying machines obsolete @maddow,costly inefficient bird killing community destroying machines obsolete @maddow,,-0.891
2012-11-13 00:00:00,first necessarily need best location need best deal art deal,first necessarily need best location need best deal art deal,,0.8555
2012-11-13 00:00:00,forget benghazi,forget benghazi,,-0.2263
2012-11-13 00:00:00,fragrance success flying shelves @macys perfect christmas gift,fragrance success flying shelves @macys perfect christmas gift,,0.8834
2012-11-13 00:00:00,general petreus family paying big price,general petreus family paying big price,,0.0
2012-11-13 00:00:00,national debt yearly budget deficits national security risk highest order,national debt yearly budget deficits national security risk highest order,,-0.296
2012-11-13 00:00:00,paula broadwell book gen petreus titled know something,paula broadwell book gen petreus titled know something,,0.0
2012-11-13 00:00:00,sex scandal cia pentagon rapidly unfolding getting interesting minute,sex scandal cia pentagon rapidly unfolding getting interesting minute,,-0.0516
2012-11-14 00:00:00,@guitartrashjb thanks,@guitartrashjb thanks,,0.4404
2012-11-14 00:00:00,@relmark thanks mark,@relmark thanks mark,,0.4404
2012-11-14 00:00:00,@riggs deb @erictrump agree amazing,@riggs deb @erictrump agree amazing,,0.743
2012-11-14 00:00:00,@wendywilliams thanks nice statement especially wife kids much appreciated,@wendywilliams thanks nice statement especially wife kids much appreciated,,0.8402
2012-11-14 00:00:00,best product world people know going worth much art deal,best product world people know going worth much art deal,,0.7269
2012-11-14 00:00:00,blue monster trump national doral,blue monster trump national doral,,0.0
2012-11-14 00:00:00,celebrate @trumpsoho downtown nicest nye party get tickets,celebrate @trumpsoho downtown nicest nye party get tickets,,0.8625
2012-11-14 00:00:00,gen petraeus agreed testify senate benghazi watching,gen petraeus agreed testify senate benghazi watching,,0.2732
2012-11-14 00:00:00,great time going renovations trump national doral past weekend going amazing,great time going renovations trump national doral past weekend going amazing,,0.836
2012-11-14 00:00:00,help affected sandy @trumpsoho giving per booking made @redcross sandyrelief,help affected sandy @trumpsoho giving per booking made @redcross sandyrelief,,0.5423
2012-11-14 00:00:00,never give anybody hell told truth thought hell harry truman,never give anybody hell told truth thought hell harry truman,,0.8634
2012-11-14 00:00:00,social media changed news communication landscape good everything must date second instead hour day,social media changed news communication landscape good everything must date second instead hour day,,0.4404
2012-11-14 00:00:00,upcoming record th season @celebapprentice going special production team ingenuity amazing,upcoming record th season @celebapprentice going special production team ingenuity amazing,,0.7579
2012-11-15 00:00:00,@amanda berens true,@amanda berens true,,0.4215
2012-11-15 00:00:00,@briannaturano good,@briannaturano good,,0.4404
2012-11-15 00:00:00,@dxerebl must actually like,@dxerebl must actually like,,0.3612
2012-11-15 00:00:00,@emc xoxo thanks,@emc xoxo thanks,,0.7845
2012-11-15 00:00:00,@erekclementson thanks erek,@erekclementson thanks erek,,0.4404
2012-11-15 00:00:00,@jenke understand message,@jenke understand message,,0.0
2012-11-15 00:00:00,@jsunday thank joey,@jsunday thank joey,,0.3612
2012-11-15 00:00:00,@kimberlyykitten interesting,@kimberlyykitten interesting,,0.4019
2012-11-15 00:00:00,@korkyelmst nice thank,@korkyelmst nice thank,,0.6486
2012-11-15 00:00:00,@mllemariani agree,@mllemariani agree,,0.3612
2012-11-15 00:00:00,@nylandermax thanks,@nylandermax thanks,,0.4404
2012-11-15 00:00:00,@pehbho paul thanks,@pehbho paul thanks,,0.4404
2012-11-15 00:00:00,@rcthompson @cher agree,@rcthompson @cher agree,,0.3612
2012-11-15 00:00:00,@rcvenables thanks,@rcvenables thanks,,0.4404
2012-11-15 00:00:00,@robertcherry fantastic,@robertcherry fantastic,,0.5574
2012-11-15 00:00:00,@snugglebun thanks remembering,@snugglebun thanks remembering,,0.4404
2012-11-15 00:00:00,@statereform @macys sound great,@statereform @macys sound great,,0.6249
2012-11-15 00:00:00,@traderexpert thanks,@traderexpert thanks,,0.4404
2012-11-15 00:00:00,announced years ago scottish course would close winter like kingsbarns others cold,announced years ago scottish course would close winter like kingsbarns others cold,,0.3612
2012-11-15 00:00:00,country torn apart inside getting nasty,country torn apart inside getting nasty,,-0.6808
2012-11-15 00:00:00,donald trump guns @emilymiller @washtimes,donald trump guns @emilymiller @washtimes,,0.0
2012-11-15 00:00:00,government start working together media right hit fiscal cliff need avoid,government start working together media right hit fiscal cliff need avoid,,-0.296
2012-11-15 00:00:00,house divided cannot stand abraham lincoln,house divided cannot stand abraham lincoln,,0.0
2012-11-15 00:00:00,president obama need protect closest ally israel situation middle east tipping point,president obama need protect closest ally israel situation middle east tipping point,,0.3818
2012-11-15 00:00:00,record debt trillion deficits time low chinese yuan time gov work together,record debt trillion deficits time low chinese yuan time gov work together,,-0.5574
2012-11-15 00:00:00,signed contract purchase ritz carlton jupiter florida great land great location great future,signed contract purchase ritz carlton jupiter florida great land great location great future,,0.9231
2012-11-15 00:00:00,yesterday christmas tree arrived rockefeller plaza iconic event new york,yesterday christmas tree arrived rockefeller plaza iconic event new york,,0.0
2012-11-16 00:00:00,@laurenscruggs badly injured airplane great today show,@laurenscruggs badly injured airplane great today show,,-0.1779
2012-11-16 00:00:00,@laurenscruggs badly injured airplane great today show,@laurenscruggs badly injured airplane great today show,,-0.1779
2012-11-16 00:00:00,china trying take u airbase beginning understand toughness,china trying take u airbase beginning understand toughness,,-0.0516
2012-11-16 00:00:00,congratulations @mets @radickey becoming first knuckleball pitcher ever win cy young award,congratulations @mets @radickey becoming first knuckleball pitcher ever win cy young award,,0.9042
2012-11-16 00:00:00,fiscal cliff negotiations officially begun president congress washington must come together make deal,fiscal cliff negotiations officially begun president congress washington must come together make deal,,0.0
2012-11-16 00:00:00,open door policy employees accessible like know going midas touch,open door policy employees accessible like know going midas touch,,0.3612
2012-11-16 00:00:00,run dollar take place commodity prices rise gold silver timber spike also certain real estate,run dollar take place commodity prices rise gold silver timber spike also certain real estate,,0.2732
2012-11-19 00:00:00,@bluecollar dummy never went bankrupt,@bluecollar dummy never went bankrupt,,0.4449
2012-11-19 00:00:00,@chelseahandler stop calling office rather gross show less interest andre,@chelseahandler stop calling office rather gross show less interest andre,,-0.3804
2012-11-19 00:00:00,@foxandfriends interview discussing benghazi cover hostess closing celebrating thanksgiving family,@foxandfriends interview discussing benghazi cover hostess closing celebrating thanksgiving family,,0.5719
2012-11-19 00:00:00,@realdonaldtrump @laurenscruggs lauren fantastic inspiration,@realdonaldtrump @laurenscruggs lauren fantastic inspiration,,0.7906
2012-11-19 00:00:00,@unicef caryl stern ceo driving around rolls royce,@unicef caryl stern ceo driving around rolls royce,,0.0
2012-11-19 00:00:00,anyone really believe president obama found petraeus immediately election,anyone really believe president obama found petraeus immediately election,,0.0
2012-11-19 00:00:00,charity getting less cents per donated dollar ashamed,charity getting less cents per donated dollar ashamed,,-0.0772
2012-11-19 00:00:00,everybody tells hit back lowlifes go pr sorry must nature,everybody tells hit back lowlifes go pr sorry must nature,,-0.5423
2012-11-19 00:00:00,hostess closing happen easy deal make,hostess closing happen easy deal make,,0.4404
2012-11-19 00:00:00,makes feel good hit sleazebags back much better seeing psychiatrist never,makes feel good hit sleazebags back much better seeing psychiatrist never,,0.7003
2012-11-19 00:00:00,mar lago club palm beach one successful places earth raising money charity great feeling,mar lago club palm beach one successful places earth raising money charity great feeling,,0.9042
2012-11-19 00:00:00,petraeus already negotiating book deal smart always negotiate hot commodity,petraeus already negotiating book deal smart always negotiate hot commodity,,0.4019
2012-11-19 00:00:00,rapper mac miller song donald trump reached close million hits owes big,rapper mac miller song donald trump reached close million hits owes big,,0.1027
2012-11-19 00:00:00,remember victims hurricane sandy thanksgiving many celebrating holiday comfort lives turmoil,remember victims hurricane sandy thanksgiving many celebrating holiday comfort lives turmoil,,0.6249
2012-11-19 00:00:00,reports many ceos charities getting overpaid causes seeing little,reports many ceos charities getting overpaid causes seeing little,,0.4939
2012-11-19 00:00:00,research donating holiday season,research donating holiday season,,0.4019
2012-11-19 00:00:00,take vacations point enjoying work wrong job think like billionaire,take vacations point enjoying work wrong job think like billionaire,,0.4215
2012-11-20 00:00:00,@blueprintbullie great compliment,@blueprintbullie great compliment,,0.802
2012-11-20 00:00:00,@corene thank,@corene thank,,0.3612
2012-11-20 00:00:00,@dleagency @michaelphelps true,@dleagency @michaelphelps true,,0.4215
2012-11-20 00:00:00,@erictrumpfdn amazing work helping children,@erictrumpfdn amazing work helping children,,0.7184
2012-11-20 00:00:00,@hkshel thanks keith,@hkshel thanks keith,,0.4404
2012-11-20 00:00:00,@jixllr thanks,@jixllr thanks,,0.4404
2012-11-20 00:00:00,@kabarzombie great,@kabarzombie great,,0.6249
2012-11-20 00:00:00,@kc yvv thanks,@kc yvv thanks,,0.4404
2012-11-20 00:00:00,@manos panos love,@manos panos love,,0.6369
2012-11-20 00:00:00,@michaelrubinton work hard,@michaelrubinton work hard,,-0.1027
2012-11-20 00:00:00,@mrsaliciaparks thanks,@mrsaliciaparks thanks,,0.4404
2012-11-20 00:00:00,@saygo p truthful,@saygo p truthful,,0.4588
2012-11-20 00:00:00,best luck luck make douglas macarthur,best luck luck make douglas macarthur,,0.8807
2012-11-20 00:00:00,dream cannot even dream big things never anything big think big,dream cannot even dream big things never anything big think big,,0.4588
2012-11-20 00:00:00,eu dropped self imposed carbon tax bet wish money back,eu dropped self imposed carbon tax bet wish money back,,0.34
2012-11-20 00:00:00,everyone thinking alike somebody thinking george patton,everyone thinking alike somebody thinking george patton,,0.0
2012-11-20 00:00:00,expect country downgraded future rich leaving,expect country downgraded future rich leaving,,0.5574
2012-11-20 00:00:00,france stripped aaa bond rating pms radical tax rates,france stripped aaa bond rating pms radical tax rates,,0.0
2012-11-20 00:00:00,go around saying world owes living world owes nothing first mark twain,go around saying world owes living world owes nothing first mark twain,,0.0
2012-11-20 00:00:00,going give @rosie pass @rosie desperate get back tv yet another show quickly canceled,going give @rosie pass @rosie desperate get back tv yet another show quickly canceled,,-0.3182
2012-11-20 00:00:00,must read country community considering wind turbines,must read country community considering wind turbines,,0.0
2012-11-20 00:00:00,nice loser @rosie attacked shows never let bully fade hit hard,nice loser @rosie attacked shows never let bully fade hit hard,,-0.3339
2012-11-20 00:00:00,obama met chinese premier wen yesterday talked trade chinese robbing us blind tough,obama met chinese premier wen yesterday talked trade chinese robbing us blind tough,,-0.4939
2012-11-20 00:00:00,remember entire petraeus episode nation bravest died afghanistan,remember entire petraeus episode nation bravest died afghanistan,,-0.0772
2012-11-20 00:00:00,st jude children research hospital proud eric,st jude children research hospital proud eric,,0.4767
2012-11-20 00:00:00,time get rebuild nation,time get rebuild nation,,0.0
2012-11-20 00:00:00,washington must come together deal avoid fiscal cliff taxes raised must come real hard cuts,washington must come together deal avoid fiscal cliff taxes raised must come real hard cuts,,-0.5859
2012-11-21 00:00:00,@latoyajackson top game upcoming star season @celebapprentice amazing boardroom,@latoyajackson top game upcoming star season @celebapprentice amazing boardroom,,0.6808
2012-11-21 00:00:00,@trumpsoho awarded aaa five diamond award congratulations team great recognition amazing work,@trumpsoho awarded aaa five diamond award congratulations team great recognition amazing work,,0.9657
2012-11-21 00:00:00,asking son @erictrump makes zero running charity raises great deal @stjude @erictrumpfdn,asking son @erictrump makes zero running charity raises great deal @stjude @erictrumpfdn,,0.7845
2012-11-21 00:00:00,cost anything dream spend time enjoying big dreams think big,cost anything dream spend time enjoying big dreams think big,,0.7964
2012-11-21 00:00:00,december th @missuniverse pageant broadcast live countries one billion viewers @nbc,december th @missuniverse pageant broadcast live countries one billion viewers @nbc,,0.0
2012-11-21 00:00:00,direct foreign investments continue flow china b year money could spent,direct foreign investments continue flow china b year money could spent,,0.0
2012-11-21 00:00:00,happy thanksgiving everyone love even many enemies sometimes,happy thanksgiving everyone love even many enemies sometimes,,0.6908
2012-11-21 00:00:00,holiday season new york city special time love seeing meeting many tourists visit trump tower atrium,holiday season new york city special time love seeing meeting many tourists visit trump tower atrium,,0.8625
2012-11-21 00:00:00,hope washington makes good deal avert fiscal cliff sides need work together,hope washington makes good deal avert fiscal cliff sides need work together,,0.6249
2012-11-21 00:00:00,optimist one makes opportunities difficulties harry truman,optimist one makes opportunities difficulties harry truman,,0.5859
2012-11-21 00:00:00,pessimist one makes difficulties opportunities,pessimist one makes difficulties opportunities,,-0.2732
2012-11-21 00:00:00,retreating advancing another direction douglas macarthur,retreating advancing another direction douglas macarthur,,0.0
2012-11-21 00:00:00,thanksgiving dinners sent rockaways prepared wonderful trump grill trump tower staff sandyrelief,thanksgiving dinners sent rockaways prepared wonderful trump grill trump tower staff sandyrelief,,0.6808
2012-11-25 00:00:00,dishonest ny daily news reporter advised rep writing story dead put anyway total lie knew,dishonest ny daily news reporter advised rep writing story dead put anyway total lie knew,,-0.8402
2012-11-25 00:00:00,dying ny daily news put false report kids wanting criticize obama totally false,dying ny daily news put false report kids wanting criticize obama totally false,,-0.3818
2012-11-25 00:00:00,hope everyone enjoyed thanksgiving get ready country big trouble,hope everyone enjoyed thanksgiving get ready country big trouble,,0.7184
2012-11-25 00:00:00,kids never negatively discussed criticism president obama anyone nature,kids never negatively discussed criticism president obama anyone nature,,0.3412
2012-11-26 00:00:00,congratulations rolling stones marking th anniversary london,congratulations rolling stones marking th anniversary london,,0.5994
2012-11-26 00:00:00,democracy cannot succeed unless express choice prepared choose wisely,democracy cannot succeed unless express choice prepared choose wisely,,0.2668
2012-11-26 00:00:00,glad see iraq afghan war veterans joining next congress deserve,glad see iraq afghan war veterans joining next congress deserve,,-0.2263
2012-11-26 00:00:00,never felt could let moment harry truman,never felt could let moment harry truman,,0.0
2012-11-26 00:00:00,people learn experiences quite well many ignore experiences lessons others way top,people learn experiences quite well many ignore experiences lessons others way top,,0.1102
2012-11-26 00:00:00,president either constantly top events hesitates events soon top,president either constantly top events hesitates events soon top,,0.0516
2012-11-26 00:00:00,taxes raised avoid fiscal cliff must accompanied tangible hard cuts spending everywhere,taxes raised avoid fiscal cliff must accompanied tangible hard cuts spending everywhere,,-0.5859
2012-11-26 00:00:00,treat people right treat right ninety percent time franklin roosevelt,treat people right treat right ninety percent time franklin roosevelt,,0.6597
2012-11-26 00:00:00,war substitute victory douglas macarthur,war substitute victory douglas macarthur,,-0.5994
2012-11-26 00:00:00,windmills bigger safety hazard either coal oil higher mortality rate coal alone outrageous,windmills bigger safety hazard either coal oil higher mortality rate coal alone outrageous,,-0.296
2012-11-27 00:00:00,@huffingtonpost actually gave positive story yesterday,@huffingtonpost actually gave positive story yesterday,,0.5574
2012-11-27 00:00:00,@nathalies best season yet march rd premiere,@nathalies best season yet march rd premiere,,0.6369
2012-11-27 00:00:00,@paulbocian thanks wonderful,@paulbocian thanks wonderful,,0.765
2012-11-27 00:00:00,@shanedent agreed,@shanedent agreed,,0.2732
2012-11-27 00:00:00,@shanesgranny thanks happy holidays,@shanesgranny thanks happy holidays,,0.8481
2012-11-27 00:00:00,@yorkv trump tower decorated city looks beautiful enjoy,@yorkv trump tower decorated city looks beautiful enjoy,,0.7964
2012-11-27 00:00:00,borrow cheap thank someday,borrow cheap thank someday,,0.3612
